epoch,train acc,test acc,train loss,test loss
1.0,0.5369,0.537,0.6917731165885925,0.691429078578949
2.0,0.5425,0.547,0.6897395253181458,0.6893832683563232
3.0,0.5587,0.563,0.684796929359436,0.6839860677719116
4.0,0.5818,0.5825,0.6809105277061462,0.6801820993423462
5.0,0.5947,0.5945,0.6733877658843994,0.6716090440750122
6.0,0.6041,0.6125,0.6703024506568909,0.6685238480567932
7.0,0.6076,0.615,0.668387770652771,0.6664615869522095
8.0,0.609,0.615,0.6668468713760376,0.6646388173103333
9.0,0.6141,0.619,0.6644498109817505,0.6625269651412964
10.0,0.622,0.627,0.660933256149292,0.6584905385971069
11.0,0.624,0.6255,0.6581405997276306,0.6568031311035156
12.0,0.6309,0.6355,0.6548277735710144,0.6537356972694397
13.0,0.6367,0.6455,0.6519090533256531,0.6506325006484985
14.0,0.6382,0.646,0.6493317484855652,0.6481798887252808
15.0,0.6438,0.65,0.6470892429351807,0.646007239818573
16.0,0.6474,0.6455,0.6445173621177673,0.6433772444725037
17.0,0.6482,0.6435,0.6423609256744385,0.6411170363426208
18.0,0.6536,0.651,0.6404997110366821,0.6385719180107117
19.0,0.6601,0.6595,0.6378536820411682,0.6350588798522949
20.0,0.6594,0.658,0.6363012790679932,0.6335158944129944
21.0,0.6591,0.6545,0.6347292065620422,0.6319965124130249
22.0,0.6583,0.657,0.6333524584770203,0.6299203634262085
23.0,0.6618,0.666,0.6300947666168213,0.6267523169517517
24.0,0.6631,0.6725,0.6284636855125427,0.6243905425071716
25.0,0.6602,0.6715,0.6261042952537537,0.6212407946586609
26.0,0.6615,0.669,0.6248692274093628,0.6195269227027893
27.0,0.6631,0.6755,0.6237264275550842,0.6181924939155579
28.0,0.6636,0.6785,0.6218953728675842,0.6153252124786377
29.0,0.6633,0.676,0.6204107403755188,0.6134799122810364
30.0,0.6649,0.6775,0.6188851594924927,0.611649215221405
31.0,0.6668,0.6785,0.6177663803100586,0.6103421449661255
32.0,0.6699,0.684,0.6148704886436462,0.6055290699005127
33.0,0.6733,0.6865,0.6123468279838562,0.6035264134407043
34.0,0.6755,0.6885,0.6094435453414917,0.6017560362815857
35.0,0.6729,0.681,0.6080113053321838,0.6001420021057129
36.0,0.6753,0.6865,0.6070219278335571,0.598476231098175
37.0,0.6777,0.6905,0.605205237865448,0.5955103635787964
38.0,0.6795,0.69,0.6038351655006409,0.5937225818634033
39.0,0.6795,0.691,0.6021005511283875,0.5920958518981934
40.0,0.6816,0.6965,0.6005129218101501,0.5904905200004578
41.0,0.6828,0.695,0.5995337963104248,0.5890924334526062
42.0,0.6847,0.695,0.5975687503814697,0.5865050554275513
43.0,0.6898,0.702,0.5967733860015869,0.5855709910392761
44.0,0.6909,0.7015,0.595233678817749,0.5832043886184692
45.0,0.6916,0.7035,0.5934342741966248,0.5816100835800171
46.0,0.6922,0.6985,0.5919263362884521,0.5810300707817078
47.0,0.6931,0.703,0.5907963514328003,0.5778933763504028
48.0,0.6949,0.704,0.5884068012237549,0.5760708451271057
49.0,0.6943,0.7045,0.5860716104507446,0.5733846426010132
50.0,0.6937,0.708,0.58487468957901,0.5725471377372742
51.0,0.6954,0.7115,0.5823752880096436,0.5682275891304016
52.0,0.696,0.7095,0.5803637504577637,0.567404568195343
53.0,0.6944,0.708,0.5794023275375366,0.5660847425460815
54.0,0.6966,0.7075,0.578685462474823,0.5646829605102539
55.0,0.6984,0.7105,0.5773531794548035,0.562882125377655
56.0,0.7014,0.7075,0.576124370098114,0.5624347925186157
57.0,0.7022,0.7055,0.5744941830635071,0.5607213377952576
58.0,0.7042,0.704,0.5714808702468872,0.5565904378890991
59.0,0.7045,0.704,0.5694208145141602,0.5534070134162903
60.0,0.7058,0.706,0.567914605140686,0.5522987246513367
61.0,0.7058,0.705,0.5666357278823853,0.5503808259963989
62.0,0.706,0.704,0.5651806592941284,0.5486664175987244
63.0,0.707,0.7055,0.56275475025177,0.5474838614463806
64.0,0.7091,0.7065,0.5613952279090881,0.5467102527618408
65.0,0.7131,0.709,0.5600351095199585,0.5450937151908875
66.0,0.7145,0.717,0.5583275556564331,0.5436246395111084
67.0,0.7143,0.714,0.5570598244667053,0.5423694252967834
68.0,0.7173,0.719,0.5560107827186584,0.5410834550857544
69.0,0.7208,0.7245,0.5532608032226562,0.5394393801689148
70.0,0.7218,0.7285,0.5523762702941895,0.5382047295570374
71.0,0.7239,0.73,0.5514727830886841,0.5372924208641052
72.0,0.7233,0.728,0.5503508448600769,0.5365887880325317
73.0,0.7244,0.7275,0.5492297410964966,0.5360742211341858
74.0,0.7265,0.729,0.5475226640701294,0.53414386510849
75.0,0.7267,0.726,0.5462609529495239,0.5330833792686462
76.0,0.7279,0.733,0.5454310178756714,0.5310472249984741
77.0,0.7287,0.7315,0.5444958806037903,0.5309592485427856
78.0,0.7278,0.731,0.5435224175453186,0.5298342704772949
79.0,0.7301,0.7325,0.540905237197876,0.5287663340568542
80.0,0.7321,0.7305,0.5393598675727844,0.5266231894493103
81.0,0.733,0.7375,0.538310170173645,0.5257503986358643
82.0,0.7338,0.738,0.537222146987915,0.5252329111099243
83.0,0.733,0.7375,0.5356188416481018,0.5229517221450806
84.0,0.7332,0.737,0.5345453023910522,0.5224692821502686
85.0,0.7333,0.7375,0.5336863994598389,0.5208667516708374
86.0,0.734,0.734,0.5320768356323242,0.5200722813606262
87.0,0.7362,0.74,0.5301584601402283,0.5166336297988892
88.0,0.7376,0.744,0.5294550657272339,0.5161782503128052
89.0,0.7377,0.7505,0.5274271368980408,0.5121595859527588
90.0,0.7429,0.7555,0.5254709124565125,0.5124847888946533
