""
epoch,train_acc,test_acc
1,0.634,0.722
2,0.7368,0.7405
3,0.7651,0.772
4,0.7821,0.777
5,0.7867,0.763
6,0.7974,0.7845
7,0.7985,0.782
8,0.8029,0.792
9,0.8085,0.7855
10,0.8156,0.7995
11,0.8146,0.794
12,0.8133,0.8095
13,0.8176,0.798
14,0.8263,0.791
15,0.8283,0.796
16,0.8266,0.8055
17,0.8283,0.805
18,0.8353,0.807
19,0.8317,0.8085
20,0.8368,0.7915
21,0.8346,0.7995
22,0.8358,0.812
23,0.8484,0.8135
24,0.8414,0.7785
25,0.8516,0.8155
26,0.8505,0.801
27,0.851,0.8005
28,0.8517,0.7895
29,0.8534,0.8215
30,0.8577,0.818
31,0.859,0.7845
32,0.8598,0.813
33,0.8633,0.7995
34,0.8616,0.822
35,0.8643,0.73
36,0.8625,0.796
37,0.8618,0.829
38,0.8708,0.7905
39,0.8696,0.8255
40,0.8733,0.7715
41,0.8681,0.8245
42,0.8643,0.7925
43,0.8634,0.809
44,0.8733,0.8205
45,0.8795,0.8065
46,0.8818,0.8125
47,0.8803,0.8135
48,0.8838,0.8165
49,0.8809,0.8145
50,0.8804,0.758
51,0.8826,0.817
52,0.8842,0.8195
53,0.8854,0.8
54,0.8743,0.809
55,0.877,0.816
56,0.8911,0.8185
57,0.8909,0.817
58,0.8955,0.822
59,0.894,0.8165
60,0.8892,0.8235
61,0.8851,0.807
62,0.895,0.8155
63,0.894,0.825
64,0.8855,0.813
65,0.8915,0.8035
66,0.8958,0.797
67,0.8953,0.8215
68,0.9083,0.822
69,0.9012,0.8175
70,0.905,0.8215
71,0.8994,0.82
72,0.9125,0.8205
73,0.8972,0.828
74,0.9071,0.804
75,0.9148,0.818
76,0.9066,0.823
77,0.8921,0.822
78,0.9004,0.8235
79,0.9166,0.819
80,0.9081,0.8235
81,0.9128,0.7195
82,0.9097,0.8125
83,0.9153,0.8175
84,0.9143,0.794
85,0.9113,0.8225
86,0.9161,0.826
87,0.9093,0.822
88,0.9181,0.8135
89,0.9124,0.821
90,0.9073,0.8155
91,0.9148,0.809
92,0.9222,0.8275
93,0.9008,0.8145
94,0.926,0.8025
95,0.9258,0.8215
96,0.9209,0.8115
97,0.9208,0.813
98,0.931,0.82
99,0.9225,0.8185
100,0.9211,0.816
101,0.9235,0.8175
102,0.9237,0.8105
103,0.9286,0.8055
104,0.9234,0.8225
105,0.9269,0.8165
106,0.9376,0.8255
107,0.9395,0.796
108,0.9008,0.798
109,0.9169,0.814
110,0.927,0.825
111,0.9395,0.817
112,0.9439,0.8155
113,0.9343,0.813
114,0.9156,0.82
115,0.9279,0.8165
116,0.9313,0.814
117,0.9245,0.8165
118,0.9412,0.8195
119,0.9417,0.8185
120,0.9019,0.816
121,0.9239,0.807
122,0.9402,0.817
123,0.9059,0.8115
124,0.9447,0.8015
125,0.9343,0.818
126,0.9328,0.8185
127,0.9476,0.809
128,0.95,0.804
129,0.9458,0.82
130,0.9427,0.814
131,0.935,0.806
132,0.8732,0.7805
133,0.8878,0.822
134,0.9197,0.817
135,0.9301,0.7955
136,0.9298,0.809
137,0.9351,0.8155
138,0.9272,0.8185
139,0.9375,0.8145
140,0.9346,0.8215
141,0.9368,0.8045
142,0.8916,0.808
143,0.8913,0.8035
144,0.9372,0.818
145,0.9241,0.814
146,0.9417,0.817
147,0.9463,0.8205
148,0.8985,0.809
149,0.945,0.8195
150,0.9525,0.8145
151,0.9523,0.815
152,0.9516,0.8145
153,0.9332,0.797
154,0.9505,0.799
155,0.9534,0.8115
156,0.9526,0.789
157,0.9461,0.818
158,0.9422,0.82
159,0.9593,0.7945
160,0.9541,0.8145
161,0.9475,0.815
162,0.9476,0.7845
163,0.9419,0.8125
164,0.9412,0.8155
165,0.9528,0.8075
166,0.9572,0.8045
167,0.8964,0.762
168,0.8867,0.8125
169,0.9304,0.819
170,0.9388,0.8105
171,0.9462,0.8155
172,0.9153,0.8075
173,0.9413,0.817
174,0.9547,0.8175
175,0.9601,0.813
176,0.9598,0.82
177,0.9568,0.815
178,0.8967,0.7885
179,0.9311,0.8075
180,0.9525,0.759
181,0.9248,0.8025
182,0.9316,0.797
183,0.9427,0.805
184,0.9161,0.8005
185,0.9357,0.82
186,0.9489,0.8115
187,0.9535,0.814
188,0.9636,0.8135
189,0.961,0.814
190,0.959,0.806
191,0.9615,0.817
192,0.9536,0.795
193,0.9649,0.8045
194,0.9692,0.8115
195,0.9489,0.811
196,0.9516,0.8105
197,0.9491,0.813
198,0.9729,0.812
199,0.9705,0.8105
200,0.9669,0.817
