""
epoch,train_acc,test_acc
1,0.6197,0.689
2,0.6855,0.686
3,0.6988,0.744
4,0.7371,0.7575
5,0.7521,0.726
6,0.7475,0.768
7,0.7658,0.765
8,0.7706,0.7635
9,0.7693,0.775
10,0.7757,0.7745
11,0.7837,0.7745
12,0.7876,0.7775
13,0.8005,0.7845
14,0.7931,0.7835
15,0.8018,0.78
16,0.8025,0.79
17,0.8051,0.7785
18,0.8067,0.801
19,0.805,0.7995
20,0.8163,0.7955
21,0.8224,0.79
22,0.8228,0.7805
23,0.8234,0.801
24,0.8214,0.801
25,0.815,0.7985
26,0.835,0.8065
27,0.8304,0.795
28,0.8342,0.8035
29,0.8353,0.8025
30,0.8345,0.8015
31,0.8359,0.7865
32,0.8313,0.7925
33,0.832,0.8085
34,0.838,0.7765
35,0.8457,0.81
36,0.8414,0.8105
37,0.8515,0.806
38,0.8448,0.809
39,0.8488,0.8075
40,0.8451,0.812
41,0.852,0.8025
42,0.8524,0.804
43,0.8511,0.8135
44,0.8549,0.8095
45,0.8594,0.806
46,0.8485,0.8095
47,0.8571,0.8045
48,0.8553,0.8145
49,0.857,0.8045
50,0.8589,0.801
51,0.8654,0.813
52,0.8676,0.817
53,0.8704,0.8115
54,0.8619,0.8045
55,0.8649,0.7725
56,0.8633,0.794
57,0.8709,0.805
58,0.865,0.81
59,0.8766,0.7925
60,0.8721,0.8115
61,0.8748,0.8175
62,0.873,0.806
63,0.8823,0.8115
64,0.8671,0.801
65,0.8755,0.789
66,0.8798,0.804
67,0.878,0.8105
68,0.8557,0.8125
69,0.8651,0.811
70,0.8805,0.813
71,0.8869,0.8135
72,0.8812,0.789
73,0.8841,0.8065
74,0.878,0.8095
75,0.8813,0.7835
76,0.8933,0.8065
77,0.8547,0.8035
78,0.8836,0.8125
79,0.8931,0.804
80,0.8919,0.812
81,0.8987,0.8125
82,0.8866,0.809
83,0.8892,0.8075
84,0.8958,0.8145
85,0.8935,0.794
86,0.8932,0.81
87,0.891,0.795
88,0.8981,0.764
89,0.8959,0.8075
90,0.8964,0.813
91,0.8864,0.801
92,0.8926,0.8055
93,0.8953,0.8105
94,0.8998,0.797
95,0.905,0.808
96,0.9093,0.8165
97,0.8841,0.806
98,0.9082,0.8045
99,0.8982,0.808
100,0.9031,0.8035
101,0.9128,0.8045
102,0.9054,0.7975
103,0.901,0.8005
104,0.909,0.7795
105,0.9139,0.8095
106,0.8911,0.8005
107,0.916,0.8105
108,0.9173,0.8105
109,0.9203,0.7465
110,0.9051,0.8075
111,0.9079,0.815
112,0.9108,0.8075
113,0.9129,0.8105
114,0.9125,0.7915
115,0.914,0.8115
116,0.9143,0.8105
117,0.9218,0.8065
118,0.8881,0.7955
119,0.9244,0.808
120,0.9123,0.7995
121,0.9199,0.802
122,0.9255,0.7765
123,0.9195,0.808
124,0.9195,0.751
125,0.9182,0.7875
126,0.9248,0.7815
127,0.9228,0.789
128,0.8928,0.814
129,0.928,0.7835
130,0.9242,0.809
131,0.9217,0.8035
132,0.9173,0.807
133,0.9059,0.782
134,0.9249,0.8045
135,0.9295,0.7785
136,0.9143,0.8015
137,0.9384,0.8095
138,0.9397,0.7895
139,0.9292,0.8005
140,0.9191,0.8005
141,0.9257,0.811
142,0.934,0.8035
143,0.9008,0.79
144,0.9355,0.7925
145,0.9227,0.787
146,0.9285,0.8065
147,0.937,0.793
148,0.9269,0.743
149,0.9111,0.804
150,0.9489,0.8035
151,0.9251,0.809
152,0.9359,0.798
153,0.9365,0.7945
154,0.9286,0.769
155,0.9331,0.801
156,0.9355,0.792
157,0.943,0.8085
158,0.9517,0.805
159,0.9402,0.8085
160,0.948,0.801
161,0.8978,0.764
162,0.893,0.8045
163,0.8864,0.796
164,0.9063,0.804
165,0.9092,0.8015
166,0.905,0.796
167,0.904,0.8105
168,0.914,0.805
169,0.9019,0.805
170,0.9203,0.798
171,0.9117,0.7925
172,0.9053,0.789
173,0.9112,0.7175
174,0.9129,0.802
175,0.9068,0.803
176,0.9226,0.801
177,0.8478,0.794
178,0.902,0.8055
179,0.9037,0.7805
180,0.9025,0.806
181,0.9099,0.7825
182,0.891,0.7935
183,0.9192,0.7945
184,0.9265,0.8015
185,0.9296,0.8055
186,0.9169,0.7945
187,0.9219,0.6825
188,0.9144,0.8085
189,0.9334,0.797
190,0.9205,0.814
191,0.9387,0.8065
192,0.9398,0.7975
193,0.9373,0.793
194,0.9416,0.8105
195,0.9414,0.809
196,0.9414,0.8045
197,0.9466,0.8085
198,0.9449,0.795
199,0.9172,0.8125
200,0.9258,0.796
