""
epoch,train_acc,test_acc
1,0.6391,0.7155
2,0.7074,0.725
3,0.7212,0.748
4,0.7343,0.7475
5,0.738,0.735
6,0.7401,0.7675
7,0.7505,0.761
8,0.7553,0.7795
9,0.7577,0.774
10,0.7578,0.773
11,0.7682,0.7735
12,0.7688,0.771
13,0.774,0.7605
14,0.7757,0.7725
15,0.7758,0.7765
16,0.7843,0.789
17,0.7841,0.7905
18,0.7883,0.776
19,0.7873,0.7855
20,0.7882,0.781
21,0.7978,0.787
22,0.7981,0.753
23,0.7933,0.791
24,0.7962,0.756
25,0.8002,0.7385
26,0.7985,0.7775
27,0.8051,0.786
28,0.8082,0.7775
29,0.8073,0.7955
30,0.808,0.734
31,0.8084,0.79
32,0.8161,0.7935
33,0.8069,0.78
34,0.8126,0.774
35,0.8088,0.7595
36,0.8165,0.784
37,0.8167,0.789
38,0.8169,0.7585
39,0.8205,0.7875
40,0.8271,0.7825
41,0.8166,0.7905
42,0.821,0.7785
43,0.8347,0.781
44,0.8373,0.759
45,0.8214,0.7915
46,0.8316,0.7835
47,0.8352,0.7875
48,0.8296,0.7875
49,0.8303,0.7875
50,0.8283,0.782
51,0.8403,0.749
52,0.8308,0.7815
53,0.8449,0.786
54,0.8347,0.7795
55,0.838,0.784
56,0.8437,0.784
57,0.8481,0.785
58,0.8462,0.7945
59,0.8537,0.7795
60,0.8419,0.787
61,0.8467,0.7845
62,0.842,0.79
63,0.854,0.7805
64,0.848,0.7825
65,0.8434,0.751
66,0.8505,0.7875
67,0.8569,0.758
68,0.8476,0.7735
69,0.8389,0.7795
70,0.8423,0.7735
71,0.8503,0.79
72,0.861,0.776
73,0.8329,0.7615
74,0.8528,0.7965
75,0.8599,0.7795
76,0.8511,0.7845
77,0.8608,0.7355
78,0.854,0.779
79,0.8605,0.7905
80,0.8637,0.792
81,0.8665,0.7685
82,0.8621,0.75
83,0.8701,0.7825
84,0.8611,0.764
85,0.8556,0.787
86,0.8725,0.7855
87,0.8757,0.78
88,0.8755,0.7775
89,0.8656,0.782
90,0.8747,0.789
91,0.8675,0.7695
92,0.8617,0.782
93,0.8739,0.7925
94,0.8652,0.792
95,0.8788,0.786
96,0.8863,0.772
97,0.871,0.794
98,0.8749,0.782
99,0.876,0.7835
100,0.8735,0.78
101,0.8785,0.776
102,0.8821,0.7765
103,0.8624,0.7475
104,0.8733,0.7715
105,0.8844,0.7835
106,0.8845,0.788
107,0.8827,0.7715
108,0.8888,0.7895
109,0.8847,0.779
110,0.8743,0.782
111,0.889,0.784
112,0.8837,0.74
113,0.8793,0.7785
114,0.8858,0.7835
115,0.8936,0.786
116,0.8932,0.7625
117,0.8964,0.787
118,0.8883,0.7505
119,0.8881,0.7825
120,0.8693,0.771
121,0.8895,0.7825
122,0.8952,0.7825
123,0.8802,0.7755
124,0.8965,0.7785
125,0.8959,0.7775
126,0.875,0.77
127,0.8788,0.778
128,0.879,0.7475
129,0.8713,0.7675
130,0.8825,0.7695
131,0.8873,0.777
132,0.894,0.7835
133,0.8789,0.778
134,0.8857,0.779
135,0.8943,0.772
136,0.8826,0.764
137,0.8951,0.7545
138,0.8856,0.774
139,0.8796,0.77
140,0.8943,0.7425
141,0.9026,0.78
142,0.8833,0.7735
143,0.8952,0.776
144,0.8919,0.773
145,0.889,0.7565
146,0.8994,0.773
147,0.9018,0.7715
148,0.9016,0.7655
149,0.9015,0.7785
150,0.9003,0.749
151,0.888,0.76
152,0.9065,0.7795
153,0.8997,0.776
154,0.9022,0.775
155,0.9013,0.7695
156,0.9039,0.7505
157,0.9107,0.7775
158,0.9108,0.778
159,0.8971,0.7735
160,0.9071,0.7745
161,0.9003,0.775
162,0.906,0.764
163,0.8933,0.782
164,0.8994,0.764
165,0.9105,0.7705
166,0.8994,0.7815
167,0.8953,0.7755
168,0.9055,0.774
169,0.8733,0.7635
170,0.8908,0.775
171,0.8952,0.761
172,0.898,0.747
173,0.9102,0.769
174,0.9103,0.777
175,0.8995,0.7735
176,0.9037,0.7645
177,0.8764,0.772
178,0.8978,0.78
179,0.9116,0.765
180,0.8894,0.7565
181,0.9118,0.7765
182,0.9212,0.7695
183,0.9105,0.774
184,0.9198,0.7415
185,0.9108,0.777
186,0.9061,0.7805
187,0.9178,0.7775
188,0.9202,0.7695
189,0.9204,0.763
190,0.9149,0.7675
191,0.9145,0.767
192,0.8823,0.777
193,0.8933,0.7395
194,0.8993,0.776
195,0.913,0.7715
196,0.918,0.7515
197,0.9036,0.7765
198,0.8954,0.756
199,0.8859,0.7655
200,0.9208,0.7755
