""
epoch,train_acc,test_acc
1,0.5642,0.6015
2,0.5945,0.5985
3,0.6041,0.608
4,0.6112,0.598
5,0.6108,0.6155
6,0.6201,0.6235
7,0.6217,0.611
8,0.6241,0.6165
9,0.6264,0.6275
10,0.6325,0.6055
11,0.6385,0.62
12,0.643,0.6195
13,0.6534,0.613
14,0.6467,0.615
15,0.6569,0.626
16,0.649,0.6045
17,0.66,0.6235
18,0.6597,0.623
19,0.6628,0.6305
20,0.6641,0.616
21,0.663,0.618
22,0.6668,0.621
23,0.6717,0.6275
24,0.6689,0.6215
25,0.6817,0.62
26,0.6725,0.61
27,0.6721,0.6175
28,0.6868,0.625
29,0.6846,0.6195
30,0.6858,0.618
31,0.6843,0.6245
32,0.6877,0.6245
33,0.6888,0.6325
34,0.6986,0.6265
35,0.691,0.6235
36,0.6911,0.624
37,0.7011,0.6295
38,0.7032,0.627
39,0.6961,0.6175
40,0.7017,0.626
41,0.7024,0.6335
42,0.6988,0.633
43,0.7089,0.6185
44,0.7089,0.6225
45,0.7066,0.604
46,0.7084,0.6205
47,0.7152,0.6015
48,0.7122,0.625
49,0.7221,0.6285
50,0.722,0.6315
51,0.7205,0.6335
52,0.7215,0.6295
53,0.7278,0.628
54,0.7284,0.613
55,0.7243,0.6155
56,0.7284,0.613
57,0.7338,0.628
58,0.7378,0.6325
59,0.7393,0.6205
60,0.7257,0.627
61,0.738,0.6255
62,0.7371,0.6245
63,0.7389,0.619
64,0.738,0.619
65,0.7435,0.619
66,0.7454,0.6255
67,0.7532,0.6275
68,0.7478,0.632
69,0.7472,0.6215
70,0.7553,0.6325
71,0.7557,0.6225
72,0.7535,0.622
73,0.7456,0.6115
74,0.7507,0.6255
75,0.76,0.6275
76,0.7561,0.633
77,0.758,0.62
78,0.7624,0.6235
79,0.7675,0.5925
80,0.742,0.615
81,0.7603,0.634
82,0.7683,0.608
83,0.7644,0.6305
84,0.7709,0.5905
85,0.7607,0.5865
86,0.7784,0.626
87,0.7669,0.633
88,0.7497,0.626
89,0.7634,0.618
90,0.7681,0.6245
91,0.7661,0.619
92,0.7832,0.6265
93,0.7721,0.6345
94,0.7702,0.6125
95,0.7838,0.6195
96,0.7813,0.6285
97,0.7805,0.6045
98,0.7516,0.616
99,0.7667,0.6305
100,0.7762,0.634
101,0.7779,0.648
102,0.7834,0.6315
103,0.7827,0.6165
104,0.7926,0.6185
105,0.7757,0.636
106,0.786,0.6335
107,0.7981,0.6325
108,0.7757,0.6105
109,0.7687,0.6325
110,0.7878,0.597
111,0.7826,0.6265
112,0.7978,0.632
113,0.7795,0.6185
114,0.7891,0.636
115,0.7695,0.6215
116,0.7972,0.61
117,0.7919,0.619
118,0.802,0.637
119,0.7738,0.601
120,0.7891,0.615
121,0.769,0.6275
122,0.7824,0.6335
123,0.7865,0.636
124,0.7905,0.628
125,0.7886,0.6055
126,0.8055,0.6245
127,0.792,0.62
128,0.7908,0.6245
129,0.7888,0.6045
130,0.7804,0.617
131,0.7892,0.6205
132,0.7965,0.618
133,0.7852,0.6225
134,0.8135,0.622
135,0.8065,0.6045
136,0.805,0.6165
137,0.7941,0.629
138,0.8035,0.629
139,0.8042,0.618
140,0.7965,0.6155
141,0.814,0.631
142,0.8114,0.624
143,0.7947,0.619
144,0.8207,0.622
145,0.8067,0.6275
146,0.8223,0.6235
147,0.8286,0.606
148,0.8188,0.602
149,0.8139,0.556
150,0.7719,0.616
151,0.8091,0.6065
152,0.7979,0.6125
153,0.7849,0.622
154,0.8119,0.616
155,0.8212,0.605
156,0.8077,0.625
157,0.8109,0.622
158,0.7964,0.629
159,0.8272,0.6185
160,0.8143,0.6345
161,0.824,0.6165
162,0.8268,0.6235
163,0.8017,0.613
164,0.8279,0.615
165,0.8187,0.6275
166,0.8286,0.599
167,0.8032,0.614
168,0.8338,0.624
169,0.8133,0.632
170,0.84,0.6145
171,0.8138,0.5855
172,0.8177,0.6215
173,0.834,0.6165
174,0.8264,0.6035
175,0.8156,0.6265
176,0.8394,0.6295
177,0.8409,0.5725
178,0.762,0.5965
179,0.8042,0.6265
180,0.822,0.6335
181,0.8055,0.607
182,0.808,0.611
183,0.812,0.624
184,0.802,0.6245
185,0.8189,0.636
186,0.8125,0.6235
187,0.7998,0.6285
188,0.8068,0.5945
189,0.7771,0.6135
190,0.8015,0.6285
191,0.7745,0.6215
192,0.7775,0.623
193,0.7859,0.6285
194,0.7983,0.6065
195,0.7981,0.6005
196,0.7874,0.6185
197,0.7853,0.621
198,0.7751,0.6245
199,0.7918,0.6275
200,0.7965,0.606
