epoch,train acc,test acc,train loss,test loss
1.0,0.5727,0.567,0.42730003595352173,0.43299996852874756
2.0,0.6318,0.62,0.36820000410079956,0.3799999952316284
3.0,0.6859,0.685,0.3141000270843506,0.31499993801116943
4.0,0.6891,0.696,0.3109000325202942,0.30399996042251587
5.0,0.7127,0.7075,0.2872999906539917,0.29249995946884155
6.0,0.7176,0.7125,0.2824000120162964,0.28749996423721313
7.0,0.7203,0.7155,0.27970004081726074,0.2844999432563782
8.0,0.7214,0.715,0.2786000370979309,0.2849999666213989
9.0,0.7219,0.7145,0.27810001373291016,0.2854999899864197
10.0,0.7211,0.7165,0.27890002727508545,0.28349995613098145
11.0,0.7214,0.7155,0.2786000370979309,0.2844999432563782
12.0,0.7229,0.7145,0.2771000266075134,0.2854999899864197
13.0,0.7288,0.722,0.2712000012397766,0.2779999375343323
14.0,0.7309,0.7235,0.26910001039505005,0.27649998664855957
15.0,0.7329,0.722,0.2671000361442566,0.2779999375343323
16.0,0.7324,0.7255,0.26759999990463257,0.27449995279312134
17.0,0.7348,0.7295,0.26520001888275146,0.27049994468688965
18.0,0.7427,0.7355,0.2573000192642212,0.2644999623298645
19.0,0.7427,0.7355,0.2573000192642212,0.2644999623298645
20.0,0.7428,0.735,0.2572000026702881,0.26499998569488525
21.0,0.7437,0.7355,0.25630003213882446,0.2644999623298645
22.0,0.7451,0.738,0.2549000382423401,0.2619999647140503
23.0,0.7552,0.75,0.24480003118515015,0.24999994039535522
24.0,0.7556,0.75,0.2444000244140625,0.24999994039535522
25.0,0.7606,0.757,0.23940002918243408,0.24299997091293335
26.0,0.7654,0.765,0.2346000075340271,0.23499995470046997
27.0,0.7682,0.7655,0.23180001974105835,0.234499990940094
28.0,0.7692,0.7665,0.23080003261566162,0.2334999442100525
29.0,0.7706,0.766,0.22940003871917725,0.23399996757507324
30.0,0.7725,0.768,0.22750002145767212,0.23199999332427979
31.0,0.7738,0.7685,0.22620004415512085,0.23149996995925903
32.0,0.7739,0.768,0.22610002756118774,0.23199999332427979
33.0,0.7748,0.7695,0.22519999742507935,0.2304999828338623
34.0,0.7771,0.7765,0.22290003299713135,0.22349995374679565
35.0,0.7773,0.7755,0.22269999980926514,0.22449994087219238
36.0,0.778,0.777,0.22200000286102295,0.22299998998641968
37.0,0.7791,0.776,0.22089999914169312,0.2239999771118164
38.0,0.7794,0.776,0.22060000896453857,0.2239999771118164
39.0,0.7822,0.779,0.21780002117156982,0.22099995613098145
40.0,0.7821,0.7795,0.21790003776550293,0.22049999237060547
41.0,0.7825,0.78,0.21750003099441528,0.21999996900558472
42.0,0.783,0.7805,0.21700000762939453,0.21949994564056396
43.0,0.7845,0.7795,0.21549999713897705,0.22049999237060547
44.0,0.7843,0.7785,0.21570003032684326,0.2214999794960022
45.0,0.7849,0.7785,0.2150999903678894,0.2214999794960022
46.0,0.7854,0.7765,0.21460002660751343,0.22349995374679565
47.0,0.7853,0.7765,0.21470004320144653,0.22349995374679565
48.0,0.7854,0.7785,0.21460002660751343,0.2214999794960022
49.0,0.7854,0.7785,0.21460002660751343,0.2214999794960022
50.0,0.7868,0.7715,0.21320003271102905,0.22849994897842407
51.0,0.7871,0.771,0.2129000425338745,0.22899997234344482
52.0,0.7873,0.7695,0.2127000093460083,0.2304999828338623
53.0,0.7878,0.77,0.21220004558563232,0.22999995946884155
54.0,0.7876,0.7695,0.21240001916885376,0.2304999828338623
55.0,0.7886,0.7745,0.21140003204345703,0.2254999876022339
56.0,0.7887,0.775,0.21130001544952393,0.22499996423721313
57.0,0.789,0.775,0.21100002527236938,0.22499996423721313
58.0,0.793,0.782,0.2070000171661377,0.21799993515014648
59.0,0.7942,0.784,0.20579999685287476,0.21599996089935303
60.0,0.7944,0.784,0.20560002326965332,0.21599996089935303
61.0,0.7944,0.785,0.20560002326965332,0.2149999737739563
62.0,0.7949,0.7875,0.20509999990463257,0.2124999761581421
63.0,0.7944,0.7855,0.20560002326965332,0.21449995040893555
64.0,0.7949,0.7865,0.20509999990463257,0.21349996328353882
65.0,0.795,0.7865,0.20500004291534424,0.21349996328353882
66.0,0.7949,0.7865,0.20509999990463257,0.21349996328353882
