""
epoch,train_acc,test_acc
1,0.5854,0.628
2,0.6493,0.667
3,0.6855,0.6865
4,0.7012,0.696
5,0.7059,0.712
6,0.714,0.713
7,0.7182,0.719
8,0.7225,0.7175
9,0.7255,0.717
10,0.7282,0.7195
11,0.7294,0.7265
12,0.7361,0.7185
13,0.7331,0.7315
14,0.7422,0.7245
15,0.7383,0.727
16,0.7424,0.736
17,0.7418,0.7405
18,0.7447,0.7285
19,0.7441,0.738
20,0.7544,0.742
21,0.7538,0.7515
22,0.7606,0.7445
23,0.7613,0.744
24,0.7624,0.7405
25,0.7617,0.748
26,0.7608,0.741
27,0.7662,0.7405
28,0.7668,0.736
29,0.7721,0.73
30,0.769,0.746
31,0.7723,0.7325
32,0.7728,0.7475
33,0.771,0.747
34,0.779,0.7355
35,0.7822,0.751
36,0.7864,0.7435
37,0.7863,0.74
38,0.7844,0.7465
39,0.7876,0.753
40,0.7908,0.75
41,0.7921,0.741
42,0.792,0.749
43,0.7965,0.746
44,0.803,0.755
45,0.7984,0.741
46,0.8034,0.7455
47,0.8032,0.7475
48,0.803,0.743
49,0.8041,0.75
50,0.8057,0.75
51,0.8102,0.7495
52,0.8116,0.7435
53,0.8133,0.746
54,0.8176,0.753
55,0.8208,0.742
56,0.8188,0.755
57,0.8187,0.7545
58,0.8218,0.752
59,0.8179,0.756
60,0.8197,0.7495
61,0.8273,0.751
62,0.8253,0.7485
63,0.8286,0.748
64,0.8306,0.7555
65,0.8312,0.744
66,0.8287,0.744
67,0.8353,0.756
68,0.8366,0.757
69,0.8336,0.7585
70,0.8362,0.753
71,0.8363,0.754
72,0.8346,0.7535
73,0.8453,0.7545
74,0.8452,0.7505
75,0.8431,0.7465
76,0.8423,0.738
77,0.8408,0.746
78,0.8439,0.742
79,0.8441,0.745
80,0.8489,0.758
81,0.8511,0.7595
82,0.8465,0.756
83,0.8506,0.74
84,0.8495,0.7475
85,0.8483,0.747
86,0.8542,0.7505
87,0.856,0.751
88,0.853,0.751
89,0.8625,0.7495
90,0.8523,0.7405
91,0.8645,0.7555
92,0.8599,0.743
93,0.8572,0.749
94,0.86,0.7405
95,0.8537,0.7415
96,0.8662,0.746
97,0.8678,0.7505
98,0.8612,0.7415
99,0.8673,0.737
100,0.8659,0.756
101,0.8616,0.7495
102,0.8695,0.7515
103,0.8758,0.75
104,0.8633,0.7475
105,0.8773,0.744
106,0.871,0.7405
107,0.871,0.744
108,0.8757,0.754
109,0.8701,0.748
110,0.8676,0.738
111,0.8801,0.741
112,0.8719,0.743
113,0.8814,0.753
114,0.8833,0.752
115,0.8775,0.744
116,0.8811,0.7465
117,0.8834,0.7435
118,0.8791,0.735
119,0.8722,0.742
120,0.8819,0.7435
121,0.8815,0.749
122,0.8788,0.7345
123,0.8889,0.7475
124,0.8813,0.753
125,0.8864,0.7485
126,0.8846,0.7575
127,0.8894,0.7505
128,0.8826,0.7415
129,0.888,0.731
130,0.8931,0.75
131,0.8892,0.7365
132,0.8969,0.747
133,0.8887,0.75
134,0.895,0.7515
135,0.8914,0.7455
136,0.8904,0.748
137,0.8925,0.7505
138,0.8928,0.754
139,0.8986,0.7465
140,0.8921,0.737
141,0.9015,0.707
142,0.8579,0.75
143,0.8569,0.745
144,0.8766,0.7315
145,0.8805,0.7395
146,0.8997,0.751
147,0.8901,0.7625
148,0.8817,0.7445
149,0.8789,0.752
150,0.8965,0.7485
151,0.8879,0.7625
152,0.8949,0.7515
153,0.8918,0.752
154,0.9021,0.7525
155,0.9049,0.7445
156,0.8855,0.7365
157,0.9071,0.7495
158,0.9003,0.7525
159,0.898,0.7565
160,0.904,0.746
161,0.9042,0.754
162,0.9016,0.75
163,0.9066,0.749
164,0.8987,0.7395
165,0.9099,0.751
166,0.9069,0.756
167,0.9127,0.751
168,0.9128,0.7505
169,0.9057,0.7275
170,0.9132,0.75
171,0.9009,0.744
172,0.9069,0.729
173,0.9127,0.7505
174,0.9152,0.743
175,0.9212,0.743
176,0.9212,0.7515
177,0.9144,0.7485
178,0.9155,0.7495
179,0.9158,0.7415
180,0.9148,0.749
181,0.9148,0.7495
182,0.9207,0.742
183,0.9234,0.744
184,0.9233,0.75
185,0.9046,0.746
186,0.8938,0.7495
187,0.8942,0.7455
188,0.9028,0.7515
189,0.8891,0.746
190,0.8567,0.731
191,0.8559,0.7345
192,0.8817,0.738
193,0.8758,0.745
194,0.8898,0.7335
195,0.8879,0.7175
196,0.8809,0.74
197,0.8887,0.745
198,0.8931,0.7435
199,0.854,0.734
200,0.8775,0.7335
