""
epoch,train_acc,test_acc
1,0.6237,0.6475
2,0.6743,0.661
3,0.6896,0.6825
4,0.7046,0.691
5,0.7127,0.69
6,0.7219,0.6985
7,0.728,0.7175
8,0.7397,0.721
9,0.7409,0.73
10,0.7473,0.7385
11,0.7541,0.7335
12,0.7582,0.7365
13,0.7622,0.7505
14,0.7654,0.7415
15,0.7751,0.7485
16,0.7742,0.749
17,0.7748,0.747
18,0.7845,0.753
19,0.7898,0.7365
20,0.7875,0.7465
21,0.7924,0.7485
22,0.7922,0.748
23,0.798,0.7555
24,0.7991,0.745
25,0.797,0.75
26,0.8019,0.756
27,0.8027,0.748
28,0.8063,0.765
29,0.8087,0.7555
30,0.8126,0.7635
31,0.8116,0.7605
32,0.8169,0.7625
33,0.8144,0.7635
34,0.8137,0.763
35,0.8204,0.7585
36,0.8213,0.761
37,0.8244,0.7605
38,0.8253,0.7655
39,0.8292,0.768
40,0.8202,0.7695
41,0.8281,0.762
42,0.8301,0.769
43,0.8308,0.763
44,0.8411,0.762
45,0.8387,0.7635
46,0.8399,0.773
47,0.84,0.761
48,0.8412,0.7725
49,0.8411,0.7545
50,0.8432,0.777
51,0.8452,0.7725
52,0.8471,0.7705
53,0.8492,0.7725
54,0.8489,0.783
55,0.8518,0.77
56,0.8527,0.771
57,0.8571,0.7725
58,0.8555,0.7665
59,0.8568,0.7665
60,0.8588,0.7745
61,0.8616,0.7715
62,0.8622,0.7655
63,0.8645,0.7635
64,0.8645,0.773
65,0.8721,0.769
66,0.8671,0.7745
67,0.8694,0.7755
68,0.8709,0.773
69,0.8677,0.778
70,0.8738,0.7695
71,0.8738,0.775
72,0.8761,0.783
73,0.8771,0.7775
74,0.8683,0.7695
75,0.8687,0.762
76,0.8698,0.769
77,0.8679,0.7675
78,0.8716,0.7675
79,0.8659,0.7255
80,0.8664,0.7735
81,0.874,0.772
82,0.8734,0.7785
83,0.8768,0.772
84,0.8731,0.774
85,0.8728,0.777
86,0.8838,0.771
87,0.8813,0.77
88,0.8705,0.777
89,0.8736,0.7475
90,0.8751,0.7875
91,0.8842,0.784
92,0.8757,0.7685
93,0.8808,0.774
94,0.8829,0.773
95,0.8838,0.761
96,0.8822,0.7675
97,0.8945,0.7695
98,0.8857,0.778
99,0.8836,0.7605
100,0.8838,0.7755
101,0.8962,0.7795
102,0.8953,0.7705
103,0.8975,0.771
104,0.8955,0.7755
105,0.8925,0.767
106,0.8924,0.785
107,0.8977,0.7825
108,0.8888,0.7845
109,0.8982,0.775
110,0.9025,0.781
111,0.9,0.774
112,0.9006,0.787
113,0.9069,0.7745
114,0.8966,0.7765
115,0.9015,0.767
116,0.8833,0.7875
117,0.8946,0.776
118,0.903,0.7855
119,0.9026,0.78
120,0.8996,0.774
121,0.8921,0.7815
122,0.9078,0.781
123,0.9021,0.7735
124,0.9082,0.767
125,0.9018,0.775
126,0.9048,0.7665
127,0.8941,0.774
128,0.9105,0.775
129,0.9104,0.768
130,0.8996,0.7705
131,0.9129,0.778
132,0.9136,0.775
133,0.8951,0.776
134,0.9167,0.772
135,0.9175,0.779
136,0.9135,0.7775
137,0.902,0.7485
138,0.89,0.7815
139,0.8838,0.7745
140,0.8929,0.779
141,0.8883,0.765
142,0.9032,0.777
143,0.8958,0.781
144,0.89,0.764
145,0.9033,0.769
146,0.8936,0.7805
147,0.8861,0.7585
148,0.9047,0.7755
149,0.9084,0.7725
150,0.908,0.7795
151,0.9175,0.7755
152,0.9093,0.7515
153,0.8978,0.7565
154,0.8873,0.717
155,0.8961,0.7735
156,0.9124,0.7605
157,0.9018,0.776
158,0.9154,0.777
159,0.909,0.7685
160,0.9116,0.7455
161,0.9067,0.765
162,0.9096,0.778
163,0.915,0.771
164,0.913,0.7815
165,0.9073,0.774
166,0.9109,0.7675
167,0.9102,0.764
168,0.9147,0.767
169,0.9152,0.7695
170,0.92,0.78
171,0.9146,0.782
172,0.9154,0.778
173,0.9103,0.777
174,0.9211,0.767
175,0.9187,0.7745
176,0.8678,0.7775
177,0.8905,0.7715
178,0.9033,0.766
179,0.9161,0.774
180,0.9125,0.763
181,0.9089,0.7795
182,0.897,0.7695
183,0.9024,0.7745
184,0.911,0.749
185,0.9109,0.7665
186,0.9082,0.744
187,0.9131,0.7705
188,0.9084,0.7565
189,0.9132,0.781
190,0.9164,0.775
191,0.9083,0.7655
192,0.914,0.769
193,0.9204,0.777
194,0.9042,0.776
195,0.9192,0.766
196,0.9254,0.774
197,0.9224,0.773
198,0.9133,0.777
199,0.9138,0.772
200,0.9201,0.7695
