""
epoch,train_acc,test_acc
1,0.7325,0.7895
2,0.8126,0.823
3,0.8307,0.8345
4,0.8422,0.85
5,0.8578,0.857
6,0.8647,0.86
7,0.8698,0.865
8,0.8723,0.8655
9,0.8769,0.874
10,0.8794,0.872
11,0.8838,0.875
12,0.886,0.8815
13,0.8875,0.883
14,0.8922,0.8755
15,0.892,0.8775
16,0.8948,0.889
17,0.8968,0.8815
18,0.9008,0.8885
19,0.899,0.8885
20,0.8991,0.8815
21,0.9004,0.88
22,0.9024,0.882
23,0.908,0.8875
24,0.9074,0.8915
25,0.911,0.8925
26,0.9127,0.8905
27,0.911,0.9
28,0.9155,0.8885
29,0.9135,0.899
30,0.9165,0.8945
31,0.9176,0.898
32,0.9172,0.896
33,0.9204,0.893
34,0.921,0.893
35,0.9193,0.8955
36,0.9226,0.8985
37,0.9242,0.896
38,0.9252,0.8985
39,0.9264,0.9005
40,0.9282,0.894
41,0.9299,0.9015
42,0.9287,0.895
43,0.9306,0.894
44,0.9319,0.8975
45,0.9278,0.9
46,0.9296,0.8985
47,0.9342,0.893
48,0.9352,0.896
49,0.9346,0.8985
50,0.9366,0.898
51,0.9365,0.899
52,0.9389,0.894
53,0.9389,0.8975
54,0.9401,0.897
55,0.9408,0.899
56,0.941,0.8995
57,0.9398,0.9005
58,0.9419,0.9005
59,0.9453,0.899
60,0.9451,0.9035
61,0.9452,0.8985
62,0.9459,0.9
63,0.9462,0.8995
64,0.9477,0.901
65,0.9494,0.9025
66,0.9489,0.8995
67,0.9487,0.903
68,0.9511,0.894
69,0.9516,0.897
70,0.9521,0.899
71,0.9531,0.9015
72,0.9527,0.8985
73,0.9533,0.901
74,0.9547,0.895
75,0.9545,0.9
76,0.9535,0.901
77,0.9521,0.893
78,0.9544,0.899
79,0.9567,0.904
80,0.9565,0.9075
81,0.9567,0.908
82,0.9573,0.9015
83,0.9591,0.9015
84,0.9589,0.896
85,0.959,0.908
86,0.9606,0.899
87,0.9612,0.9035
88,0.9601,0.9005
89,0.9614,0.8975
90,0.9612,0.9045
91,0.9611,0.901
92,0.9623,0.8995
93,0.9638,0.899
94,0.963,0.9015
95,0.9635,0.906
96,0.9639,0.904
97,0.9654,0.901
98,0.9639,0.9045
99,0.9678,0.901
100,0.9656,0.8995
101,0.9682,0.9075
102,0.968,0.9025
103,0.9688,0.9025
104,0.9697,0.902
105,0.9678,0.905
106,0.9675,0.9045
107,0.9699,0.903
108,0.9704,0.906
109,0.9691,0.8995
110,0.9707,0.9045
111,0.972,0.902
112,0.972,0.903
113,0.9729,0.899
114,0.9726,0.907
115,0.9728,0.903
116,0.9709,0.9035
117,0.9727,0.895
118,0.9723,0.903
119,0.9721,0.903
120,0.9737,0.902
121,0.9731,0.9025
122,0.973,0.904
123,0.9744,0.902
124,0.9734,0.905
125,0.9727,0.8995
126,0.9744,0.9035
127,0.9739,0.903
128,0.9749,0.9025
129,0.9761,0.9035
130,0.9755,0.902
131,0.9746,0.905
132,0.9762,0.905
133,0.9762,0.9005
134,0.9754,0.9
135,0.9758,0.9005
136,0.9759,0.904
137,0.9763,0.9005
138,0.9771,0.9045
139,0.9759,0.902
140,0.9779,0.9035
141,0.9767,0.905
142,0.9761,0.8985
143,0.977,0.902
144,0.9772,0.901
145,0.9777,0.9015
146,0.9778,0.9025
147,0.9782,0.9005
148,0.9781,0.9025
149,0.9787,0.9015
150,0.9789,0.908
151,0.9782,0.9025
152,0.9788,0.902
153,0.9791,0.9025
154,0.9787,0.9035
155,0.9786,0.898
156,0.9789,0.9015
157,0.9789,0.9005
158,0.9802,0.9015
159,0.9796,0.9005
160,0.9802,0.9025
161,0.9803,0.899
162,0.9803,0.902
163,0.9808,0.9035
164,0.9798,0.904
165,0.9796,0.895
166,0.9804,0.9045
167,0.981,0.9035
168,0.9806,0.9005
169,0.9813,0.9005
170,0.9808,0.8995
171,0.9806,0.9045
172,0.9809,0.8995
173,0.9802,0.9015
174,0.9809,0.9
175,0.9803,0.899
176,0.9813,0.901
177,0.9803,0.904
178,0.9813,0.897
179,0.9806,0.899
180,0.9811,0.8995
181,0.9814,0.9
182,0.9812,0.901
183,0.9816,0.8985
184,0.9816,0.9005
185,0.9816,0.8985
186,0.9814,0.8985
187,0.982,0.8985
188,0.9824,0.9005
189,0.982,0.9055
190,0.9826,0.898
191,0.982,0.898
192,0.9821,0.903
193,0.9823,0.9015
194,0.9822,0.9005
195,0.9827,0.903
196,0.9829,0.901
197,0.9826,0.899
198,0.9823,0.899
199,0.9827,0.901
200,0.9828,0.9
