""
epoch,train_acc,test_acc
1,0.7291,0.808
2,0.8212,0.8245
3,0.8489,0.8505
4,0.8635,0.861
5,0.8694,0.8805
6,0.878,0.881
7,0.8873,0.8795
8,0.8906,0.871
9,0.8954,0.8915
10,0.8985,0.895
11,0.9042,0.8935
12,0.9047,0.901
13,0.9105,0.9005
14,0.9095,0.901
15,0.9141,0.887
16,0.9172,0.902
17,0.915,0.894
18,0.9177,0.8885
19,0.9195,0.8865
20,0.9221,0.904
21,0.9237,0.9035
22,0.9289,0.8965
23,0.9254,0.8955
24,0.9269,0.9025
25,0.9314,0.907
26,0.9296,0.89
27,0.9281,0.903
28,0.9334,0.902
29,0.933,0.9
30,0.9347,0.9095
31,0.9261,0.866
32,0.9345,0.8895
33,0.9361,0.906
34,0.938,0.903
35,0.9407,0.906
36,0.9418,0.904
37,0.9394,0.855
38,0.9411,0.8985
39,0.9428,0.8995
40,0.9388,0.9045
41,0.9477,0.9025
42,0.9479,0.9
43,0.9423,0.915
44,0.9466,0.879
45,0.95,0.9125
46,0.9446,0.896
47,0.9505,0.9045
48,0.9534,0.9095
49,0.952,0.907
50,0.9538,0.906
51,0.9357,0.904
52,0.9505,0.9
53,0.9569,0.9125
54,0.9528,0.911
55,0.9572,0.9095
56,0.9578,0.9085
57,0.9566,0.9075
58,0.9563,0.9115
59,0.9583,0.8945
60,0.9606,0.909
61,0.9403,0.8975
62,0.9581,0.897
63,0.9614,0.9135
64,0.9628,0.905
65,0.9577,0.905
66,0.9629,0.9115
67,0.9612,0.9115
68,0.9636,0.9035
69,0.9645,0.9075
70,0.9688,0.904
71,0.9624,0.907
72,0.9601,0.909
73,0.969,0.8985
74,0.9623,0.914
75,0.9661,0.9125
76,0.967,0.9055
77,0.9696,0.9105
78,0.9716,0.903
79,0.9704,0.903
80,0.9686,0.9095
81,0.9737,0.906
82,0.9722,0.909
83,0.9708,0.9065
84,0.9766,0.914
85,0.9716,0.909
86,0.973,0.9135
87,0.9756,0.909
88,0.9793,0.9055
89,0.9803,0.912
90,0.9759,0.8945
91,0.9081,0.894
92,0.9558,0.9015
93,0.9604,0.8775
94,0.9698,0.8995
95,0.9704,0.8985
96,0.9724,0.907
97,0.9807,0.91
98,0.9784,0.9065
99,0.9808,0.9105
100,0.979,0.9065
101,0.9805,0.907
102,0.9813,0.9075
103,0.9831,0.9065
104,0.9758,0.906
105,0.9762,0.901
106,0.9805,0.9105
107,0.9844,0.9155
108,0.9828,0.909
109,0.9596,0.9145
110,0.9787,0.9045
111,0.974,0.9035
112,0.9773,0.9
113,0.988,0.91
114,0.9881,0.9105
115,0.9866,0.914
116,0.9886,0.915
117,0.9755,0.8645
118,0.9588,0.913
119,0.986,0.9095
120,0.9893,0.907
121,0.9888,0.9095
122,0.9888,0.9115
123,0.9917,0.907
124,0.9864,0.916
125,0.9895,0.914
126,0.9896,0.9165
127,0.9918,0.917
128,0.9925,0.9105
129,0.9915,0.8945
130,0.9924,0.898
131,0.9864,0.906
132,0.9927,0.896
133,0.8566,0.836
134,0.8964,0.864
135,0.9085,0.875
136,0.9179,0.8775
137,0.9257,0.884
138,0.9302,0.895
139,0.9356,0.8995
140,0.9491,0.9055
141,0.9533,0.9105
142,0.9578,0.9
143,0.9593,0.9025
144,0.9664,0.9025
145,0.9681,0.9055
146,0.9673,0.9105
147,0.9708,0.9065
148,0.9727,0.9055
149,0.9729,0.907
150,0.9688,0.9095
151,0.975,0.9075
152,0.971,0.906
153,0.939,0.904
154,0.9689,0.912
155,0.9706,0.915
156,0.9771,0.9095
157,0.9813,0.915
158,0.9789,0.906
159,0.9806,0.908
160,0.9832,0.9045
161,0.9811,0.91
162,0.9838,0.9095
163,0.9854,0.9125
164,0.9862,0.9145
165,0.9592,0.9135
166,0.9831,0.915
167,0.9818,0.9105
168,0.9804,0.914
169,0.9828,0.9035
170,0.9876,0.911
171,0.9851,0.9095
172,0.9888,0.909
173,0.9753,0.8885
174,0.9866,0.9045
175,0.978,0.9035
176,0.9867,0.888
177,0.9884,0.911
178,0.9881,0.913
179,0.9557,0.9075
180,0.9775,0.902
181,0.9856,0.9105
182,0.9908,0.91
183,0.9915,0.9105
184,0.9919,0.907
185,0.9917,0.9095
186,0.9875,0.909
187,0.9903,0.9085
188,0.9876,0.8955
189,0.9759,0.905
190,0.985,0.91
191,0.9933,0.9075
192,0.994,0.8995
193,0.9938,0.907
194,0.9949,0.9065
195,0.9944,0.9055
196,0.9951,0.911
197,0.9955,0.9115
198,0.9948,0.9135
199,0.9953,0.911
200,0.9962,0.907
