""
epoch,train_acc,test_acc
1,0.713,0.784
2,0.797,0.796
3,0.8133,0.812
4,0.8201,0.8115
5,0.8276,0.8145
6,0.8307,0.815
7,0.8357,0.821
8,0.8435,0.8305
9,0.8443,0.8335
10,0.8476,0.8405
11,0.8547,0.834
12,0.8573,0.836
13,0.8578,0.839
14,0.8621,0.8565
15,0.8658,0.8505
16,0.8709,0.8455
17,0.8698,0.8545
18,0.8753,0.852
19,0.8776,0.8565
20,0.8808,0.8695
21,0.8885,0.8655
22,0.8868,0.868
23,0.8908,0.866
24,0.8926,0.868
25,0.893,0.8705
26,0.8955,0.865
27,0.8993,0.874
28,0.8988,0.879
29,0.8998,0.8775
30,0.9,0.873
31,0.9053,0.879
32,0.9027,0.8805
33,0.9077,0.876
34,0.9087,0.86
35,0.9117,0.888
36,0.9107,0.884
37,0.9132,0.882
38,0.9138,0.882
39,0.9156,0.8835
40,0.9139,0.8815
41,0.9158,0.8745
42,0.9185,0.8765
43,0.9148,0.8795
44,0.9207,0.8745
45,0.9218,0.8865
46,0.9198,0.881
47,0.924,0.8775
48,0.9222,0.8735
49,0.9216,0.8825
50,0.9258,0.88
51,0.9244,0.889
52,0.9258,0.886
53,0.9274,0.8835
54,0.9238,0.874
55,0.9284,0.8795
56,0.9248,0.881
57,0.9296,0.889
58,0.9275,0.8775
59,0.9283,0.8835
60,0.9293,0.8815
61,0.9298,0.8865
62,0.9335,0.888
63,0.9318,0.8845
64,0.9328,0.886
65,0.9341,0.878
66,0.9365,0.888
67,0.9347,0.8835
68,0.938,0.877
69,0.9346,0.8845
70,0.9367,0.8895
71,0.9382,0.8855
72,0.9391,0.8855
73,0.9368,0.891
74,0.9395,0.877
75,0.9393,0.888
76,0.9407,0.8835
77,0.9411,0.88
78,0.9383,0.8835
79,0.9397,0.885
80,0.9426,0.886
81,0.9415,0.8685
82,0.942,0.8865
83,0.9436,0.8835
84,0.9443,0.8785
85,0.9441,0.8795
86,0.9476,0.884
87,0.9478,0.8845
88,0.9478,0.8785
89,0.9455,0.8895
90,0.9476,0.8835
91,0.9489,0.875
92,0.9521,0.8795
93,0.9504,0.8815
94,0.9472,0.8805
95,0.946,0.8855
96,0.9518,0.8825
97,0.9544,0.8835
98,0.9504,0.8795
99,0.9514,0.8825
100,0.9528,0.8785
101,0.9496,0.883
102,0.9523,0.888
103,0.9539,0.8805
104,0.9552,0.881
105,0.9543,0.8795
106,0.9525,0.885
107,0.9508,0.886
108,0.957,0.8845
109,0.9543,0.8815
110,0.9564,0.886
111,0.9558,0.89
112,0.9604,0.8775
113,0.9585,0.8815
114,0.9568,0.882
115,0.9572,0.877
116,0.9586,0.8835
117,0.9589,0.885
118,0.9602,0.8835
119,0.9603,0.871
120,0.9574,0.884
121,0.9583,0.878
122,0.9608,0.888
123,0.9622,0.887
124,0.9593,0.881
125,0.9619,0.885
126,0.9635,0.8855
127,0.9597,0.885
128,0.9616,0.888
129,0.9605,0.887
130,0.9632,0.882
131,0.9647,0.886
132,0.9614,0.8905
133,0.9633,0.878
134,0.9619,0.8815
135,0.9644,0.887
136,0.9667,0.88
137,0.9651,0.881
138,0.9638,0.8885
139,0.9645,0.884
140,0.9639,0.882
141,0.9637,0.89
142,0.9668,0.8845
143,0.966,0.8825
144,0.9657,0.8885
145,0.9663,0.885
146,0.9653,0.8875
147,0.9652,0.88
148,0.9681,0.8865
149,0.9701,0.887
150,0.9671,0.8855
151,0.9656,0.8775
152,0.9672,0.8885
153,0.9638,0.8855
154,0.9664,0.8865
155,0.9679,0.885
156,0.9705,0.8825
157,0.9704,0.884
158,0.9688,0.8835
159,0.9692,0.885
160,0.9672,0.8855
161,0.9692,0.883
162,0.9702,0.886
163,0.9695,0.894
164,0.9683,0.8885
165,0.9706,0.8885
166,0.972,0.888
167,0.9694,0.887
168,0.9699,0.889
169,0.9714,0.8825
170,0.9712,0.882
171,0.9722,0.889
172,0.9727,0.883
173,0.9729,0.887
174,0.9737,0.8885
175,0.9709,0.8845
176,0.9724,0.883
177,0.9711,0.886
178,0.9759,0.888
179,0.9729,0.8855
180,0.9716,0.8855
181,0.9658,0.891
182,0.9709,0.889
183,0.9738,0.8915
184,0.9756,0.8845
185,0.973,0.889
186,0.9748,0.885
187,0.9729,0.8835
188,0.9739,0.881
189,0.9737,0.8865
190,0.9739,0.8855
191,0.971,0.8885
192,0.9749,0.8845
193,0.9752,0.888
194,0.9741,0.89
195,0.9756,0.89
196,0.9762,0.888
197,0.9744,0.8875
198,0.9749,0.891
199,0.9778,0.8905
200,0.9747,0.885
