epoch,train acc,test acc,train loss,test loss
1.0,0.5383,0.522,0.4617000222206116,0.4779999852180481
2.0,0.5545,0.528,0.4455000162124634,0.47200000286102295
3.0,0.5651,0.5415,0.4348999857902527,0.4584999680519104
4.0,0.5703,0.547,0.42970001697540283,0.45299994945526123
5.0,0.6076,0.5895,0.39240002632141113,0.4104999899864197
6.0,0.6198,0.616,0.38020002841949463,0.38399994373321533
7.0,0.6325,0.63,0.3675000071525574,0.3699999451637268
8.0,0.6334,0.631,0.36660003662109375,0.3689999580383301
9.0,0.636,0.6315,0.36400002241134644,0.3684999942779541
10.0,0.6383,0.6345,0.36169999837875366,0.36549997329711914
11.0,0.6454,0.638,0.3546000123023987,0.3619999885559082
12.0,0.6487,0.635,0.3513000011444092,0.3649999499320984
13.0,0.6505,0.6355,0.34950000047683716,0.3644999861717224
14.0,0.6512,0.634,0.34880000352859497,0.3659999966621399
15.0,0.6517,0.639,0.348300039768219,0.3609999418258667
16.0,0.6521,0.635,0.34790003299713135,0.3649999499320984
17.0,0.6561,0.641,0.34390002489089966,0.35899996757507324
18.0,0.6557,0.637,0.3443000316619873,0.36299997568130493
19.0,0.6597,0.639,0.3403000235557556,0.3609999418258667
20.0,0.6605,0.639,0.3395000100135803,0.3609999418258667
21.0,0.6618,0.638,0.33820003271102905,0.3619999885559082
22.0,0.6622,0.638,0.3378000259399414,0.3619999885559082
23.0,0.6622,0.6365,0.3378000259399414,0.3634999990463257
24.0,0.6624,0.637,0.3375999927520752,0.36299997568130493
25.0,0.6641,0.6425,0.3359000086784363,0.35749995708465576
26.0,0.6644,0.64,0.33560001850128174,0.35999995470046997
27.0,0.6646,0.642,0.3354000449180603,0.3579999804496765
28.0,0.667,0.642,0.3330000042915344,0.3579999804496765
29.0,0.6687,0.6425,0.3313000202178955,0.35749995708465576
30.0,0.6693,0.64,0.3307000398635864,0.35999995470046997
31.0,0.6701,0.6415,0.32990002632141113,0.3584999442100525
32.0,0.6704,0.6415,0.3296000361442566,0.3584999442100525
33.0,0.6715,0.649,0.32850003242492676,0.35099995136260986
34.0,0.6722,0.6495,0.32780003547668457,0.3504999876022339
35.0,0.6734,0.651,0.32660001516342163,0.3489999771118164
36.0,0.6763,0.655,0.3237000107765198,0.3449999690055847
37.0,0.6766,0.655,0.32340002059936523,0.3449999690055847
38.0,0.6766,0.6545,0.32340002059936523,0.34549999237060547
39.0,0.6772,0.653,0.32280004024505615,0.3469999432563782
40.0,0.678,0.653,0.32200002670288086,0.3469999432563782
41.0,0.6781,0.6535,0.32190001010894775,0.3464999794960022
42.0,0.6852,0.6605,0.3148000240325928,0.33949995040893555
43.0,0.6856,0.6605,0.3144000172615051,0.33949995040893555
44.0,0.6856,0.66,0.3144000172615051,0.3399999737739563
45.0,0.686,0.66,0.3140000104904175,0.3399999737739563
46.0,0.6854,0.658,0.31459999084472656,0.34199994802474976
47.0,0.6861,0.658,0.3138999938964844,0.34199994802474976
48.0,0.6866,0.6595,0.3134000301361084,0.34049999713897705
49.0,0.6873,0.659,0.3127000331878662,0.340999960899353
50.0,0.6885,0.658,0.31150001287460327,0.34199994802474976
51.0,0.6904,0.664,0.30959999561309814,0.3359999656677246
52.0,0.6905,0.6635,0.3095000386238098,0.33649998903274536
53.0,0.691,0.6635,0.30900001525878906,0.33649998903274536
54.0,0.6931,0.6605,0.3069000244140625,0.33949995040893555
55.0,0.6936,0.662,0.30640000104904175,0.33799993991851807
56.0,0.6941,0.6615,0.30590003728866577,0.3384999632835388
57.0,0.6945,0.663,0.3055000305175781,0.33699995279312134
58.0,0.6959,0.6615,0.30410003662109375,0.3384999632835388
59.0,0.6976,0.6615,0.30239999294281006,0.3384999632835388
60.0,0.6984,0.662,0.30160003900527954,0.33799993991851807
61.0,0.6989,0.662,0.3011000156402588,0.33799993991851807
62.0,0.6993,0.6565,0.30070000886917114,0.34349995851516724
63.0,0.6992,0.6565,0.30080002546310425,0.34349995851516724
64.0,0.6994,0.6575,0.30059999227523804,0.3424999713897705
65.0,0.7,0.658,0.30000001192092896,0.34199994802474976
