""
epoch,train_acc,test_acc
1,0.6889,0.779
2,0.7639,0.813
3,0.7999,0.773
4,0.8048,0.8175
5,0.8133,0.7835
6,0.8225,0.8505
7,0.8254,0.849
8,0.8316,0.854
9,0.843,0.8285
10,0.8465,0.8475
11,0.8504,0.8455
12,0.8579,0.8695
13,0.8556,0.8635
14,0.8631,0.871
15,0.863,0.8685
16,0.8659,0.8735
17,0.8766,0.8705
18,0.8663,0.879
19,0.8764,0.868
20,0.8717,0.8865
21,0.8811,0.851
22,0.8839,0.881
23,0.889,0.8855
24,0.8898,0.8875
25,0.8909,0.8825
26,0.8926,0.8845
27,0.8929,0.8375
28,0.8968,0.8815
29,0.8947,0.86
30,0.9002,0.8755
31,0.8997,0.8875
32,0.8933,0.879
33,0.9078,0.888
34,0.9046,0.8705
35,0.9083,0.8895
36,0.9088,0.8875
37,0.9047,0.876
38,0.9101,0.8695
39,0.9109,0.88
40,0.9133,0.8845
41,0.92,0.887
42,0.9166,0.8925
43,0.9173,0.891
44,0.9169,0.889
45,0.9225,0.8895
46,0.9229,0.894
47,0.926,0.8725
48,0.9242,0.861
49,0.9211,0.894
50,0.9282,0.8935
51,0.9256,0.894
52,0.9306,0.8905
53,0.932,0.893
54,0.9203,0.8915
55,0.9337,0.894
56,0.9329,0.8925
57,0.9317,0.886
58,0.9321,0.8855
59,0.9296,0.878
60,0.9333,0.8855
61,0.9299,0.879
62,0.9411,0.8895
63,0.9391,0.8765
64,0.9373,0.8945
65,0.9369,0.8975
66,0.9487,0.898
67,0.9478,0.899
68,0.9456,0.8825
69,0.9475,0.8925
70,0.9516,0.8875
71,0.934,0.892
72,0.9467,0.8895
73,0.9521,0.8895
74,0.9479,0.8895
75,0.8902,0.8755
76,0.9206,0.8875
77,0.9419,0.88
78,0.9487,0.8805
79,0.9564,0.889
80,0.9585,0.8935
81,0.9541,0.8945
82,0.9463,0.8935
83,0.9484,0.8915
84,0.9625,0.8985
85,0.962,0.8855
86,0.9597,0.899
87,0.9606,0.89
88,0.9631,0.895
89,0.9532,0.863
90,0.9653,0.894
91,0.9617,0.899
92,0.9628,0.8935
93,0.9361,0.892
94,0.9638,0.8965
95,0.9632,0.885
96,0.9703,0.9
97,0.9675,0.8725
98,0.9545,0.8975
99,0.962,0.8885
100,0.9705,0.8905
101,0.9679,0.881
102,0.9697,0.9005
103,0.9726,0.897
104,0.9721,0.8715
105,0.9735,0.891
106,0.9356,0.8435
107,0.9222,0.876
108,0.9366,0.877
109,0.9278,0.868
110,0.942,0.8755
111,0.9508,0.889
112,0.9532,0.884
113,0.9483,0.89
114,0.9616,0.873
115,0.963,0.8665
116,0.9401,0.885
117,0.939,0.887
118,0.9639,0.89
119,0.9677,0.894
120,0.9607,0.891
121,0.9649,0.886
122,0.9663,0.887
123,0.9606,0.8805
124,0.9656,0.87
125,0.9706,0.8915
126,0.9758,0.886
127,0.9558,0.8885
128,0.9676,0.8635
129,0.972,0.8825
130,0.9726,0.8765
131,0.973,0.8815
132,0.969,0.8885
133,0.9735,0.864
134,0.9683,0.888
135,0.9744,0.888
136,0.974,0.892
137,0.9738,0.8835
138,0.9733,0.8905
139,0.9668,0.8645
140,0.9566,0.884
141,0.9546,0.889
142,0.9786,0.885
143,0.9846,0.8745
144,0.9832,0.884
145,0.9846,0.8905
146,0.983,0.887
147,0.9817,0.889
148,0.9855,0.8905
149,0.9861,0.885
150,0.975,0.8765
151,0.9737,0.888
152,0.9775,0.8765
153,0.9853,0.889
154,0.978,0.8825
155,0.987,0.8705
156,0.8775,0.8675
157,0.9157,0.872
158,0.9254,0.874
159,0.9528,0.8825
160,0.9561,0.8895
161,0.9426,0.885
162,0.962,0.88
163,0.9506,0.887
164,0.9579,0.88
165,0.9649,0.887
166,0.9501,0.868
167,0.9652,0.875
168,0.9649,0.8865
169,0.9692,0.8835
170,0.9513,0.883
171,0.9703,0.8825
172,0.9779,0.872
173,0.9635,0.8625
174,0.9557,0.8735
175,0.9745,0.882
176,0.9787,0.885
177,0.98,0.8795
178,0.9683,0.8895
179,0.9786,0.886
180,0.9789,0.883
181,0.9195,0.873
182,0.9507,0.8775
183,0.9558,0.8745
184,0.9533,0.873
185,0.949,0.8685
186,0.9589,0.8725
187,0.9714,0.88
188,0.9738,0.8825
189,0.9772,0.877
190,0.9776,0.879
191,0.9709,0.859
192,0.9662,0.8805
193,0.9788,0.875
194,0.9807,0.8755
195,0.9746,0.881
196,0.9771,0.885
197,0.9819,0.8745
198,0.9799,0.8795
199,0.9612,0.842
200,0.9738,0.8795
