epoch,train acc,test acc,train loss,test loss
1.0,0.5651,0.5595,0.4348999857902527,0.4404999613761902
2.0,0.5702,0.564,0.42980003356933594,0.4359999895095825
3.0,0.581,0.5765,0.4190000295639038,0.4235000014305115
4.0,0.6053,0.6075,0.39469999074935913,0.39249998331069946
5.0,0.6097,0.6125,0.39030003547668457,0.38749998807907104
6.0,0.6248,0.6205,0.3752000331878662,0.37949997186660767
7.0,0.6342,0.625,0.36580002307891846,0.375
8.0,0.6408,0.63,0.35920000076293945,0.3699999451637268
9.0,0.6512,0.647,0.34880000352859497,0.3529999852180481
10.0,0.6538,0.652,0.34619998931884766,0.3479999899864197
11.0,0.6568,0.6565,0.34320002794265747,0.34349995851516724
12.0,0.6645,0.661,0.33550000190734863,0.33899998664855957
13.0,0.6763,0.6775,0.3237000107765198,0.32249999046325684
14.0,0.6813,0.6865,0.31870001554489136,0.31349998712539673
15.0,0.6867,0.6905,0.3133000135421753,0.30949997901916504
16.0,0.6889,0.69,0.3111000061035156,0.309999942779541
17.0,0.6912,0.692,0.3088000416755676,0.30799996852874756
18.0,0.694,0.6915,0.3059999942779541,0.3084999918937683
19.0,0.6948,0.69,0.3052000403404236,0.309999942779541
20.0,0.6956,0.691,0.3044000267982483,0.3089999556541443
21.0,0.699,0.696,0.3009999990463257,0.30399996042251587
22.0,0.704,0.698,0.29600000381469727,0.3019999861717224
23.0,0.7066,0.6995,0.29339998960494995,0.30049997568130493
24.0,0.707,0.702,0.2930000424385071,0.2979999780654907
25.0,0.7086,0.7005,0.2914000153541565,0.2994999885559082
26.0,0.7102,0.7055,0.2897999882698059,0.2944999933242798
27.0,0.7116,0.7055,0.28839999437332153,0.2944999933242798
28.0,0.7132,0.7055,0.2868000268936157,0.2944999933242798
29.0,0.7132,0.704,0.2868000268936157,0.2959999442100525
30.0,0.7135,0.706,0.2865000367164612,0.29399996995925903
31.0,0.7139,0.7035,0.28610002994537354,0.29649996757507324
32.0,0.714,0.704,0.28600001335144043,0.2959999442100525
33.0,0.7147,0.704,0.28530001640319824,0.2959999442100525
34.0,0.7154,0.703,0.28460001945495605,0.296999990940094
