""
epoch,train_acc,test_acc
1,0.6465,0.659
2,0.7393,0.7635
3,0.7552,0.743
4,0.7796,0.772
5,0.7858,0.762
6,0.7954,0.791
7,0.8068,0.7855
8,0.8055,0.788
9,0.8091,0.8
10,0.8142,0.7965
11,0.8177,0.8
12,0.8243,0.785
13,0.8179,0.7945
14,0.8279,0.807
15,0.8313,0.7695
16,0.8299,0.81
17,0.8309,0.8075
18,0.8371,0.802
19,0.836,0.8075
20,0.8401,0.8115
21,0.8485,0.8105
22,0.8433,0.767
23,0.8451,0.815
24,0.8436,0.81
25,0.8499,0.8195
26,0.8506,0.8245
27,0.8549,0.804
28,0.8568,0.828
29,0.8585,0.822
30,0.8514,0.8215
31,0.8641,0.8175
32,0.8587,0.822
33,0.8614,0.8265
34,0.8605,0.7285
35,0.8593,0.828
36,0.8681,0.8165
37,0.8747,0.8265
38,0.8679,0.8265
39,0.8745,0.816
40,0.8736,0.804
41,0.8725,0.8145
42,0.88,0.808
43,0.8723,0.829
44,0.8847,0.8225
45,0.8743,0.785
46,0.8843,0.817
47,0.881,0.825
48,0.8896,0.8135
49,0.8916,0.825
50,0.8837,0.8185
51,0.8971,0.8265
52,0.8875,0.765
53,0.8813,0.818
54,0.8879,0.8275
55,0.8859,0.817
56,0.8868,0.8285
57,0.8951,0.822
58,0.8946,0.81
59,0.8976,0.815
60,0.8934,0.8225
61,0.8965,0.8195
62,0.8963,0.8165
63,0.8911,0.823
64,0.8967,0.809
65,0.9018,0.786
66,0.9009,0.8245
67,0.9049,0.7855
68,0.9012,0.7665
69,0.9073,0.8165
70,0.9017,0.8225
71,0.8997,0.821
72,0.8922,0.8155
73,0.8956,0.8155
74,0.9035,0.8165
75,0.9052,0.814
76,0.9077,0.801
77,0.9094,0.8215
78,0.9103,0.822
79,0.9112,0.8085
80,0.9182,0.8095
81,0.905,0.8275
82,0.9211,0.82
83,0.9217,0.8195
84,0.9153,0.8245
85,0.9127,0.7945
86,0.8984,0.8175
87,0.9311,0.822
88,0.9244,0.8145
89,0.9018,0.8135
90,0.9061,0.8065
91,0.9121,0.825
92,0.9182,0.819
93,0.9167,0.8205
94,0.9247,0.812
95,0.9202,0.7825
96,0.9325,0.8145
97,0.926,0.8245
98,0.9234,0.812
99,0.9155,0.8165
100,0.9269,0.8195
101,0.9277,0.781
102,0.9299,0.82
103,0.9271,0.816
104,0.9342,0.822
105,0.908,0.765
106,0.9251,0.824
107,0.9379,0.82
108,0.9289,0.775
109,0.921,0.8215
110,0.9339,0.812
111,0.9408,0.822
112,0.9329,0.818
113,0.9443,0.814
114,0.9189,0.81
115,0.9348,0.814
116,0.9168,0.8195
117,0.9393,0.82
118,0.9384,0.817
119,0.878,0.773
120,0.8901,0.809
121,0.905,0.806
122,0.9079,0.809
123,0.9092,0.8115
124,0.9193,0.782
125,0.9183,0.8065
126,0.912,0.778
127,0.9123,0.8
128,0.9117,0.7955
129,0.9197,0.809
130,0.925,0.823
131,0.9272,0.8105
132,0.9297,0.8245
133,0.9297,0.8165
134,0.9458,0.8205
135,0.9386,0.7975
136,0.9518,0.8145
137,0.9309,0.822
138,0.943,0.821
139,0.9555,0.822
140,0.9339,0.815
141,0.948,0.815
142,0.9014,0.77
143,0.9108,0.8005
144,0.9492,0.814
145,0.9572,0.8055
146,0.9562,0.822
147,0.9556,0.8225
148,0.931,0.7165
149,0.9161,0.824
150,0.957,0.809
151,0.9557,0.811
152,0.9518,0.8085
153,0.914,0.816
154,0.9545,0.7145
155,0.9194,0.8115
156,0.9636,0.8155
157,0.9671,0.8155
158,0.9554,0.8245
159,0.9643,0.819
160,0.9106,0.791
161,0.9144,0.816
162,0.9301,0.7795
163,0.9231,0.815
164,0.9498,0.8165
165,0.9198,0.8165
166,0.8876,0.81
167,0.9496,0.8185
168,0.9534,0.8225
169,0.9489,0.821
170,0.9569,0.7855
171,0.9236,0.8045
172,0.9535,0.822
173,0.9551,0.819
174,0.9345,0.8175
175,0.9573,0.819
176,0.95,0.819
177,0.9503,0.8135
178,0.9568,0.81
179,0.9563,0.8035
180,0.9375,0.745
181,0.9443,0.8205
182,0.9574,0.82
183,0.9646,0.8095
184,0.9657,0.8145
185,0.9675,0.807
186,0.9617,0.7975
187,0.9282,0.8005
188,0.9398,0.817
189,0.9671,0.805
190,0.961,0.804
191,0.9522,0.814
192,0.9646,0.808
193,0.9581,0.82
194,0.9426,0.8
195,0.9651,0.819
196,0.9736,0.813
197,0.9731,0.811
198,0.9638,0.792
199,0.8892,0.7455
200,0.8711,0.794
