""
epoch,train_acc,test_acc
1,0.6686,0.7105
2,0.7228,0.727
3,0.7403,0.7425
4,0.7594,0.7605
5,0.759,0.7325
6,0.7761,0.7785
7,0.7798,0.775
8,0.7764,0.772
9,0.7905,0.78
10,0.7896,0.786
11,0.795,0.7815
12,0.7975,0.7715
13,0.7987,0.791
14,0.8025,0.787
15,0.8039,0.775
16,0.8109,0.7875
17,0.8168,0.788
18,0.8065,0.783
19,0.8117,0.786
20,0.8162,0.745
21,0.8162,0.7975
22,0.8217,0.798
23,0.8252,0.788
24,0.8142,0.8025
25,0.8265,0.792
26,0.8302,0.811
27,0.8273,0.8
28,0.8384,0.7775
29,0.8376,0.809
30,0.8329,0.807
31,0.8313,0.8075
32,0.834,0.803
33,0.8449,0.8115
34,0.8411,0.8015
35,0.8426,0.747
36,0.8472,0.7995
37,0.8464,0.8085
38,0.8491,0.789
39,0.8446,0.8135
40,0.8554,0.8115
41,0.8578,0.7585
42,0.8506,0.8185
43,0.8596,0.8085
44,0.8527,0.8175
45,0.8555,0.803
46,0.8594,0.7695
47,0.8548,0.8185
48,0.8578,0.8175
49,0.8638,0.8125
50,0.8656,0.81
51,0.8688,0.807
52,0.8679,0.8155
53,0.8657,0.815
54,0.8583,0.7985
55,0.8652,0.8
56,0.8779,0.8075
57,0.8699,0.8065
58,0.8727,0.8015
59,0.8669,0.8115
60,0.8684,0.803
61,0.8718,0.8025
62,0.8763,0.808
63,0.8707,0.7885
64,0.8791,0.7835
65,0.8773,0.8115
66,0.8845,0.795
67,0.8768,0.7945
68,0.8763,0.804
69,0.8859,0.8005
70,0.8766,0.801
71,0.89,0.8065
72,0.8851,0.752
73,0.8917,0.7895
74,0.8749,0.8065
75,0.8927,0.771
76,0.8866,0.8085
77,0.8827,0.7975
78,0.8898,0.803
79,0.8879,0.808
80,0.8969,0.8045
81,0.8912,0.804
82,0.8728,0.783
83,0.8803,0.8
84,0.8924,0.806
85,0.8873,0.7925
86,0.8994,0.7925
87,0.9011,0.796
88,0.8965,0.795
89,0.8991,0.7995
90,0.8933,0.796
91,0.8891,0.8015
92,0.8948,0.7875
93,0.8934,0.7825
94,0.907,0.802
95,0.9102,0.776
96,0.9038,0.794
97,0.9009,0.7965
98,0.8979,0.7835
99,0.8743,0.7875
100,0.8934,0.7895
101,0.8922,0.7975
102,0.9001,0.7975
103,0.8993,0.7795
104,0.9058,0.784
105,0.9133,0.7935
106,0.9076,0.8
107,0.9052,0.7895
108,0.9084,0.7925
109,0.8881,0.775
110,0.9076,0.794
111,0.9088,0.802
112,0.9182,0.792
113,0.9051,0.794
114,0.899,0.7725
115,0.9117,0.7845
116,0.8297,0.7765
117,0.8875,0.7805
118,0.899,0.769
119,0.9046,0.7835
120,0.9097,0.792
121,0.902,0.794
122,0.901,0.7695
123,0.9081,0.783
124,0.9134,0.777
125,0.9024,0.788
126,0.918,0.7885
127,0.9026,0.7855
128,0.9119,0.733
129,0.9003,0.789
130,0.9129,0.7655
131,0.9007,0.7905
132,0.9149,0.79
133,0.9,0.7835
134,0.914,0.7915
135,0.9076,0.721
136,0.919,0.7925
137,0.9154,0.721
138,0.9131,0.7895
139,0.9087,0.7915
140,0.9129,0.7815
141,0.8863,0.785
142,0.9126,0.7915
143,0.9039,0.7665
144,0.8965,0.7805
145,0.9,0.785
146,0.9066,0.781
147,0.8954,0.7725
148,0.8781,0.7805
149,0.917,0.7845
150,0.9082,0.7925
151,0.9162,0.789
152,0.9183,0.792
153,0.9302,0.7905
154,0.9278,0.7855
155,0.9096,0.787
156,0.9291,0.7845
157,0.9282,0.7575
158,0.8885,0.793
159,0.9135,0.779
160,0.9174,0.786
161,0.8873,0.771
162,0.9033,0.791
163,0.9099,0.793
164,0.9063,0.777
165,0.9154,0.7805
166,0.8894,0.7795
167,0.9063,0.7895
168,0.8945,0.778
169,0.9195,0.7835
170,0.9078,0.778
171,0.9175,0.781
172,0.9114,0.7855
173,0.9056,0.7805
174,0.8726,0.7725
175,0.9056,0.758
176,0.9202,0.78
177,0.9187,0.7515
178,0.9147,0.772
179,0.9134,0.785
180,0.9142,0.7755
181,0.9136,0.774
182,0.8098,0.7425
183,0.8748,0.7685
184,0.8986,0.784
185,0.9136,0.7705
186,0.9094,0.7815
187,0.9247,0.779
188,0.9208,0.7705
189,0.9063,0.78
190,0.9227,0.7825
191,0.936,0.7805
192,0.9133,0.788
193,0.9239,0.7825
194,0.9307,0.783
195,0.9141,0.782
196,0.9339,0.787
197,0.926,0.7775
198,0.9331,0.7755
199,0.9152,0.765
200,0.9329,0.7715
