""
epoch,train_acc,test_acc
1,0.6171,0.6845
2,0.686,0.706
3,0.7239,0.757
4,0.7368,0.7395
5,0.7458,0.766
6,0.7493,0.713
7,0.7599,0.7605
8,0.7753,0.729
9,0.7755,0.7775
10,0.7743,0.7515
11,0.7864,0.7815
12,0.7923,0.7255
13,0.7868,0.682
14,0.7867,0.7855
15,0.8004,0.785
16,0.8096,0.7955
17,0.811,0.784
18,0.8073,0.7975
19,0.7983,0.776
20,0.8205,0.7975
21,0.8248,0.8025
22,0.8211,0.794
23,0.8233,0.8015
24,0.8256,0.7995
25,0.8279,0.7965
26,0.8267,0.803
27,0.8301,0.8
28,0.8333,0.773
29,0.8393,0.7985
30,0.8365,0.8095
31,0.8398,0.8045
32,0.8411,0.801
33,0.8313,0.777
34,0.846,0.811
35,0.8427,0.799
36,0.8402,0.803
37,0.8435,0.8085
38,0.8551,0.799
39,0.8447,0.807
40,0.8438,0.804
41,0.8477,0.806
42,0.8499,0.797
43,0.8468,0.8035
44,0.8662,0.807
45,0.8568,0.7935
46,0.8644,0.815
47,0.8555,0.789
48,0.8632,0.7935
49,0.8617,0.7845
50,0.8601,0.806
51,0.8605,0.8005
52,0.8682,0.7665
53,0.8619,0.804
54,0.8608,0.807
55,0.865,0.809
56,0.8598,0.799
57,0.8701,0.808
58,0.8684,0.8015
59,0.8636,0.7995
60,0.8769,0.779
61,0.8733,0.792
62,0.8756,0.786
63,0.8749,0.806
64,0.8701,0.774
65,0.8692,0.8005
66,0.8745,0.8055
67,0.8851,0.813
68,0.877,0.794
69,0.8558,0.8065
70,0.8718,0.802
71,0.8874,0.7685
72,0.8723,0.797
73,0.8804,0.793
74,0.8774,0.806
75,0.8864,0.811
76,0.8778,0.8065
77,0.882,0.7985
78,0.8881,0.794
79,0.8792,0.7685
80,0.8846,0.811
81,0.893,0.809
82,0.877,0.806
83,0.891,0.8085
84,0.8862,0.8065
85,0.8894,0.805
86,0.8924,0.7515
87,0.8899,0.805
88,0.8946,0.8105
89,0.8772,0.81
90,0.8975,0.803
91,0.882,0.8085
92,0.8983,0.8015
93,0.8967,0.8065
94,0.9006,0.8025
95,0.8982,0.784
96,0.8972,0.812
97,0.9024,0.8015
98,0.9021,0.7665
99,0.8949,0.8085
100,0.9001,0.806
101,0.8907,0.812
102,0.9072,0.7885
103,0.8983,0.7795
104,0.8925,0.807
105,0.8952,0.803
106,0.9081,0.792
107,0.9002,0.8085
108,0.9135,0.8015
109,0.9014,0.806
110,0.9032,0.788
111,0.9177,0.8125
112,0.9136,0.8025
113,0.9095,0.771
114,0.9058,0.806
115,0.8964,0.8065
116,0.9129,0.8045
117,0.9172,0.8035
118,0.8895,0.802
119,0.9065,0.803
120,0.8982,0.78
121,0.9093,0.8105
122,0.8918,0.7965
123,0.9139,0.8025
124,0.9238,0.8035
125,0.9141,0.7865
126,0.9144,0.8065
127,0.9149,0.791
128,0.9006,0.805
129,0.9012,0.811
130,0.9111,0.808
131,0.9017,0.802
132,0.9213,0.8085
133,0.9081,0.799
134,0.9254,0.775
135,0.9071,0.7965
136,0.9191,0.8015
137,0.9278,0.784
138,0.9205,0.807
139,0.9233,0.795
140,0.9253,0.7885
141,0.9329,0.806
142,0.9082,0.8045
143,0.932,0.799
144,0.9274,0.8015
145,0.8731,0.7535
146,0.9,0.8005
147,0.9116,0.8065
148,0.9157,0.7955
149,0.9194,0.795
150,0.9265,0.785
151,0.9103,0.805
152,0.9157,0.778
153,0.9161,0.7865
154,0.9056,0.795
155,0.8976,0.804
156,0.9153,0.804
157,0.9204,0.8055
158,0.8941,0.7965
159,0.9203,0.805
160,0.9167,0.7985
161,0.9183,0.8035
162,0.9205,0.799
163,0.9185,0.794
164,0.9222,0.801
165,0.925,0.8
166,0.9277,0.6645
167,0.9174,0.806
168,0.9362,0.8055
169,0.9267,0.7995
170,0.9394,0.8095
171,0.9251,0.806
172,0.9295,0.805
173,0.9321,0.8025
174,0.9238,0.788
175,0.9278,0.8
176,0.9166,0.8005
177,0.8908,0.8055
178,0.9416,0.8065
179,0.9326,0.787
180,0.9144,0.8045
181,0.9374,0.806
182,0.9165,0.7925
183,0.9276,0.802
184,0.9389,0.805
185,0.9291,0.7725
186,0.9304,0.79
187,0.9386,0.808
188,0.9396,0.778
189,0.9428,0.7925
190,0.9217,0.783
191,0.928,0.8015
192,0.9242,0.8005
193,0.9361,0.8035
194,0.9355,0.7985
195,0.933,0.8055
196,0.9413,0.8
197,0.9501,0.805
198,0.9467,0.803
199,0.9439,0.7835
200,0.9031,0.7825
