""
epoch,train_acc,test_acc
1,0.5299,0.5485
2,0.5574,0.5575
3,0.5628,0.5735
4,0.577,0.577
5,0.582,0.5895
6,0.5896,0.577
7,0.5895,0.566
8,0.5971,0.58
9,0.5948,0.587
10,0.6045,0.5925
11,0.6068,0.5975
12,0.6086,0.5885
13,0.6098,0.5945
14,0.6164,0.5875
15,0.6135,0.5925
16,0.623,0.5965
17,0.6218,0.596
18,0.6233,0.597
19,0.6264,0.603
20,0.6301,0.5965
21,0.6296,0.5965
22,0.6311,0.5945
23,0.6334,0.599
24,0.6367,0.603
25,0.6384,0.6065
26,0.6399,0.599
27,0.6427,0.603
28,0.6427,0.593
29,0.6489,0.6
30,0.644,0.6055
31,0.6478,0.5955
32,0.6523,0.5895
33,0.6585,0.604
34,0.6544,0.612
35,0.6531,0.6
36,0.6561,0.6055
37,0.6617,0.6085
38,0.6653,0.6055
39,0.6688,0.608
40,0.6693,0.616
41,0.6706,0.616
42,0.6715,0.611
43,0.6698,0.6195
44,0.6758,0.6115
45,0.6857,0.612
46,0.6795,0.618
47,0.6834,0.6105
48,0.6863,0.611
49,0.6905,0.6135
50,0.6858,0.6175
51,0.6774,0.612
52,0.6837,0.6235
53,0.6842,0.6155
54,0.6769,0.6225
55,0.6839,0.6145
56,0.6898,0.6215
57,0.6897,0.6105
58,0.688,0.622
59,0.6941,0.612
60,0.6929,0.614
61,0.6986,0.6025
62,0.6948,0.616
63,0.6963,0.6205
64,0.7007,0.614
65,0.7057,0.6135
66,0.7024,0.614
67,0.6999,0.615
68,0.7,0.611
69,0.7043,0.612
70,0.7072,0.6185
71,0.7091,0.6125
72,0.7105,0.6225
73,0.7051,0.6085
74,0.712,0.6125
75,0.7137,0.621
76,0.7181,0.619
77,0.7146,0.622
78,0.722,0.6265
79,0.7181,0.6105
80,0.7225,0.615
81,0.7161,0.622
82,0.7265,0.612
83,0.7252,0.6145
84,0.7281,0.6125
85,0.7279,0.623
86,0.733,0.606
87,0.7293,0.615
88,0.7331,0.6175
89,0.7283,0.615
90,0.7334,0.608
91,0.7373,0.6135
92,0.7336,0.61
93,0.734,0.602
94,0.7393,0.6175
95,0.7292,0.5905
96,0.7296,0.612
97,0.7323,0.6025
98,0.7379,0.6095
99,0.7339,0.608
100,0.7471,0.5995
101,0.7409,0.614
102,0.7414,0.6155
103,0.752,0.6
104,0.7398,0.6005
105,0.7318,0.5995
106,0.7379,0.6175
107,0.7383,0.6015
108,0.7309,0.6065
109,0.747,0.61
110,0.7425,0.6165
111,0.738,0.608
112,0.745,0.6115
113,0.7407,0.607
114,0.7297,0.607
115,0.7391,0.6055
116,0.7492,0.6075
117,0.7535,0.6115
118,0.7559,0.6075
119,0.7573,0.608
120,0.7592,0.594
121,0.7575,0.6135
122,0.7569,0.6185
123,0.7486,0.596
124,0.7556,0.5955
125,0.7665,0.5925
126,0.763,0.605
127,0.7608,0.6015
128,0.7609,0.5915
129,0.7416,0.605
130,0.7528,0.6
131,0.7484,0.6135
132,0.7412,0.615
133,0.7528,0.5945
134,0.7508,0.5935
135,0.746,0.5975
136,0.7593,0.595
137,0.7472,0.6035
138,0.7611,0.5935
139,0.7517,0.6195
140,0.7633,0.594
141,0.754,0.609
142,0.764,0.5935
143,0.7584,0.597
144,0.7544,0.6085
145,0.7587,0.5985
146,0.762,0.6015
147,0.7698,0.609
148,0.761,0.604
149,0.7718,0.6035
150,0.7625,0.6095
151,0.7672,0.607
152,0.771,0.602
153,0.7658,0.6105
154,0.7553,0.59
155,0.7513,0.595
156,0.7423,0.585
157,0.7585,0.596
158,0.7442,0.5985
159,0.7488,0.6045
160,0.7454,0.5935
161,0.7482,0.605
162,0.7469,0.6005
163,0.7411,0.612
164,0.7518,0.5925
165,0.7465,0.619
166,0.7578,0.6
167,0.7509,0.594
168,0.7514,0.6035
169,0.7566,0.607
170,0.7595,0.6265
171,0.7559,0.6095
172,0.7621,0.6015
173,0.7644,0.595
174,0.7688,0.6145
175,0.7643,0.6005
176,0.772,0.602
177,0.7747,0.595
178,0.7799,0.608
179,0.7661,0.601
180,0.769,0.6
181,0.769,0.605
182,0.7663,0.605
183,0.7758,0.6015
184,0.7757,0.601
185,0.7721,0.6
186,0.782,0.6
187,0.7726,0.6005
188,0.7705,0.5965
189,0.78,0.6055
190,0.7884,0.6025
191,0.7729,0.6065
192,0.7711,0.608
193,0.7846,0.6005
194,0.7877,0.604
195,0.7846,0.609
196,0.7754,0.613
197,0.7735,0.5965
198,0.7802,0.6065
199,0.7889,0.6045
200,0.7892,0.5985
