""
epoch,train_acc,test_acc
1,0.7661,0.8155
2,0.8262,0.8315
3,0.8315,0.8385
4,0.8494,0.854
5,0.8504,0.8555
6,0.8616,0.863
7,0.8653,0.8625
8,0.8743,0.8695
9,0.8731,0.876
10,0.886,0.885
11,0.8844,0.8895
12,0.8895,0.873
13,0.8941,0.8865
14,0.8883,0.8895
15,0.9013,0.898
16,0.9004,0.885
17,0.9066,0.894
18,0.8994,0.866
19,0.9059,0.8965
20,0.9023,0.8985
21,0.9029,0.8965
22,0.9085,0.8975
23,0.9125,0.8995
24,0.9123,0.897
25,0.9042,0.8965
26,0.9088,0.8405
27,0.9142,0.8975
28,0.9134,0.9055
29,0.9189,0.8995
30,0.9199,0.9025
31,0.9177,0.901
32,0.9148,0.904
33,0.9232,0.905
34,0.9218,0.9065
35,0.9249,0.9005
36,0.9259,0.9025
37,0.9277,0.8905
38,0.9261,0.899
39,0.9219,0.9035
40,0.9289,0.9005
41,0.9275,0.8935
42,0.9209,0.9065
43,0.9362,0.906
44,0.9363,0.9005
45,0.9361,0.9035
46,0.932,0.9055
47,0.9354,0.87
48,0.9387,0.907
49,0.9378,0.904
50,0.934,0.899
51,0.9399,0.894
52,0.9358,0.8905
53,0.9309,0.9065
54,0.9401,0.905
55,0.9436,0.9125
56,0.9462,0.9075
57,0.9399,0.9045
58,0.9376,0.903
59,0.9356,0.9085
60,0.9474,0.9095
61,0.938,0.913
62,0.9461,0.91
63,0.951,0.91
64,0.95,0.9135
65,0.9482,0.9015
66,0.9492,0.907
67,0.9488,0.9085
68,0.9526,0.9095
69,0.9487,0.911
70,0.9509,0.9045
71,0.9551,0.88
72,0.9461,0.9
73,0.9504,0.899
74,0.9448,0.9095
75,0.9489,0.9055
76,0.9506,0.9085
77,0.9594,0.911
78,0.9562,0.9015
79,0.9509,0.91
80,0.9566,0.9105
81,0.9254,0.9115
82,0.9572,0.9025
83,0.9597,0.8885
84,0.9486,0.91
85,0.9585,0.904
86,0.9559,0.907
87,0.9627,0.908
88,0.9571,0.909
89,0.9604,0.895
90,0.9601,0.9075
91,0.9631,0.8905
92,0.9587,0.9085
93,0.961,0.905
94,0.956,0.9025
95,0.9617,0.9085
96,0.9584,0.895
97,0.9638,0.8655
98,0.9606,0.9105
99,0.9641,0.9025
100,0.9641,0.9095
101,0.9381,0.9045
102,0.959,0.9005
103,0.9682,0.9085
104,0.9668,0.9095
105,0.9673,0.902
106,0.9678,0.9105
107,0.9635,0.9095
108,0.969,0.9095
109,0.9655,0.9085
110,0.9711,0.91
111,0.9704,0.9105
112,0.9547,0.904
113,0.9694,0.9
114,0.9698,0.9115
115,0.9633,0.9085
116,0.9718,0.908
117,0.9724,0.9005
118,0.9757,0.8705
119,0.9682,0.905
120,0.9657,0.9075
121,0.9633,0.898
122,0.9664,0.8895
123,0.9647,0.912
124,0.9744,0.909
125,0.9778,0.906
126,0.9521,0.8935
127,0.9689,0.902
128,0.9726,0.908
129,0.9779,0.8995
130,0.9718,0.904
131,0.9714,0.9095
132,0.976,0.904
133,0.9782,0.9105
134,0.9739,0.887
135,0.9763,0.901
136,0.8992,0.8785
137,0.9322,0.8835
138,0.9449,0.897
139,0.9527,0.8965
140,0.9558,0.892
141,0.9643,0.9035
142,0.9656,0.8995
143,0.9657,0.8985
144,0.9609,0.9045
145,0.9664,0.8835
146,0.9624,0.899
147,0.9673,0.9
148,0.9667,0.8985
149,0.9662,0.904
150,0.9019,0.85
151,0.9053,0.8785
152,0.9255,0.8785
153,0.9321,0.885
154,0.9347,0.883
155,0.9356,0.8865
156,0.942,0.891
157,0.9428,0.8915
158,0.9428,0.893
159,0.9455,0.8895
160,0.9481,0.888
161,0.9461,0.888
162,0.9504,0.885
163,0.9548,0.8955
164,0.9491,0.887
165,0.952,0.894
166,0.9539,0.896
167,0.9473,0.891
168,0.9543,0.893
169,0.9509,0.89
170,0.9582,0.89
171,0.9523,0.891
172,0.9571,0.883
173,0.9531,0.8975
174,0.9589,0.879
175,0.9558,0.89
176,0.9573,0.8955
177,0.9507,0.899
178,0.9645,0.897
179,0.9611,0.8975
180,0.9674,0.8985
181,0.9612,0.8515
182,0.9598,0.9
183,0.9693,0.8995
184,0.969,0.901
185,0.9685,0.897
186,0.9644,0.899
187,0.9653,0.9015
188,0.9724,0.902
189,0.9735,0.894
190,0.973,0.899
191,0.9658,0.899
192,0.9682,0.9035
193,0.963,0.889
194,0.9719,0.8975
195,0.9763,0.8955
196,0.9768,0.8835
197,0.9686,0.8995
198,0.9744,0.898
199,0.9684,0.9005
200,0.978,0.9005
