""
epoch,train_acc,test_acc
1,0.7649,0.832
2,0.8424,0.839
3,0.8574,0.87
4,0.8699,0.8795
5,0.8754,0.8855
6,0.8791,0.861
7,0.8845,0.8985
8,0.8903,0.8885
9,0.8955,0.897
10,0.9,0.879
11,0.9003,0.8915
12,0.9032,0.908
13,0.9091,0.8625
14,0.9064,0.907
15,0.9119,0.9125
16,0.9168,0.9125
17,0.9198,0.9115
18,0.9207,0.915
19,0.9255,0.9125
20,0.93,0.916
21,0.9259,0.9165
22,0.9274,0.919
23,0.9311,0.9195
24,0.9349,0.9235
25,0.938,0.923
26,0.9355,0.925
27,0.9421,0.9175
28,0.9363,0.9165
29,0.9403,0.9
30,0.9454,0.925
31,0.9495,0.9235
32,0.9495,0.919
33,0.9479,0.901
34,0.9491,0.927
35,0.9447,0.924
36,0.9499,0.9265
37,0.9532,0.9245
38,0.9518,0.9255
39,0.9536,0.927
40,0.9299,0.919
41,0.9502,0.902
42,0.9514,0.925
43,0.9589,0.8895
44,0.9574,0.9285
45,0.9597,0.9205
46,0.9624,0.9295
47,0.9575,0.912
48,0.9588,0.926
49,0.9637,0.931
50,0.9609,0.9145
51,0.9642,0.9185
52,0.9677,0.9285
53,0.9611,0.844
54,0.9602,0.9255
55,0.9619,0.9315
56,0.9671,0.9305
57,0.9684,0.9225
58,0.9743,0.93
59,0.973,0.933
60,0.9734,0.9285
61,0.9712,0.9275
62,0.9712,0.932
63,0.9716,0.934
64,0.9663,0.9335
65,0.9738,0.9225
66,0.9744,0.912
67,0.9708,0.927
68,0.9736,0.9345
69,0.9746,0.9305
70,0.9794,0.927
71,0.9798,0.9245
72,0.9793,0.931
73,0.9711,0.93
74,0.9812,0.932
75,0.9791,0.9325
76,0.9826,0.9285
77,0.9797,0.9075
78,0.9817,0.923
79,0.9814,0.923
80,0.9726,0.928
81,0.9808,0.9225
82,0.9829,0.9345
83,0.9831,0.9355
84,0.9816,0.9325
85,0.9816,0.932
86,0.9857,0.9325
87,0.9755,0.929
88,0.9735,0.9335
89,0.9868,0.931
90,0.9885,0.931
91,0.9861,0.9315
92,0.9797,0.9115
93,0.9883,0.9325
94,0.987,0.9355
95,0.9876,0.9285
96,0.9892,0.9015
97,0.9892,0.931
98,0.9643,0.924
99,0.9915,0.933
100,0.9925,0.9285
101,0.9847,0.935
102,0.9888,0.931
103,0.9912,0.9295
104,0.9904,0.9305
105,0.9856,0.9255
106,0.9927,0.9305
107,0.9944,0.9235
108,0.9938,0.93
109,0.9923,0.9285
110,0.9934,0.9325
111,0.9899,0.924
112,0.9929,0.925
113,0.9962,0.932
114,0.9957,0.9305
115,0.9959,0.9335
116,0.9938,0.93
117,0.9955,0.9265
118,0.9952,0.934
119,0.9625,0.883
120,0.9424,0.904
121,0.9566,0.9205
122,0.9647,0.926
123,0.9742,0.924
124,0.9741,0.9255
125,0.977,0.9125
126,0.9779,0.9165
127,0.965,0.92
128,0.9768,0.925
129,0.9782,0.9235
130,0.9783,0.9265
131,0.9835,0.9265
132,0.9871,0.929
133,0.9607,0.9195
134,0.982,0.9205
135,0.9886,0.922
136,0.9873,0.9215
137,0.9904,0.924
138,0.99,0.926
139,0.9916,0.92
140,0.9907,0.922
141,0.991,0.8535
142,0.9846,0.929
143,0.9927,0.9245
144,0.992,0.925
145,0.9916,0.924
146,0.9943,0.93
147,0.994,0.9205
148,0.9957,0.9305
149,0.9961,0.9305
150,0.9942,0.9325
151,0.9971,0.929
152,0.9973,0.9325
153,0.9976,0.932
154,0.998,0.929
155,0.9976,0.9325
156,0.9987,0.933
157,0.9982,0.93
158,0.9987,0.931
159,0.9985,0.928
160,0.9984,0.929
161,0.9994,0.9285
162,0.9992,0.931
163,0.999,0.9195
164,0.999,0.929
165,0.9989,0.932
166,0.9986,0.9265
167,0.9991,0.93
168,0.9987,0.9295
169,0.9995,0.932
170,0.9992,0.928
171,0.9996,0.93
172,0.9999,0.931
173,0.9991,0.929
174,0.9992,0.92
175,0.9998,0.93
176,0.9994,0.9275
177,0.9992,0.9295
178,0.9998,0.9305
179,0.9997,0.9305
180,0.9996,0.9325
181,1.0,0.9285
182,0.9998,0.93
183,0.9998,0.93
184,0.9996,0.927
185,0.9997,0.929
186,0.9998,0.931
187,0.9997,0.926
188,1.0,0.9295
189,0.9998,0.924
190,1.0,0.928
191,0.9999,0.9305
192,1.0,0.93
193,0.9999,0.928
194,1.0,0.932
195,1.0,0.9305
196,0.9998,0.9285
197,0.9998,0.9265
198,1.0,0.9265
199,0.9998,0.9315
200,0.9999,0.929
