epoch,train acc,test acc,train loss,test loss
50.0,0.7864,0.771,0.46369343996047974,0.4788706302642822
100.0,0.8192,0.809,0.41087040305137634,0.4267277419567108
150.0,0.8418,0.8255,0.3759678602218628,0.3946179151535034
200.0,0.8506,0.835,0.3521014451980591,0.3759557008743286
250.0,0.8618,0.8385,0.33113792538642883,0.3627665638923645
300.0,0.8693,0.8455,0.3152875304222107,0.3566059172153473
350.0,0.8768,0.849,0.3001934289932251,0.3532086908817291
400.0,0.8842,0.8525,0.2866678237915039,0.34731435775756836
450.0,0.8879,0.8605,0.2751515209674835,0.3386369049549103
500.0,0.8931,0.8605,0.26698383688926697,0.3406059741973877
550.0,0.8976,0.8575,0.25904330611228943,0.3385372459888458
600.0,0.9016,0.8645,0.24994999170303345,0.338664174079895
650.0,0.9037,0.8635,0.24430644512176514,0.34104809165000916
700.0,0.9068,0.864,0.23745809495449066,0.3408797085285187
750.0,0.9092,0.865,0.2312464714050293,0.3350174129009247
800.0,0.9149,0.8615,0.22508332133293152,0.3422384262084961
850.0,0.9151,0.865,0.21848490834236145,0.3448347747325897
900.0,0.9182,0.8655,0.21265384554862976,0.34447383880615234
950.0,0.9186,0.8685,0.20786069333553314,0.3483336269855499
1000.0,0.9211,0.8685,0.20431187748908997,0.34862178564071655
