""
epoch,train_acc,test_acc
1,0.588,0.6285
2,0.6606,0.656
3,0.68,0.675
4,0.6931,0.6735
5,0.6957,0.68
6,0.7056,0.6955
7,0.7122,0.6845
8,0.7195,0.699
9,0.7316,0.699
10,0.7347,0.7035
11,0.7396,0.7125
12,0.7377,0.713
13,0.744,0.7175
14,0.7512,0.7225
15,0.7534,0.7165
16,0.7569,0.7375
17,0.7548,0.7215
18,0.7598,0.7245
19,0.7639,0.7275
20,0.7664,0.71
21,0.7671,0.7365
22,0.7746,0.7335
23,0.7765,0.7295
24,0.7771,0.739
25,0.7816,0.7405
26,0.7835,0.736
27,0.7842,0.736
28,0.7849,0.7445
29,0.7903,0.745
30,0.7934,0.741
31,0.7926,0.7285
32,0.7918,0.738
33,0.7971,0.743
34,0.7965,0.747
35,0.7996,0.7565
36,0.8056,0.7435
37,0.8058,0.7405
38,0.8079,0.74
39,0.8106,0.7355
40,0.8163,0.748
41,0.8181,0.7535
42,0.8152,0.7555
43,0.8185,0.7585
44,0.8198,0.7545
45,0.8203,0.757
46,0.8227,0.741
47,0.8235,0.7515
48,0.8258,0.744
49,0.8263,0.7615
50,0.8285,0.755
51,0.8334,0.7545
52,0.8348,0.7505
53,0.837,0.749
54,0.8287,0.7455
55,0.8382,0.7305
56,0.8373,0.755
57,0.8373,0.7535
58,0.8427,0.7505
59,0.843,0.755
60,0.8445,0.759
61,0.8443,0.751
62,0.8458,0.7665
63,0.8464,0.7525
64,0.8474,0.7515
65,0.8468,0.76
66,0.8445,0.751
67,0.8555,0.746
68,0.8532,0.7545
69,0.8546,0.7515
70,0.856,0.7575
71,0.8563,0.7535
72,0.8591,0.7595
73,0.8576,0.7625
74,0.8549,0.7465
75,0.8595,0.7585
76,0.8593,0.7615
77,0.8618,0.7535
78,0.8576,0.749
79,0.8628,0.7535
80,0.8622,0.7505
81,0.8673,0.76
82,0.8608,0.7575
83,0.8663,0.7605
84,0.8664,0.7545
85,0.8671,0.7555
86,0.8671,0.758
87,0.8748,0.755
88,0.8732,0.7555
89,0.8689,0.767
90,0.8714,0.7505
91,0.8725,0.757
92,0.872,0.7545
93,0.8607,0.755
94,0.8777,0.7555
95,0.8756,0.753
96,0.8765,0.756
97,0.8827,0.7575
98,0.8757,0.744
99,0.879,0.7355
100,0.8718,0.7595
101,0.8704,0.76
102,0.8727,0.75
103,0.8762,0.7625
104,0.878,0.759
105,0.8746,0.7485
106,0.8759,0.7615
107,0.8744,0.763
108,0.8729,0.7545
109,0.8733,0.7605
110,0.8725,0.7705
111,0.8747,0.7665
112,0.8792,0.7595
113,0.8786,0.7665
114,0.8745,0.7155
115,0.8742,0.746
116,0.8791,0.7595
117,0.8761,0.7535
118,0.8783,0.7455
119,0.88,0.76
120,0.8816,0.763
121,0.8798,0.7555
122,0.8819,0.7595
123,0.8858,0.752
124,0.8819,0.7535
125,0.8803,0.7485
126,0.8591,0.754
127,0.8649,0.7685
128,0.8663,0.7545
129,0.8833,0.774
130,0.8725,0.758
131,0.8779,0.757
132,0.8722,0.757
133,0.8686,0.7705
134,0.876,0.761
135,0.8763,0.7595
136,0.885,0.768
137,0.8734,0.7615
138,0.8859,0.7645
139,0.8824,0.7625
140,0.8894,0.7465
141,0.8869,0.752
142,0.8869,0.7425
143,0.8877,0.7555
144,0.8924,0.7665
145,0.8888,0.756
146,0.8952,0.7405
147,0.8898,0.7635
148,0.8884,0.761
149,0.8951,0.762
150,0.8945,0.7485
151,0.8878,0.744
152,0.8846,0.762
153,0.8934,0.755
154,0.8973,0.7705
155,0.8917,0.7605
156,0.8946,0.753
157,0.8932,0.7635
158,0.8974,0.761
159,0.8997,0.759
160,0.898,0.7485
161,0.8928,0.7575
162,0.9022,0.759
163,0.9037,0.749
164,0.8994,0.7545
165,0.8973,0.758
166,0.9014,0.7595
167,0.896,0.7615
168,0.9018,0.762
169,0.9045,0.7655
170,0.9004,0.756
171,0.8982,0.7485
172,0.9054,0.751
173,0.9086,0.758
174,0.9056,0.7555
175,0.8943,0.714
176,0.8821,0.768
177,0.9059,0.762
178,0.9108,0.7535
179,0.914,0.7575
180,0.8959,0.714
181,0.901,0.7605
182,0.9058,0.7505
183,0.9101,0.76
184,0.9099,0.7595
185,0.914,0.7495
186,0.8982,0.76
187,0.9197,0.7665
188,0.9126,0.7575
189,0.9032,0.747
190,0.903,0.758
191,0.9146,0.764
192,0.9124,0.763
193,0.9136,0.759
194,0.9127,0.7535
195,0.92,0.754
196,0.9106,0.7595
197,0.9175,0.759
198,0.9194,0.76
199,0.9188,0.753
200,0.919,0.757
