""
epoch,train_acc,test_acc
1,0.6452,0.7315
2,0.7397,0.768
3,0.7675,0.782
4,0.7833,0.785
5,0.7923,0.7865
6,0.8,0.796
7,0.8071,0.801
8,0.8139,0.8055
9,0.8196,0.8065
10,0.8274,0.8115
11,0.8285,0.8185
12,0.8317,0.816
13,0.8363,0.8215
14,0.842,0.821
15,0.8444,0.8295
16,0.8509,0.8285
17,0.855,0.8285
18,0.8579,0.826
19,0.8601,0.8255
20,0.8632,0.8315
21,0.8617,0.838
22,0.8681,0.834
23,0.87,0.839
24,0.8714,0.8425
25,0.8783,0.8355
26,0.8791,0.84
27,0.8781,0.845
28,0.8816,0.8415
29,0.8799,0.8445
30,0.8826,0.842
31,0.8843,0.846
32,0.8876,0.843
33,0.8898,0.8455
34,0.8909,0.851
35,0.8946,0.853
36,0.8937,0.8545
37,0.8944,0.8505
38,0.8967,0.8565
39,0.8983,0.842
40,0.8998,0.8555
41,0.9018,0.854
42,0.9011,0.8515
43,0.9058,0.8615
44,0.9051,0.858
45,0.9069,0.8575
46,0.9079,0.8635
47,0.9091,0.864
48,0.9111,0.8655
49,0.9124,0.8695
50,0.9169,0.8605
51,0.9138,0.863
52,0.9167,0.8585
53,0.9185,0.857
54,0.92,0.865
55,0.9207,0.868
56,0.9223,0.8675
57,0.9206,0.862
58,0.9213,0.8615
59,0.9233,0.8655
60,0.9236,0.86
61,0.9245,0.8675
62,0.9275,0.869
63,0.9269,0.8585
64,0.9296,0.864
65,0.9283,0.852
66,0.9293,0.866
67,0.9318,0.866
68,0.9351,0.8675
69,0.9311,0.8605
70,0.9354,0.8645
71,0.9334,0.857
72,0.9347,0.8625
73,0.9372,0.869
74,0.9378,0.866
75,0.9392,0.8585
76,0.9396,0.8675
77,0.9438,0.8665
78,0.9401,0.856
79,0.9434,0.862
80,0.943,0.8615
81,0.9449,0.865
82,0.943,0.867
83,0.9434,0.8645
84,0.9444,0.864
85,0.945,0.8625
86,0.9472,0.863
87,0.9448,0.8675
88,0.9465,0.868
89,0.9481,0.857
90,0.9479,0.8635
91,0.9457,0.8625
92,0.9475,0.8735
93,0.9458,0.861
94,0.9514,0.8665
95,0.9488,0.8625
96,0.9535,0.869
97,0.9525,0.8665
98,0.9521,0.8645
99,0.9531,0.8705
100,0.9553,0.866
101,0.9536,0.87
102,0.9539,0.862
103,0.9525,0.8625
104,0.9558,0.8675
105,0.954,0.8645
106,0.9546,0.8695
107,0.959,0.867
108,0.9567,0.8625
109,0.9596,0.8625
110,0.9579,0.858
111,0.9574,0.8675
112,0.9597,0.86
113,0.9612,0.8635
114,0.961,0.863
115,0.9649,0.8655
116,0.9603,0.8695
117,0.9629,0.8655
118,0.9615,0.8695
119,0.9626,0.857
120,0.9629,0.8675
121,0.9632,0.8565
122,0.965,0.8765
123,0.9655,0.8705
124,0.9663,0.8655
125,0.9669,0.8685
126,0.9666,0.865
127,0.9661,0.8685
128,0.9687,0.8645
129,0.9662,0.869
130,0.9676,0.8665
131,0.9683,0.863
132,0.9687,0.8625
133,0.9685,0.8615
134,0.9685,0.857
135,0.9697,0.875
136,0.9688,0.864
137,0.9696,0.86
138,0.9714,0.8665
139,0.9719,0.8675
140,0.9711,0.865
141,0.97,0.86
142,0.9724,0.869
143,0.971,0.862
144,0.9726,0.8735
145,0.9738,0.8615
146,0.9721,0.854
147,0.9711,0.8725
148,0.9708,0.8685
149,0.9731,0.8735
150,0.9738,0.8685
151,0.9749,0.869
152,0.9741,0.857
153,0.9735,0.8705
154,0.9762,0.867
155,0.9722,0.869
156,0.9758,0.8655
157,0.9765,0.8705
158,0.9773,0.872
159,0.9766,0.8665
160,0.9758,0.868
161,0.9765,0.8725
162,0.9775,0.8705
163,0.9768,0.8655
164,0.9779,0.8695
165,0.9786,0.871
166,0.9768,0.868
167,0.9768,0.8595
168,0.9788,0.8705
169,0.978,0.8645
170,0.9781,0.867
171,0.9792,0.8685
172,0.979,0.8715
173,0.978,0.861
174,0.9793,0.872
175,0.9776,0.864
176,0.9799,0.864
177,0.9806,0.8695
178,0.9771,0.872
179,0.98,0.8685
180,0.9803,0.868
181,0.9796,0.8685
182,0.9808,0.8665
183,0.9823,0.864
184,0.9826,0.869
185,0.9816,0.8695
186,0.9824,0.869
187,0.9819,0.868
188,0.981,0.87
189,0.9815,0.872
190,0.9815,0.869
191,0.9809,0.8695
192,0.9821,0.863
193,0.9816,0.8645
194,0.9825,0.8685
195,0.982,0.871
196,0.9819,0.8655
197,0.982,0.868
198,0.9829,0.8685
199,0.9807,0.874
200,0.9826,0.8745
