epoch,train acc,test acc,train loss,test loss
1.0,0.5318,0.519,0.46820002794265747,0.4809999465942383
2.0,0.5421,0.53,0.4578999876976013,0.4699999690055847
3.0,0.5454,0.531,0.4546000361442566,0.468999981880188
4.0,0.547,0.5285,0.453000009059906,0.4714999794960022
5.0,0.5541,0.537,0.445900022983551,0.46299999952316284
6.0,0.5585,0.5435,0.4415000081062317,0.45649999380111694
7.0,0.5629,0.5435,0.43709999322891235,0.45649999380111694
8.0,0.5706,0.552,0.4294000267982483,0.4479999542236328
9.0,0.5722,0.553,0.4277999997138977,0.4469999670982361
10.0,0.5738,0.5545,0.4262000322341919,0.4454999566078186
11.0,0.5785,0.563,0.421500027179718,0.43699997663497925
12.0,0.5853,0.5645,0.4147000312805176,0.43549996614456177
13.0,0.5905,0.5725,0.40950000286102295,0.4274999499320984
14.0,0.5994,0.587,0.40060001611709595,0.4129999876022339
15.0,0.6011,0.586,0.39890003204345703,0.4139999747276306
16.0,0.6039,0.591,0.3961000442504883,0.4089999794960022
17.0,0.6077,0.6,0.392300009727478,0.3999999761581421
18.0,0.609,0.603,0.39100003242492676,0.39699995517730713
19.0,0.6251,0.612,0.37490004301071167,0.387999951839447
20.0,0.6258,0.612,0.3741999864578247,0.387999951839447
21.0,0.6279,0.6065,0.37209999561309814,0.3934999704360962
22.0,0.6293,0.6065,0.37070000171661377,0.3934999704360962
23.0,0.6324,0.6085,0.3676000237464905,0.39149999618530273
24.0,0.6318,0.607,0.36820000410079956,0.39299994707107544
25.0,0.6343,0.6085,0.36570000648498535,0.39149999618530273
26.0,0.6356,0.6095,0.3644000291824341,0.39049994945526123
27.0,0.637,0.6085,0.3630000352859497,0.39149999618530273
28.0,0.6385,0.6125,0.3615000247955322,0.38749998807907104
29.0,0.6393,0.6155,0.36070001125335693,0.3844999670982361
30.0,0.6425,0.6145,0.35750001668930054,0.3854999542236328
31.0,0.6481,0.614,0.35190004110336304,0.38599997758865356
32.0,0.6469,0.617,0.3531000018119812,0.3829999566078186
33.0,0.6508,0.6175,0.3492000102996826,0.3824999928474426
34.0,0.6549,0.616,0.3451000452041626,0.38399994373321533
35.0,0.6571,0.614,0.34290003776550293,0.38599997758865356
36.0,0.6583,0.6115,0.34170001745224,0.3884999752044678
37.0,0.6604,0.617,0.3396000266075134,0.3829999566078186
38.0,0.6618,0.621,0.33820003271102905,0.3789999485015869
39.0,0.663,0.623,0.3370000123977661,0.37699997425079346
40.0,0.6635,0.622,0.33649998903274536,0.3779999613761902
41.0,0.6651,0.623,0.33490002155303955,0.37699997425079346
42.0,0.665,0.62,0.33500003814697266,0.3799999952316284
43.0,0.6656,0.6205,0.3343999981880188,0.37949997186660767
44.0,0.666,0.621,0.33399999141693115,0.3789999485015869
45.0,0.6663,0.619,0.3337000012397766,0.38099998235702515
46.0,0.6678,0.6145,0.33219999074935913,0.3854999542236328
47.0,0.6693,0.6175,0.3307000398635864,0.3824999928474426
48.0,0.6713,0.623,0.3287000060081482,0.37699997425079346
49.0,0.6716,0.6235,0.32840001583099365,0.3764999508857727
50.0,0.672,0.6255,0.328000009059906,0.37449997663497925
51.0,0.672,0.6255,0.328000009059906,0.37449997663497925
52.0,0.6722,0.626,0.32780003547668457,0.3739999532699585
53.0,0.6723,0.627,0.32770001888275146,0.37299996614456177
54.0,0.6738,0.63,0.326200008392334,0.3699999451637268
55.0,0.6744,0.632,0.3256000280380249,0.36799997091293335
56.0,0.6781,0.635,0.32190001010894775,0.3649999499320984
