epoch,train acc,test acc,train loss,test loss
1.0,0.5792,0.592,0.42080003023147583,0.40799999237060547
2.0,0.5869,0.6025,0.413100004196167,0.3974999785423279
3.0,0.6025,0.616,0.39750003814697266,0.38399994373321533
4.0,0.6142,0.6315,0.38580000400543213,0.3684999942779541
5.0,0.6562,0.655,0.34380000829696655,0.3449999690055847
6.0,0.6725,0.674,0.32750004529953003,0.3259999752044678
7.0,0.6831,0.674,0.31690001487731934,0.3259999752044678
8.0,0.6938,0.6865,0.3062000274658203,0.31349998712539673
9.0,0.6982,0.691,0.301800012588501,0.3089999556541443
10.0,0.7011,0.691,0.2989000082015991,0.3089999556541443
11.0,0.7094,0.7,0.2906000018119812,0.2999999523162842
12.0,0.7116,0.7025,0.28839999437332153,0.29749995470046997
13.0,0.7154,0.709,0.28460001945495605,0.2909999489784241
14.0,0.7155,0.7065,0.28450000286102295,0.2934999465942383
15.0,0.7189,0.7095,0.2811000347137451,0.2904999852180481
16.0,0.7217,0.71,0.27830004692077637,0.28999996185302734
17.0,0.7237,0.716,0.27630001306533813,0.2839999794960022
18.0,0.7276,0.7255,0.27240002155303955,0.27449995279312134
19.0,0.7343,0.74,0.2657000422477722,0.25999999046325684
20.0,0.7375,0.7445,0.2625000476837158,0.2554999589920044
21.0,0.739,0.7415,0.26100003719329834,0.25849997997283936
22.0,0.7396,0.7445,0.2603999972343445,0.2554999589920044
23.0,0.7403,0.7435,0.2597000002861023,0.2564999461174011
24.0,0.7418,0.744,0.2581999897956848,0.25599998235702515
25.0,0.7439,0.743,0.25609999895095825,0.2569999694824219
26.0,0.7448,0.7465,0.25520002841949463,0.25349998474121094
27.0,0.7457,0.7475,0.25429999828338623,0.25249993801116943
28.0,0.7466,0.7485,0.2534000277519226,0.2514999508857727
29.0,0.7475,0.749,0.2524999976158142,0.25099998712539673
30.0,0.749,0.751,0.2510000467300415,0.2489999532699585
31.0,0.7498,0.76,0.2502000331878662,0.2399999499320984
32.0,0.7513,0.7605,0.24870002269744873,0.2394999861717224
33.0,0.7522,0.7585,0.24779999256134033,0.24149996042251587
34.0,0.7523,0.7585,0.247700035572052,0.24149996042251587
35.0,0.7529,0.758,0.24709999561309814,0.24199998378753662
36.0,0.7531,0.758,0.2469000220298767,0.24199998378753662
37.0,0.7532,0.758,0.2468000054359436,0.24199998378753662
38.0,0.7533,0.759,0.24670004844665527,0.24099993705749512
39.0,0.7535,0.758,0.24650001525878906,0.24199998378753662
40.0,0.7541,0.758,0.24590003490447998,0.24199998378753662
41.0,0.7558,0.761,0.2441999912261963,0.23899996280670166
42.0,0.7562,0.762,0.24380004405975342,0.23799997568130493
43.0,0.756,0.7645,0.24400001764297485,0.23549997806549072
44.0,0.7571,0.763,0.24290001392364502,0.2369999885559082
45.0,0.7584,0.763,0.24160003662109375,0.2369999885559082
46.0,0.7599,0.762,0.24010002613067627,0.23799997568130493
47.0,0.7608,0.76,0.23919999599456787,0.2399999499320984
48.0,0.7627,0.7605,0.23730003833770752,0.2394999861717224
49.0,0.7638,0.7595,0.23620003461837769,0.24049997329711914
50.0,0.7638,0.7585,0.23620003461837769,0.24149996042251587
51.0,0.7642,0.7565,0.23580002784729004,0.24349993467330933
52.0,0.7657,0.7555,0.23430001735687256,0.24449998140335083
53.0,0.7672,0.7595,0.23280000686645508,0.24049997329711914
54.0,0.7692,0.761,0.23080003261566162,0.23899996280670166
55.0,0.77,0.7615,0.23000001907348633,0.2384999394416809
56.0,0.7709,0.7635,0.2291000485420227,0.23649996519088745
57.0,0.7709,0.7665,0.2291000485420227,0.2334999442100525
58.0,0.7719,0.767,0.2281000018119812,0.2329999804496765
59.0,0.7727,0.764,0.22730004787445068,0.2359999418258667
60.0,0.7744,0.763,0.225600004196167,0.2369999885559082
61.0,0.7749,0.762,0.22510004043579102,0.23799997568130493
62.0,0.7752,0.7635,0.2247999906539917,0.23649996519088745
63.0,0.7761,0.7615,0.22390002012252808,0.2384999394416809
64.0,0.7765,0.762,0.22350001335144043,0.23799997568130493
65.0,0.7769,0.7625,0.22310000658035278,0.23749995231628418
66.0,0.7772,0.762,0.22280001640319824,0.23799997568130493
67.0,0.7775,0.763,0.2225000262260437,0.2369999885559082
68.0,0.7778,0.7635,0.22220003604888916,0.23649996519088745
69.0,0.7779,0.765,0.22210001945495605,0.23499995470046997
70.0,0.779,0.767,0.22100001573562622,0.2329999804496765
71.0,0.7809,0.7695,0.2190999984741211,0.2304999828338623
72.0,0.7812,0.7695,0.21880000829696655,0.2304999828338623
73.0,0.782,0.7695,0.21799999475479126,0.2304999828338623
74.0,0.7822,0.772,0.21780002117156982,0.2279999852180481
75.0,0.7822,0.7745,0.21780002117156982,0.2254999876022339
76.0,0.7824,0.7745,0.2176000475883484,0.2254999876022339
77.0,0.783,0.774,0.21700000762939453,0.22599995136260986
78.0,0.7833,0.773,0.21670001745224,0.2269999384880066
79.0,0.784,0.7725,0.2160000205039978,0.22749996185302734
80.0,0.7848,0.773,0.2152000069618225,0.2269999384880066
81.0,0.7857,0.7745,0.2143000364303589,0.2254999876022339
82.0,0.7856,0.774,0.21439999341964722,0.22599995136260986
83.0,0.7855,0.775,0.21450001001358032,0.22499996423721313
84.0,0.7859,0.778,0.21410000324249268,0.22199994325637817
85.0,0.7865,0.7805,0.2135000228881836,0.21949994564056396
86.0,0.7874,0.7825,0.2125999927520752,0.2174999713897705
87.0,0.789,0.785,0.21100002527236938,0.2149999737739563
88.0,0.7893,0.7865,0.21070003509521484,0.21349996328353882
89.0,0.7894,0.7865,0.21060001850128174,0.21349996328353882
90.0,0.7901,0.7885,0.20990002155303955,0.21149998903274536
91.0,0.79,0.7885,0.21000003814697266,0.21149998903274536
92.0,0.7903,0.7885,0.20970004796981812,0.21149998903274536
93.0,0.7904,0.788,0.209600031375885,0.21199995279312134
94.0,0.7902,0.7895,0.20980000495910645,0.21049994230270386
95.0,0.7919,0.7915,0.20810002088546753,0.2084999680519104
96.0,0.7919,0.791,0.20810002088546753,0.20899999141693115
97.0,0.7925,0.7915,0.20750004053115845,0.2084999680519104
98.0,0.7931,0.793,0.2069000005722046,0.20699995756149292
99.0,0.7936,0.7935,0.2064000368118286,0.20649993419647217
100.0,0.7937,0.7935,0.2063000202178955,0.20649993419647217
101.0,0.7938,0.792,0.2062000036239624,0.20799994468688965
102.0,0.7943,0.7915,0.20570003986358643,0.2084999680519104
103.0,0.7945,0.791,0.20550000667572021,0.20899999141693115
104.0,0.7947,0.791,0.20530003309249878,0.20899999141693115
105.0,0.796,0.791,0.20399999618530273,0.20899999141693115
106.0,0.7961,0.7915,0.2039000391960144,0.2084999680519104
107.0,0.7965,0.791,0.20350003242492676,0.20899999141693115
108.0,0.796,0.789,0.20399999618530273,0.2109999656677246
109.0,0.7961,0.7865,0.2039000391960144,0.21349996328353882
110.0,0.7962,0.787,0.2038000226020813,0.21299993991851807
111.0,0.7963,0.7855,0.2037000060081482,0.21449995040893555
112.0,0.7976,0.7845,0.20240002870559692,0.21549993753433228
113.0,0.7982,0.7845,0.20180004835128784,0.21549993753433228
114.0,0.7988,0.785,0.20120000839233398,0.2149999737739563
115.0,0.7998,0.785,0.20020002126693726,0.2149999737739563
116.0,0.7999,0.784,0.20010000467300415,0.21599996089935303
117.0,0.8003,0.785,0.1996999979019165,0.2149999737739563
118.0,0.8011,0.787,0.198900043964386,0.21299993991851807
119.0,0.8019,0.788,0.1981000304222107,0.21199995279312134
120.0,0.8021,0.7885,0.19789999723434448,0.21149998903274536
121.0,0.8025,0.7905,0.1975000500679016,0.20949995517730713
122.0,0.8024,0.7905,0.19760000705718994,0.20949995517730713
123.0,0.8032,0.7915,0.19679999351501465,0.2084999680519104
124.0,0.8033,0.7925,0.19670003652572632,0.20749998092651367
125.0,0.8058,0.7915,0.1942000389099121,0.2084999680519104
126.0,0.8058,0.7915,0.1942000389099121,0.2084999680519104
127.0,0.8074,0.7885,0.19260001182556152,0.21149998903274536
128.0,0.8077,0.789,0.19230002164840698,0.2109999656677246
129.0,0.8079,0.789,0.19210004806518555,0.2109999656677246
130.0,0.8074,0.788,0.19260001182556152,0.21199995279312134
131.0,0.8077,0.787,0.19230002164840698,0.21299993991851807
132.0,0.8081,0.787,0.19190001487731934,0.21299993991851807
133.0,0.8083,0.787,0.1917000412940979,0.21299993991851807
134.0,0.8086,0.787,0.19139999151229858,0.21299993991851807
135.0,0.8096,0.786,0.19040000438690186,0.21399998664855957
136.0,0.8102,0.7875,0.18980002403259277,0.2124999761581421
137.0,0.8107,0.788,0.18930000066757202,0.21199995279312134
138.0,0.8115,0.79,0.1885000467300415,0.20999997854232788
139.0,0.8114,0.7875,0.18860000371932983,0.2124999761581421
140.0,0.8116,0.7875,0.1884000301361084,0.2124999761581421
141.0,0.8118,0.7875,0.1881999969482422,0.2124999761581421
142.0,0.8123,0.788,0.1877000331878662,0.21199995279312134
143.0,0.8131,0.789,0.18690001964569092,0.2109999656677246
144.0,0.8133,0.789,0.18670004606246948,0.2109999656677246
145.0,0.8133,0.7885,0.18670004606246948,0.21149998903274536
146.0,0.8134,0.7885,0.18660002946853638,0.21149998903274536
147.0,0.8139,0.789,0.18610000610351562,0.2109999656677246
148.0,0.8138,0.789,0.18620002269744873,0.2109999656677246
149.0,0.8138,0.791,0.18620002269744873,0.20899999141693115
150.0,0.8139,0.791,0.18610000610351562,0.20899999141693115
151.0,0.8141,0.7905,0.1859000325202942,0.20949995517730713
152.0,0.8144,0.79,0.18560004234313965,0.20999997854232788
153.0,0.8145,0.791,0.18550002574920654,0.20899999141693115
154.0,0.8148,0.7885,0.185200035572052,0.21149998903274536
155.0,0.8152,0.789,0.18480002880096436,0.2109999656677246
156.0,0.8159,0.787,0.18410003185272217,0.21299993991851807
157.0,0.8166,0.7885,0.18340003490447998,0.21149998903274536
158.0,0.8165,0.7895,0.1834999918937683,0.21049994230270386
159.0,0.8164,0.789,0.18360000848770142,0.2109999656677246
160.0,0.8164,0.7895,0.18360000848770142,0.21049994230270386
161.0,0.8167,0.7895,0.18330001831054688,0.21049994230270386
162.0,0.8166,0.7895,0.18340003490447998,0.21049994230270386
163.0,0.8164,0.7895,0.18360000848770142,0.21049994230270386
164.0,0.8167,0.791,0.18330001831054688,0.20899999141693115
165.0,0.8168,0.7905,0.18320000171661377,0.20949995517730713
166.0,0.8174,0.7945,0.1826000213623047,0.20549994707107544
167.0,0.8176,0.794,0.18240004777908325,0.2059999704360962
168.0,0.8176,0.7945,0.18240004777908325,0.20549994707107544
169.0,0.8178,0.794,0.18220001459121704,0.2059999704360962
170.0,0.8176,0.7955,0.18240004777908325,0.2044999599456787
171.0,0.8181,0.796,0.1819000244140625,0.20399993658065796
172.0,0.8179,0.7985,0.18209999799728394,0.20149993896484375
173.0,0.818,0.798,0.1820000410079956,0.2019999623298645
174.0,0.8185,0.798,0.18150001764297485,0.2019999623298645
175.0,0.8191,0.797,0.18090003728866577,0.20299994945526123
176.0,0.82,0.802,0.18000000715255737,0.1979999542236328
177.0,0.8202,0.8015,0.17980003356933594,0.19849997758865356
178.0,0.8205,0.8025,0.1795000433921814,0.19749999046325684
179.0,0.8207,0.8035,0.17930001020431519,0.19649994373321533
180.0,0.8208,0.804,0.17919999361038208,0.19599997997283936
181.0,0.8212,0.8005,0.1788000464439392,0.1994999647140503
182.0,0.8212,0.8005,0.1788000464439392,0.1994999647140503
183.0,0.8213,0.801,0.1787000298500061,0.19899994134902954
184.0,0.8215,0.8015,0.1784999966621399,0.19849997758865356
185.0,0.8213,0.8015,0.1787000298500061,0.19849997758865356
186.0,0.8215,0.8015,0.1784999966621399,0.19849997758865356
187.0,0.8203,0.7975,0.17970001697540283,0.20249998569488525
188.0,0.8207,0.795,0.17930001020431519,0.20499998331069946
189.0,0.8207,0.796,0.17930001020431519,0.20399993658065796
190.0,0.8201,0.7965,0.17990005016326904,0.20349997282028198
191.0,0.8206,0.797,0.1794000267982483,0.20299994945526123
192.0,0.8212,0.7985,0.1788000464439392,0.20149993896484375
193.0,0.8212,0.799,0.1788000464439392,0.20099997520446777
194.0,0.8217,0.796,0.17830002307891846,0.20399993658065796
195.0,0.822,0.7985,0.17800003290176392,0.20149993896484375
196.0,0.822,0.7975,0.17800003290176392,0.20249998569488525
197.0,0.8218,0.799,0.17820000648498535,0.20099997520446777
198.0,0.8217,0.7985,0.17830002307891846,0.20149993896484375
199.0,0.8217,0.799,0.17830002307891846,0.20099997520446777
200.0,0.8218,0.7995,0.17820000648498535,0.20049995183944702
201.0,0.822,0.7995,0.17800003290176392,0.20049995183944702
202.0,0.8222,0.7985,0.1777999997138977,0.20149993896484375
203.0,0.8218,0.8015,0.17820000648498535,0.19849997758865356
204.0,0.8219,0.8005,0.17810004949569702,0.1994999647140503
205.0,0.8236,0.804,0.17640000581741333,0.19599997997283936
206.0,0.8235,0.803,0.17650002241134644,0.19699996709823608
207.0,0.8238,0.8035,0.1762000322341919,0.19649994373321533
208.0,0.8238,0.804,0.1762000322341919,0.19599997997283936
209.0,0.8242,0.8035,0.17580002546310425,0.19649994373321533
210.0,0.8244,0.804,0.17559999227523804,0.19599997997283936
211.0,0.825,0.805,0.17500001192092896,0.19499993324279785
212.0,0.8253,0.8045,0.17470002174377441,0.1954999566078186
213.0,0.8253,0.807,0.17470002174377441,0.1929999589920044
214.0,0.8247,0.806,0.1753000020980835,0.19399994611740112
215.0,0.8249,0.8045,0.17510002851486206,0.1954999566078186
216.0,0.8266,0.8025,0.17340004444122314,0.19749999046325684
217.0,0.8266,0.803,0.17340004444122314,0.19699996709823608
218.0,0.8267,0.8025,0.17330002784729004,0.19749999046325684
219.0,0.8269,0.8025,0.17309999465942383,0.19749999046325684
220.0,0.827,0.803,0.1730000376701355,0.19699996709823608
221.0,0.8271,0.803,0.1729000210762024,0.19699996709823608
222.0,0.828,0.8045,0.17200005054473877,0.1954999566078186
223.0,0.828,0.8045,0.17200005054473877,0.1954999566078186
224.0,0.8282,0.8035,0.17180001735687256,0.19649994373321533
225.0,0.8279,0.802,0.1721000075340271,0.1979999542236328
226.0,0.8279,0.802,0.1721000075340271,0.1979999542236328
227.0,0.8282,0.804,0.17180001735687256,0.19599997997283936
228.0,0.8293,0.803,0.17070001363754272,0.19699996709823608
229.0,0.8299,0.8055,0.17010003328323364,0.19449996948242188
