""
epoch,train_acc,test_acc
1,0.6394,0.6645
2,0.6896,0.6675
3,0.7128,0.7225
4,0.725,0.7165
5,0.7293,0.7265
6,0.7412,0.746
7,0.7384,0.7355
8,0.7432,0.729
9,0.7457,0.7415
10,0.7556,0.7515
11,0.7572,0.7535
12,0.7563,0.7585
13,0.7642,0.746
14,0.771,0.7455
15,0.7658,0.764
16,0.7721,0.748
17,0.7752,0.754
18,0.7805,0.745
19,0.7864,0.763
20,0.7804,0.7075
21,0.7809,0.772
22,0.7746,0.751
23,0.7893,0.758
24,0.7788,0.72
25,0.7884,0.7645
26,0.7913,0.757
27,0.7842,0.737
28,0.7968,0.769
29,0.7998,0.7575
30,0.8022,0.7525
31,0.7896,0.735
32,0.7978,0.7555
33,0.8004,0.753
34,0.7994,0.76
35,0.801,0.7455
36,0.8063,0.748
37,0.8031,0.741
38,0.8127,0.7435
39,0.8153,0.754
40,0.8165,0.7515
41,0.8083,0.7435
42,0.8088,0.757
43,0.8139,0.7515
44,0.8209,0.754
45,0.8218,0.762
46,0.8149,0.757
47,0.8232,0.7445
48,0.8193,0.755
49,0.8245,0.761
50,0.824,0.7615
51,0.8177,0.76
52,0.8335,0.763
53,0.8344,0.7565
54,0.8344,0.761
55,0.8288,0.7425
56,0.8369,0.757
57,0.8277,0.741
58,0.8249,0.753
59,0.8326,0.7515
60,0.8376,0.7565
61,0.8345,0.728
62,0.8371,0.754
63,0.8387,0.7635
64,0.8215,0.749
65,0.8413,0.758
66,0.8418,0.746
67,0.8441,0.7175
68,0.834,0.749
69,0.8368,0.756
70,0.834,0.7565
71,0.8417,0.7435
72,0.8432,0.7145
73,0.8354,0.736
74,0.842,0.756
75,0.8458,0.7445
76,0.8441,0.755
77,0.8475,0.7505
78,0.8465,0.746
79,0.8518,0.746
80,0.842,0.7585
81,0.8512,0.7265
82,0.852,0.7585
83,0.8444,0.751
84,0.8458,0.7515
85,0.8371,0.757
86,0.8526,0.75
87,0.8581,0.753
88,0.7913,0.7385
89,0.82,0.7385
90,0.8413,0.7425
91,0.8338,0.746
92,0.8342,0.7305
93,0.84,0.7455
94,0.8344,0.7505
95,0.8402,0.745
96,0.8422,0.757
97,0.8417,0.754
98,0.8449,0.746
99,0.847,0.7395
100,0.8489,0.7495
101,0.8473,0.7475
102,0.8551,0.7285
103,0.8507,0.7485
104,0.853,0.747
105,0.8508,0.731
106,0.8431,0.7425
107,0.8624,0.7515
108,0.8626,0.75
109,0.8611,0.747
110,0.8541,0.732
111,0.8521,0.7475
112,0.8636,0.7315
113,0.8601,0.7435
114,0.8632,0.734
115,0.8531,0.7445
116,0.8548,0.7425
117,0.8551,0.736
118,0.8637,0.7275
119,0.8595,0.7445
120,0.869,0.7435
121,0.8618,0.741
122,0.8693,0.7475
123,0.8576,0.7395
124,0.8726,0.7415
125,0.8683,0.7455
126,0.8726,0.739
127,0.8733,0.742
128,0.8489,0.75
129,0.8537,0.75
130,0.8654,0.7475
131,0.8633,0.7475
132,0.8673,0.7495
133,0.8608,0.7455
134,0.8723,0.732
135,0.8728,0.749
136,0.8826,0.749
137,0.8641,0.7405
138,0.8719,0.704
139,0.8747,0.7315
140,0.8679,0.7465
141,0.8807,0.7365
142,0.8234,0.74
143,0.8505,0.7405
144,0.863,0.7355
145,0.8667,0.7345
146,0.8592,0.739
147,0.8503,0.748
148,0.8589,0.71
149,0.8625,0.742
150,0.8643,0.744
151,0.8596,0.723
152,0.8568,0.736
153,0.8608,0.737
154,0.8675,0.7195
155,0.8631,0.7355
156,0.8572,0.7335
157,0.8765,0.7385
158,0.8373,0.736
159,0.8722,0.744
160,0.8658,0.732
161,0.8692,0.7245
162,0.8713,0.737
163,0.8708,0.747
164,0.8642,0.7255
165,0.8673,0.744
166,0.8709,0.733
167,0.8788,0.739
168,0.855,0.7435
169,0.8696,0.669
170,0.8695,0.742
171,0.8737,0.723
172,0.8748,0.7075
173,0.8594,0.729
174,0.8507,0.7395
175,0.8587,0.745
176,0.8809,0.7355
177,0.8803,0.741
178,0.8726,0.7385
179,0.8706,0.72
180,0.8799,0.7415
181,0.8508,0.7375
182,0.8694,0.734
183,0.8822,0.7335
184,0.8863,0.7305
185,0.862,0.7395
186,0.8702,0.743
187,0.8787,0.734
188,0.882,0.739
189,0.8773,0.745
190,0.8846,0.7365
191,0.8797,0.742
192,0.8851,0.739
193,0.8362,0.6915
194,0.869,0.738
195,0.884,0.7405
196,0.8824,0.736
197,0.8693,0.7375
198,0.8779,0.7385
199,0.8896,0.7345
200,0.8872,0.741
