""
epoch,train_acc,test_acc
1,0.6003,0.66
2,0.6779,0.654
3,0.6884,0.6795
4,0.6987,0.6905
5,0.7066,0.6915
6,0.7185,0.7005
7,0.7231,0.7145
8,0.7397,0.719
9,0.7421,0.721
10,0.7436,0.7175
11,0.7509,0.7195
12,0.7546,0.7205
13,0.7589,0.721
14,0.7598,0.7285
15,0.7604,0.736
16,0.7684,0.728
17,0.7728,0.7385
18,0.7769,0.74
19,0.781,0.742
20,0.783,0.7385
21,0.7867,0.741
22,0.7871,0.743
23,0.7899,0.734
24,0.7947,0.7395
25,0.7963,0.7465
26,0.8003,0.749
27,0.8033,0.75
28,0.8031,0.7595
29,0.8011,0.741
30,0.8073,0.7475
31,0.8072,0.7565
32,0.8083,0.7575
33,0.8113,0.754
34,0.8089,0.7495
35,0.8151,0.7545
36,0.8197,0.744
37,0.819,0.762
38,0.8218,0.7595
39,0.8238,0.765
40,0.8227,0.761
41,0.8256,0.754
42,0.8257,0.751
43,0.832,0.7475
44,0.8352,0.745
45,0.8327,0.751
46,0.8377,0.759
47,0.8379,0.7555
48,0.8388,0.756
49,0.8383,0.7515
50,0.8386,0.7525
51,0.8339,0.7575
52,0.8427,0.7375
53,0.8393,0.749
54,0.85,0.7495
55,0.8444,0.7485
56,0.8518,0.7495
57,0.8513,0.76
58,0.8497,0.76
59,0.8544,0.7525
60,0.8559,0.743
61,0.8558,0.76
62,0.8544,0.7505
63,0.8512,0.753
64,0.8623,0.754
65,0.8626,0.762
66,0.8591,0.7625
67,0.8566,0.752
68,0.8644,0.7585
69,0.8693,0.7495
70,0.8676,0.7595
71,0.8673,0.7485
72,0.8687,0.75
73,0.858,0.7495
74,0.8544,0.758
75,0.8565,0.7585
76,0.8653,0.7635
77,0.8646,0.7585
78,0.8695,0.76
79,0.8666,0.7625
80,0.8621,0.758
81,0.8681,0.768
82,0.8683,0.767
83,0.8715,0.7535
84,0.8679,0.747
85,0.8763,0.7665
86,0.8778,0.7585
87,0.8747,0.755
88,0.8716,0.7585
89,0.8747,0.7605
90,0.8712,0.7515
91,0.8662,0.7465
92,0.879,0.7575
93,0.8771,0.7515
94,0.8768,0.764
95,0.8825,0.7565
96,0.8804,0.759
97,0.8865,0.7475
98,0.8822,0.762
99,0.8799,0.761
100,0.8753,0.7555
101,0.8672,0.7485
102,0.8696,0.7485
103,0.8744,0.7595
104,0.8739,0.7565
105,0.8834,0.756
106,0.889,0.76
107,0.8901,0.763
108,0.8898,0.7595
109,0.8846,0.7585
110,0.8875,0.763
111,0.8915,0.7615
112,0.8891,0.768
113,0.8788,0.75
114,0.8858,0.756
115,0.8842,0.7595
116,0.8908,0.76
117,0.8917,0.757
118,0.8856,0.757
119,0.8885,0.761
120,0.8953,0.7595
121,0.8902,0.7625
122,0.8935,0.7595
123,0.8772,0.766
124,0.9022,0.7485
125,0.8924,0.7555
126,0.9009,0.767
127,0.9043,0.762
128,0.8872,0.7555
129,0.8873,0.7645
130,0.9012,0.7585
131,0.8994,0.762
132,0.8968,0.762
133,0.8946,0.758
134,0.9051,0.7585
135,0.9085,0.764
136,0.9095,0.756
137,0.9034,0.766
138,0.9038,0.763
139,0.9081,0.7555
140,0.9137,0.7605
141,0.9067,0.766
142,0.9112,0.75
143,0.9086,0.757
144,0.8998,0.7605
145,0.9134,0.761
146,0.904,0.7665
147,0.9118,0.75
148,0.9101,0.7655
149,0.9165,0.758
150,0.9187,0.761
151,0.907,0.759
152,0.9121,0.761
153,0.9118,0.7555
154,0.9164,0.75
155,0.9178,0.7585
156,0.9079,0.7655
157,0.9185,0.7625
158,0.9161,0.7555
159,0.9118,0.7535
160,0.9183,0.7585
161,0.9218,0.757
162,0.9134,0.7615
163,0.9204,0.757
164,0.9196,0.7615
165,0.9274,0.757
166,0.923,0.756
167,0.9288,0.7615
168,0.916,0.757
169,0.9219,0.757
170,0.9279,0.7565
171,0.9108,0.7495
172,0.9238,0.769
173,0.9187,0.754
174,0.9196,0.7525
175,0.9196,0.76
176,0.9281,0.7575
177,0.9225,0.761
178,0.9286,0.757
179,0.9182,0.7565
180,0.9263,0.759
181,0.9299,0.758
182,0.9298,0.7635
183,0.9342,0.7485
184,0.9297,0.7585
185,0.8926,0.721
186,0.8592,0.732
187,0.8879,0.7255
188,0.8743,0.7495
189,0.8387,0.7395
190,0.8603,0.7215
191,0.8639,0.746
192,0.8449,0.752
193,0.8754,0.7495
194,0.8641,0.7575
195,0.8809,0.7655
196,0.8612,0.751
197,0.8875,0.7595
198,0.8724,0.761
199,0.8728,0.74
200,0.855,0.7535
