epoch,train acc,test acc,train loss,test loss
1.0,0.5392,0.539,0.4607999920845032,0.4609999656677246
2.0,0.5515,0.555,0.44850003719329834,0.4449999928474426
3.0,0.562,0.557,0.43800002336502075,0.4429999589920044
4.0,0.5743,0.5605,0.42570000886917114,0.43949997425079346
5.0,0.5929,0.5855,0.40710002183914185,0.41449999809265137
6.0,0.5991,0.5865,0.4009000062942505,0.41349995136260986
7.0,0.6045,0.61,0.3955000042915344,0.38999998569488525
8.0,0.6087,0.614,0.3913000226020813,0.38599997758865356
9.0,0.6152,0.6055,0.3848000168800354,0.3944999575614929
10.0,0.6219,0.6225,0.37810003757476807,0.3774999976158142
11.0,0.6314,0.621,0.3686000108718872,0.3789999485015869
12.0,0.6426,0.6385,0.35740000009536743,0.36149996519088745
13.0,0.6423,0.64,0.357699990272522,0.35999995470046997
14.0,0.6442,0.633,0.3558000326156616,0.3669999837875366
15.0,0.6457,0.6385,0.35430002212524414,0.36149996519088745
16.0,0.6477,0.6365,0.3522999882698059,0.3634999990463257
17.0,0.6534,0.64,0.3465999960899353,0.35999995470046997
18.0,0.6557,0.6435,0.3443000316619873,0.35649996995925903
19.0,0.6597,0.6465,0.3403000235557556,0.3534999489784241
20.0,0.6607,0.6485,0.3393000364303589,0.3514999747276306
21.0,0.6608,0.648,0.3392000198364258,0.35199999809265137
22.0,0.662,0.6505,0.33799999952316284,0.3494999408721924
23.0,0.666,0.6555,0.33399999141693115,0.34449994564056396
24.0,0.6669,0.6565,0.33310002088546753,0.34349995851516724
25.0,0.668,0.6595,0.3320000171661377,0.34049999713897705
26.0,0.6683,0.66,0.33170002698898315,0.3399999737739563
27.0,0.6693,0.6585,0.3307000398635864,0.3414999842643738
28.0,0.6692,0.657,0.33079999685287476,0.34299999475479126
29.0,0.6716,0.6575,0.32840001583099365,0.3424999713897705
30.0,0.674,0.659,0.32600003480911255,0.340999960899353
31.0,0.6731,0.66,0.32690000534057617,0.3399999737739563
32.0,0.6752,0.6635,0.3248000144958496,0.33649998903274536
33.0,0.6775,0.664,0.32249999046325684,0.3359999656677246
34.0,0.68,0.665,0.3199999928474426,0.3349999785423279
35.0,0.6803,0.6665,0.3197000026702881,0.3334999680519104
36.0,0.6805,0.666,0.31950002908706665,0.33399999141693115
37.0,0.6852,0.6815,0.3148000240325928,0.31849998235702515
38.0,0.6859,0.68,0.3141000270843506,0.3199999928474426
39.0,0.6861,0.6805,0.3138999938964844,0.3194999694824219
40.0,0.6867,0.6785,0.3133000135421753,0.32149994373321533
41.0,0.6866,0.68,0.3134000301361084,0.3199999928474426
42.0,0.6878,0.6815,0.31220000982284546,0.31849998235702515
43.0,0.691,0.6835,0.30900001525878906,0.3164999485015869
44.0,0.6927,0.686,0.30730003118515015,0.3139999508857727
45.0,0.6927,0.686,0.30730003118515015,0.3139999508857727
46.0,0.6934,0.687,0.30660003423690796,0.312999963760376
47.0,0.6933,0.688,0.3066999912261963,0.31199997663497925
48.0,0.697,0.6915,0.3030000329017639,0.3084999918937683
49.0,0.6982,0.692,0.301800012588501,0.30799996852874756
50.0,0.6987,0.6945,0.3012999892234802,0.30549997091293335
51.0,0.6999,0.6955,0.30010002851486206,0.3044999837875366
52.0,0.7007,0.698,0.29930001497268677,0.3019999861717224
53.0,0.7033,0.705,0.29670000076293945,0.29499995708465576
54.0,0.7034,0.7025,0.2966000437736511,0.29749995470046997
55.0,0.7055,0.711,0.2944999933242798,0.2889999747276306
56.0,0.7065,0.7105,0.29350000619888306,0.2894999384880066
57.0,0.708,0.7105,0.2919999957084656,0.2894999384880066
58.0,0.7096,0.713,0.29040002822875977,0.2869999408721924
59.0,0.7106,0.7105,0.28940004110336304,0.2894999384880066
60.0,0.711,0.7095,0.2890000343322754,0.2904999852180481
61.0,0.7115,0.7115,0.28850001096725464,0.28849995136260986
62.0,0.7117,0.7135,0.2883000373840332,0.2864999771118164
63.0,0.7126,0.716,0.2874000072479248,0.2839999794960022
64.0,0.7123,0.717,0.28769999742507935,0.28299999237060547
65.0,0.7121,0.718,0.28790003061294556,0.28199994564056396
66.0,0.7123,0.717,0.28769999742507935,0.28299999237060547
67.0,0.7133,0.716,0.2867000102996826,0.2839999794960022
68.0,0.7139,0.717,0.28610002994537354,0.28299999237060547
69.0,0.7158,0.717,0.2842000126838684,0.28299999237060547
70.0,0.7167,0.7165,0.2833000421524048,0.28349995613098145
71.0,0.7172,0.7175,0.28280001878738403,0.2824999690055847
72.0,0.7174,0.7175,0.2826000452041626,0.2824999690055847
73.0,0.7192,0.7205,0.2808000445365906,0.27949994802474976
74.0,0.7198,0.722,0.2802000045776367,0.2779999375343323
75.0,0.7203,0.7215,0.27970004081726074,0.278499960899353
76.0,0.7207,0.7215,0.2793000340461731,0.278499960899353
77.0,0.7203,0.72,0.27970004081726074,0.2799999713897705
78.0,0.7217,0.7195,0.27830004692077637,0.28049999475479126
79.0,0.7226,0.726,0.27740001678466797,0.27399998903274536
80.0,0.7231,0.7255,0.2768999934196472,0.27449995279312134
81.0,0.7237,0.724,0.27630001306533813,0.2759999632835388
82.0,0.7246,0.7245,0.2754000425338745,0.27549993991851807
83.0,0.7248,0.7245,0.2752000093460083,0.27549993991851807
84.0,0.7242,0.7265,0.2757999897003174,0.2734999656677246
85.0,0.7246,0.7285,0.2754000425338745,0.27149999141693115
86.0,0.7247,0.7285,0.2753000259399414,0.27149999141693115
87.0,0.7278,0.73,0.2722000479698181,0.26999998092651367
88.0,0.7286,0.731,0.2714000344276428,0.26899999380111694
89.0,0.7283,0.73,0.27170002460479736,0.26999998092651367
90.0,0.7276,0.731,0.27240002155303955,0.26899999380111694
91.0,0.729,0.7335,0.2710000276565552,0.26649993658065796
92.0,0.73,0.734,0.27000004053115845,0.265999972820282
93.0,0.7298,0.733,0.2702000141143799,0.2669999599456787
94.0,0.7299,0.7355,0.2700999975204468,0.2644999623298645
95.0,0.7306,0.735,0.2694000005722046,0.26499998569488525
96.0,0.7311,0.7355,0.2689000368118286,0.2644999623298645
97.0,0.7311,0.7345,0.2689000368118286,0.26549994945526123
98.0,0.7318,0.7345,0.2682000398635864,0.26549994945526123
99.0,0.7322,0.7345,0.2678000330924988,0.26549994945526123
100.0,0.7326,0.734,0.26740002632141113,0.265999972820282
101.0,0.7343,0.737,0.2657000422477722,0.262999951839447
102.0,0.7346,0.736,0.2653999924659729,0.26399993896484375
103.0,0.7362,0.734,0.2638000249862671,0.265999972820282
104.0,0.7373,0.7365,0.26270002126693726,0.2634999752044678
105.0,0.7368,0.7345,0.263200044631958,0.26549994945526123
106.0,0.7373,0.736,0.26270002126693726,0.26399993896484375
107.0,0.7391,0.736,0.26090002059936523,0.26399993896484375
108.0,0.7399,0.7365,0.26010000705718994,0.2634999752044678
109.0,0.7419,0.735,0.2581000328063965,0.26499998569488525
110.0,0.7417,0.7335,0.2583000063896179,0.26649993658065796
111.0,0.7431,0.7355,0.25690001249313354,0.2644999623298645
