epoch,train acc,test acc,train loss,test loss
1.0,0.5006,0.4985,0.4994000196456909,0.5015000104904175
2.0,0.503,0.502,0.4970000386238098,0.49799996614456177
3.0,0.5134,0.5115,0.48660004138946533,0.4884999990463257
4.0,0.5455,0.5255,0.4545000195503235,0.47450000047683716
5.0,0.5645,0.5325,0.43550002574920654,0.4674999713897705
6.0,0.5864,0.56,0.41360002756118774,0.4399999976158142
7.0,0.6031,0.5645,0.3968999981880188,0.43549996614456177
8.0,0.6129,0.5775,0.3871000409126282,0.42249995470046997
9.0,0.6386,0.6135,0.3614000082015991,0.38649994134902954
10.0,0.6667,0.632,0.33329999446868896,0.36799997091293335
11.0,0.6786,0.646,0.3214000463485718,0.3539999723434448
12.0,0.6895,0.654,0.31050002574920654,0.34599995613098145
13.0,0.6924,0.666,0.3076000213623047,0.33399999141693115
14.0,0.6956,0.6655,0.3044000267982483,0.33449995517730713
15.0,0.7015,0.675,0.2985000014305115,0.32499998807907104
16.0,0.7077,0.682,0.2923000454902649,0.3179999589920044
17.0,0.7097,0.683,0.29030001163482666,0.31699997186660767
18.0,0.715,0.683,0.2850000262260437,0.31699997186660767
19.0,0.7228,0.694,0.27720004320144653,0.3059999942779541
20.0,0.7231,0.6925,0.2768999934196472,0.3074999451637268
21.0,0.7251,0.6965,0.27490001916885376,0.3034999966621399
22.0,0.7262,0.7065,0.2738000154495239,0.2934999465942383
23.0,0.7275,0.7065,0.27250003814697266,0.2934999465942383
24.0,0.7287,0.7035,0.2713000178337097,0.29649996757507324
25.0,0.7309,0.7055,0.26910001039505005,0.2944999933242798
26.0,0.7311,0.708,0.2689000368118286,0.2919999957084656
27.0,0.7316,0.71,0.26840001344680786,0.28999996185302734
28.0,0.733,0.7095,0.2670000195503235,0.2904999852180481
29.0,0.7346,0.7075,0.2653999924659729,0.29249995946884155
30.0,0.7361,0.7105,0.2639000415802002,0.2894999384880066
31.0,0.7359,0.71,0.26410001516342163,0.28999996185302734
32.0,0.7364,0.71,0.2635999917984009,0.28999996185302734
33.0,0.7395,0.7085,0.2605000138282776,0.2914999723434448
34.0,0.7399,0.709,0.26010000705718994,0.2909999489784241
35.0,0.7408,0.709,0.2592000365257263,0.2909999489784241
36.0,0.7426,0.7135,0.2574000358581543,0.2864999771118164
