epoch,train acc,test acc,train loss,test loss
1.0,0.5696,0.561,0.430400013923645,0.4389999508857727
2.0,0.5835,0.5745,0.4165000319480896,0.42549997568130493
3.0,0.603,0.596,0.3970000147819519,0.4039999842643738
4.0,0.6337,0.6365,0.36629998683929443,0.3634999990463257
5.0,0.6565,0.659,0.343500018119812,0.340999960899353
6.0,0.6793,0.6745,0.3206999897956848,0.325499951839447
7.0,0.6843,0.68,0.3156999945640564,0.3199999928474426
8.0,0.6867,0.6865,0.3133000135421753,0.31349998712539673
9.0,0.6898,0.683,0.310200035572052,0.31699997186660767
10.0,0.6907,0.6835,0.3093000054359436,0.3164999485015869
11.0,0.6922,0.688,0.3077999949455261,0.31199997663497925
12.0,0.6955,0.6915,0.3045000433921814,0.3084999918937683
13.0,0.6965,0.6915,0.3034999966621399,0.3084999918937683
14.0,0.6984,0.694,0.30160003900527954,0.3059999942779541
15.0,0.6991,0.693,0.30090004205703735,0.30699998140335083
16.0,0.6999,0.694,0.30010002851486206,0.3059999942779541
17.0,0.7007,0.6935,0.29930001497268677,0.3064999580383301
18.0,0.7015,0.693,0.2985000014305115,0.30699998140335083
19.0,0.7017,0.6935,0.29830002784729004,0.3064999580383301
20.0,0.7018,0.693,0.29820001125335693,0.30699998140335083
21.0,0.7042,0.696,0.29580003023147583,0.30399996042251587
22.0,0.7084,0.7,0.29159998893737793,0.2999999523162842
23.0,0.7209,0.7135,0.2791000008583069,0.2864999771118164
24.0,0.7218,0.7135,0.27820003032684326,0.2864999771118164
25.0,0.7257,0.7165,0.2743000388145447,0.28349995613098145
26.0,0.7271,0.716,0.2729000449180603,0.2839999794960022
27.0,0.7281,0.7175,0.2718999981880188,0.2824999690055847
28.0,0.7285,0.7205,0.27149999141693115,0.27949994802474976
29.0,0.7288,0.7205,0.2712000012397766,0.27949994802474976
30.0,0.7309,0.721,0.26910001039505005,0.2789999842643738
31.0,0.7312,0.721,0.2688000202178955,0.2789999842643738
32.0,0.7333,0.725,0.26670002937316895,0.2749999761581421
33.0,0.7336,0.725,0.2664000391960144,0.2749999761581421
34.0,0.7348,0.724,0.26520001888275146,0.2759999632835388
35.0,0.7349,0.724,0.26510000228881836,0.2759999632835388
36.0,0.7348,0.725,0.26520001888275146,0.2749999761581421
37.0,0.7372,0.728,0.26280003786087036,0.27199995517730713
38.0,0.7379,0.7295,0.2621000409126282,0.27049994468688965
39.0,0.7393,0.73,0.2607000470161438,0.26999998092651367
40.0,0.7396,0.7305,0.2603999972343445,0.2694999575614929
41.0,0.7401,0.7315,0.2599000334739685,0.2684999704360962
42.0,0.7404,0.732,0.25960004329681396,0.26799994707107544
43.0,0.7405,0.7325,0.25950002670288086,0.26749998331069946
44.0,0.7406,0.7325,0.25940001010894775,0.26749998331069946
45.0,0.741,0.732,0.2590000033378601,0.26799994707107544
46.0,0.741,0.732,0.2590000033378601,0.26799994707107544
47.0,0.7417,0.7305,0.2583000063896179,0.2694999575614929
48.0,0.7418,0.7305,0.2581999897956848,0.2694999575614929
49.0,0.7422,0.731,0.25780004262924194,0.26899999380111694
50.0,0.7424,0.731,0.25760000944137573,0.26899999380111694
51.0,0.7425,0.731,0.2574999928474426,0.26899999380111694
52.0,0.7427,0.731,0.2573000192642212,0.26899999380111694
53.0,0.7449,0.731,0.2551000118255615,0.26899999380111694
54.0,0.745,0.73,0.2549999952316284,0.26999998092651367
55.0,0.7451,0.73,0.2549000382423401,0.26999998092651367
56.0,0.7454,0.73,0.25460004806518555,0.26999998092651367
57.0,0.7462,0.7285,0.25380003452301025,0.27149999141693115
58.0,0.7464,0.7295,0.25360000133514404,0.27049994468688965
59.0,0.7471,0.728,0.25290000438690186,0.27199995517730713
60.0,0.7475,0.7295,0.2524999976158142,0.27049994468688965
61.0,0.7479,0.7295,0.25209999084472656,0.27049994468688965
62.0,0.7489,0.73,0.25110000371932983,0.26999998092651367
63.0,0.7497,0.7305,0.25029999017715454,0.2694999575614929
64.0,0.7541,0.737,0.24590003490447998,0.262999951839447
65.0,0.754,0.741,0.2459999918937683,0.25899994373321533
66.0,0.7542,0.741,0.24580001831054688,0.25899994373321533
67.0,0.7544,0.7415,0.24560004472732544,0.25849997997283936
68.0,0.7547,0.739,0.24529999494552612,0.26099997758865356
69.0,0.7551,0.7395,0.24490004777908325,0.2604999542236328
70.0,0.7553,0.74,0.24470001459121704,0.25999999046325684
71.0,0.7552,0.74,0.24480003118515015,0.25999999046325684
72.0,0.7548,0.74,0.2452000379562378,0.25999999046325684
73.0,0.7548,0.74,0.2452000379562378,0.25999999046325684
74.0,0.7553,0.74,0.24470001459121704,0.25999999046325684
75.0,0.7552,0.7405,0.24480003118515015,0.2594999670982361
76.0,0.7551,0.7395,0.24490004777908325,0.2604999542236328
77.0,0.757,0.742,0.24300003051757812,0.2579999566078186
78.0,0.7564,0.7415,0.2436000108718872,0.25849997997283936
79.0,0.7564,0.7405,0.2436000108718872,0.2594999670982361
80.0,0.7565,0.7405,0.2434999942779541,0.2594999670982361
81.0,0.7576,0.7415,0.24239999055862427,0.25849997997283936
82.0,0.7578,0.7415,0.24220001697540283,0.25849997997283936
83.0,0.7582,0.7415,0.24180001020431519,0.25849997997283936
84.0,0.7584,0.743,0.24160003662109375,0.2569999694824219
85.0,0.7592,0.745,0.24080002307891846,0.25499993562698364
86.0,0.7594,0.7435,0.24059998989105225,0.2564999461174011
87.0,0.7595,0.7455,0.24050003290176392,0.25449997186660767
88.0,0.7595,0.746,0.24050003290176392,0.2539999485015869
89.0,0.7595,0.746,0.24050003290176392,0.2539999485015869
90.0,0.7609,0.746,0.23910003900527954,0.2539999485015869
91.0,0.7613,0.7455,0.2387000322341919,0.25449997186660767
92.0,0.7614,0.744,0.2386000156402588,0.25599998235702515
93.0,0.7627,0.7465,0.23730003833770752,0.25349998474121094
94.0,0.7633,0.748,0.23669999837875366,0.25199997425079346
95.0,0.7637,0.7475,0.23629999160766602,0.25249993801116943
96.0,0.7657,0.7505,0.23430001735687256,0.24949997663497925
97.0,0.7656,0.75,0.23440003395080566,0.24999994039535522
98.0,0.7672,0.7465,0.23280000686645508,0.25349998474121094
99.0,0.7674,0.7465,0.23260003328323364,0.25349998474121094
100.0,0.7685,0.7495,0.2315000295639038,0.250499963760376
101.0,0.7688,0.75,0.23120003938674927,0.24999994039535522
102.0,0.7695,0.751,0.23050004243850708,0.2489999532699585
103.0,0.7698,0.752,0.23019999265670776,0.24799996614456177
104.0,0.7698,0.7525,0.23019999265670776,0.24749994277954102
105.0,0.7698,0.7515,0.23019999265670776,0.24849998950958252
106.0,0.7698,0.7515,0.23019999265670776,0.24849998950958252
107.0,0.7705,0.7535,0.22949999570846558,0.2464999556541443
108.0,0.7703,0.7535,0.2297000288963318,0.2464999556541443
109.0,0.7707,0.754,0.22930002212524414,0.2459999918937683
110.0,0.7712,0.7565,0.2287999987602234,0.24349993467330933
111.0,0.7719,0.758,0.2281000018119812,0.24199998378753662
112.0,0.772,0.758,0.22800004482269287,0.24199998378753662
113.0,0.772,0.759,0.22800004482269287,0.24099993705749512
114.0,0.7734,0.7645,0.22659999132156372,0.23549997806549072
115.0,0.7731,0.763,0.22690004110336304,0.2369999885559082
116.0,0.7751,0.7615,0.2249000072479248,0.2384999394416809
117.0,0.7757,0.76,0.22430002689361572,0.2399999499320984
118.0,0.7764,0.762,0.22360002994537354,0.23799997568130493
119.0,0.7767,0.7625,0.223300039768219,0.23749995231628418
120.0,0.7775,0.7615,0.2225000262260437,0.2384999394416809
121.0,0.7777,0.7615,0.2222999930381775,0.2384999394416809
122.0,0.7781,0.761,0.22190004587173462,0.23899996280670166
123.0,0.7785,0.759,0.22150003910064697,0.24099993705749512
124.0,0.7785,0.759,0.22150003910064697,0.24099993705749512
125.0,0.7787,0.759,0.22130000591278076,0.24099993705749512
126.0,0.7785,0.762,0.22150003910064697,0.23799997568130493
127.0,0.7783,0.762,0.2217000126838684,0.23799997568130493
128.0,0.7784,0.762,0.2215999960899353,0.23799997568130493
129.0,0.779,0.766,0.22100001573562622,0.23399996757507324
130.0,0.7797,0.7675,0.22030001878738403,0.23249995708465576
131.0,0.7798,0.766,0.22020000219345093,0.23399996757507324
132.0,0.78,0.7665,0.2200000286102295,0.2334999442100525
133.0,0.7803,0.7665,0.21970003843307495,0.2334999442100525
134.0,0.7808,0.77,0.2192000150680542,0.22999995946884155
135.0,0.7809,0.7695,0.2190999984741211,0.2304999828338623
136.0,0.7811,0.769,0.21890002489089966,0.23099994659423828
137.0,0.7819,0.7725,0.21810001134872437,0.22749996185302734
138.0,0.7828,0.7725,0.21720004081726074,0.22749996185302734
139.0,0.783,0.7755,0.21700000762939453,0.22449994087219238
140.0,0.783,0.776,0.21700000762939453,0.2239999771118164
141.0,0.784,0.781,0.2160000205039978,0.218999981880188
142.0,0.784,0.7805,0.2160000205039978,0.21949994564056396
143.0,0.7846,0.7785,0.21540004014968872,0.2214999794960022
144.0,0.7848,0.7785,0.2152000069618225,0.2214999794960022
145.0,0.7854,0.778,0.21460002660751343,0.22199994325637817
146.0,0.7864,0.7775,0.2136000394821167,0.22249996662139893
147.0,0.7863,0.7775,0.21369999647140503,0.22249996662139893
148.0,0.7866,0.777,0.2134000062942505,0.22299998998641968
149.0,0.7869,0.7775,0.21310001611709595,0.22249996662139893
150.0,0.7872,0.7775,0.2128000259399414,0.22249996662139893
151.0,0.7887,0.782,0.21130001544952393,0.21799993515014648
152.0,0.7887,0.783,0.21130001544952393,0.21699994802474976
153.0,0.7888,0.784,0.21119999885559082,0.21599996089935303
154.0,0.7892,0.783,0.21079999208450317,0.21699994802474976
155.0,0.7895,0.783,0.21050000190734863,0.21699994802474976
156.0,0.7904,0.7855,0.209600031375885,0.21449995040893555
157.0,0.7919,0.7865,0.20810002088546753,0.21349996328353882
158.0,0.7919,0.7865,0.20810002088546753,0.21349996328353882
159.0,0.7919,0.7865,0.20810002088546753,0.21349996328353882
160.0,0.792,0.787,0.20800000429153442,0.21299993991851807
161.0,0.7922,0.787,0.207800030708313,0.21299993991851807
162.0,0.7922,0.7865,0.207800030708313,0.21349996328353882
163.0,0.7928,0.789,0.20719999074935913,0.2109999656677246
164.0,0.7929,0.788,0.2071000337600708,0.21199995279312134
165.0,0.7931,0.788,0.2069000005722046,0.21199995279312134
166.0,0.7934,0.788,0.20660001039505005,0.21199995279312134
167.0,0.7926,0.786,0.20740002393722534,0.21399998664855957
168.0,0.7948,0.7855,0.20520001649856567,0.21449995040893555
169.0,0.7954,0.786,0.2046000361442566,0.21399998664855957
170.0,0.7961,0.786,0.2039000391960144,0.21399998664855957
171.0,0.7963,0.785,0.2037000060081482,0.2149999737739563
172.0,0.7958,0.7855,0.20420002937316895,0.21449995040893555
173.0,0.7962,0.785,0.2038000226020813,0.2149999737739563
174.0,0.7963,0.7845,0.2037000060081482,0.21549993753433228
175.0,0.7985,0.786,0.20149999856948853,0.21399998664855957
176.0,0.7986,0.7865,0.2014000415802002,0.21349996328353882
177.0,0.7989,0.7865,0.20109999179840088,0.21349996328353882
178.0,0.7986,0.784,0.2014000415802002,0.21599996089935303
179.0,0.7987,0.784,0.2013000249862671,0.21599996089935303
180.0,0.7989,0.784,0.20109999179840088,0.21599996089935303
181.0,0.7993,0.7845,0.200700044631958,0.21549993753433228
182.0,0.7995,0.786,0.2005000114440918,0.21399998664855957
183.0,0.7988,0.787,0.20120000839233398,0.21299993991851807
184.0,0.799,0.786,0.20100003480911255,0.21399998664855957
185.0,0.7998,0.7875,0.20020002126693726,0.2124999761581421
186.0,0.8007,0.79,0.19929999113082886,0.20999997854232788
187.0,0.8016,0.791,0.19840002059936523,0.20899999141693115
188.0,0.802,0.7905,0.1980000138282776,0.20949995517730713
189.0,0.8017,0.791,0.19830000400543213,0.20899999141693115
190.0,0.8021,0.7915,0.19789999723434448,0.2084999680519104
191.0,0.8023,0.792,0.19770002365112305,0.20799994468688965
192.0,0.8027,0.791,0.1973000168800354,0.20899999141693115
193.0,0.8027,0.793,0.1973000168800354,0.20699995756149292
194.0,0.8038,0.792,0.19620001316070557,0.20799994468688965
195.0,0.8039,0.792,0.19609999656677246,0.20799994468688965
196.0,0.8047,0.794,0.19530004262924194,0.2059999704360962
197.0,0.8046,0.794,0.19539999961853027,0.2059999704360962
