epoch,train acc,test acc,train loss,test loss
1.0,0.5479,0.5465,0.689314603805542,0.6899960041046143
2.0,0.5559,0.5565,0.6868549585342407,0.687289834022522
3.0,0.57,0.5745,0.6838600635528564,0.6843136548995972
4.0,0.5761,0.5705,0.6810154318809509,0.6816394329071045
5.0,0.5816,0.582,0.6775872707366943,0.6788266897201538
6.0,0.615,0.6145,0.6731421947479248,0.675115168094635
7.0,0.6264,0.621,0.6672244668006897,0.6697725057601929
8.0,0.6338,0.6265,0.6644111275672913,0.6670865416526794
9.0,0.6317,0.624,0.6607568860054016,0.6638612747192383
10.0,0.6368,0.632,0.6586377620697021,0.6617981195449829
11.0,0.6328,0.632,0.6565132141113281,0.6602499485015869
12.0,0.6354,0.6335,0.6536723375320435,0.657825231552124
13.0,0.6469,0.6365,0.6487266421318054,0.6540625095367432
14.0,0.6586,0.64,0.6444628834724426,0.6496941447257996
15.0,0.6609,0.646,0.6425189971923828,0.6485302448272705
16.0,0.6565,0.6425,0.6406139135360718,0.6470518112182617
17.0,0.6624,0.6495,0.6386711597442627,0.644977331161499
18.0,0.6671,0.658,0.6365945339202881,0.6424651741981506
19.0,0.6763,0.6695,0.6310970783233643,0.6363536715507507
20.0,0.6824,0.6845,0.625440239906311,0.6286208629608154
21.0,0.6817,0.682,0.6219419836997986,0.6249436140060425
22.0,0.6913,0.687,0.611916184425354,0.6156731247901917
23.0,0.6958,0.69,0.6053557991981506,0.609826922416687
24.0,0.6967,0.6965,0.603635847568512,0.608457088470459
25.0,0.6955,0.6925,0.5993595719337463,0.6044621467590332
26.0,0.6947,0.6975,0.5970426797866821,0.6025866866111755
27.0,0.6993,0.697,0.5930747389793396,0.5993688702583313
28.0,0.701,0.695,0.5911548733711243,0.5982526540756226
29.0,0.7056,0.6995,0.5879793763160706,0.5958300232887268
30.0,0.7079,0.7055,0.5856243371963501,0.5938612818717957
31.0,0.7143,0.7105,0.5812719464302063,0.5901875495910645
32.0,0.7121,0.7025,0.5793853402137756,0.5891745686531067
33.0,0.7136,0.7015,0.5776857137680054,0.5883542895317078
34.0,0.7209,0.7095,0.5724378824234009,0.5838369131088257
35.0,0.7249,0.705,0.567651629447937,0.5832598805427551
36.0,0.7226,0.703,0.5662750005722046,0.5827921628952026
37.0,0.7247,0.7075,0.5633271932601929,0.5802912712097168
38.0,0.7249,0.7055,0.5615466833114624,0.5784267783164978
39.0,0.7267,0.707,0.5576695203781128,0.5742961168289185
40.0,0.7267,0.711,0.5538314580917358,0.5692967176437378
41.0,0.7258,0.716,0.5520704984664917,0.5677374601364136
42.0,0.726,0.7135,0.5507822036743164,0.5667115449905396
43.0,0.7269,0.7125,0.549571692943573,0.5659228563308716
44.0,0.7293,0.718,0.5452996492385864,0.5625137090682983
45.0,0.7315,0.718,0.5435647368431091,0.561290442943573
46.0,0.732,0.72,0.5397871136665344,0.5599873065948486
47.0,0.7327,0.7175,0.5378062129020691,0.5591571927070618
