""
epoch,train_acc,test_acc
1,0.5129,0.5285
2,0.551,0.536
3,0.5546,0.5645
4,0.573,0.5815
5,0.5807,0.5585
6,0.583,0.573
7,0.5832,0.5845
8,0.5946,0.59
9,0.5921,0.5895
10,0.5959,0.5975
11,0.6017,0.6025
12,0.6006,0.604
13,0.6081,0.6
14,0.6058,0.5825
15,0.6048,0.6085
16,0.6155,0.597
17,0.6171,0.601
18,0.616,0.615
19,0.6174,0.6075
20,0.6261,0.605
21,0.6181,0.5995
22,0.6262,0.611
23,0.63,0.5945
24,0.6336,0.6045
25,0.6313,0.597
26,0.6337,0.5955
27,0.6343,0.598
28,0.639,0.607
29,0.6405,0.5995
30,0.6425,0.6005
31,0.648,0.5995
32,0.6523,0.604
33,0.6548,0.606
34,0.6538,0.6055
35,0.6543,0.606
36,0.6539,0.602
37,0.6574,0.62
38,0.662,0.626
39,0.6631,0.6035
40,0.6592,0.6145
41,0.6629,0.593
42,0.6706,0.606
43,0.6691,0.6045
44,0.6736,0.592
45,0.6773,0.616
46,0.6764,0.6125
47,0.6741,0.6075
48,0.682,0.615
49,0.6833,0.598
50,0.6815,0.6205
51,0.6815,0.615
52,0.6846,0.621
53,0.6875,0.6055
54,0.6874,0.6025
55,0.6932,0.6135
56,0.6931,0.6125
57,0.6983,0.6155
58,0.6904,0.608
59,0.6987,0.6075
60,0.7024,0.6105
61,0.7003,0.6085
62,0.7049,0.5975
63,0.7039,0.61
64,0.7102,0.595
65,0.7067,0.612
66,0.7119,0.607
67,0.7079,0.617
68,0.7113,0.5915
69,0.7081,0.6155
70,0.7045,0.6015
71,0.7102,0.6
72,0.7202,0.604
73,0.7185,0.609
74,0.7222,0.6135
75,0.721,0.5975
76,0.7248,0.603
77,0.7231,0.6055
78,0.7245,0.6135
79,0.7291,0.6025
80,0.7303,0.598
81,0.735,0.619
82,0.7233,0.6045
83,0.7295,0.6035
84,0.7339,0.6035
85,0.7339,0.6055
86,0.7396,0.6025
87,0.7469,0.605
88,0.7344,0.6005
89,0.7483,0.599
90,0.7392,0.6045
91,0.7414,0.6055
92,0.7426,0.601
93,0.7451,0.603
94,0.74,0.6005
95,0.7377,0.6015
96,0.7492,0.613
97,0.7472,0.602
98,0.7506,0.6125
99,0.7494,0.594
100,0.7496,0.609
101,0.7587,0.599
102,0.752,0.5995
103,0.7563,0.5955
104,0.7604,0.619
105,0.7675,0.599
106,0.7582,0.6065
107,0.7614,0.592
108,0.7501,0.5985
109,0.7582,0.605
110,0.7589,0.6105
111,0.7658,0.5875
112,0.7648,0.6015
113,0.7659,0.597
114,0.7631,0.6075
115,0.7686,0.605
116,0.777,0.614
117,0.7739,0.604
118,0.7678,0.5865
119,0.7632,0.598
120,0.7681,0.6065
121,0.777,0.596
122,0.7812,0.609
123,0.7765,0.6185
124,0.7736,0.596
125,0.7781,0.6035
126,0.78,0.604
127,0.7743,0.5915
128,0.7802,0.585
129,0.7725,0.61
130,0.7831,0.584
131,0.7727,0.5965
132,0.7801,0.5995
133,0.7875,0.5945
134,0.7639,0.5875
135,0.7611,0.596
136,0.762,0.5975
137,0.7648,0.6135
138,0.7657,0.6035
139,0.7639,0.606
140,0.773,0.6145
141,0.779,0.585
142,0.7613,0.605
143,0.7735,0.6135
144,0.765,0.5945
145,0.7686,0.597
146,0.7727,0.6125
147,0.7786,0.6025
148,0.777,0.619
149,0.7725,0.614
150,0.7705,0.595
151,0.7879,0.612
152,0.7661,0.611
153,0.7737,0.6035
154,0.7851,0.604
155,0.7845,0.6125
156,0.7857,0.6075
157,0.7909,0.605
158,0.7847,0.597
159,0.78,0.5995
160,0.7599,0.61
161,0.7701,0.6045
162,0.7696,0.6075
163,0.7655,0.581
164,0.7798,0.601
165,0.7744,0.602
166,0.7741,0.5875
167,0.7772,0.6065
168,0.7869,0.6
169,0.7896,0.6055
170,0.7824,0.593
171,0.7682,0.608
172,0.7893,0.6105
173,0.7936,0.6105
174,0.7827,0.5975
175,0.7902,0.599
176,0.7837,0.601
177,0.7809,0.5895
178,0.7799,0.5845
179,0.7884,0.6015
180,0.7931,0.5925
181,0.7918,0.601
182,0.799,0.6005
183,0.7764,0.6175
184,0.8001,0.602
185,0.8015,0.612
186,0.8003,0.608
187,0.7903,0.5785
188,0.7986,0.6005
189,0.8109,0.6015
190,0.8017,0.6035
191,0.8172,0.6005
192,0.8223,0.602
193,0.8155,0.597
194,0.8006,0.599
195,0.8179,0.6045
196,0.8162,0.598
197,0.8192,0.601
198,0.8148,0.5865
199,0.8143,0.6
200,0.8246,0.5875
