""
epoch,train_acc,test_acc
1,0.7376,0.7975
2,0.818,0.8235
3,0.8391,0.841
4,0.8467,0.843
5,0.8538,0.8435
6,0.8538,0.844
7,0.8563,0.8455
8,0.8619,0.8515
9,0.8611,0.8455
10,0.8629,0.854
11,0.8641,0.8525
12,0.8661,0.852
13,0.8705,0.8535
14,0.8724,0.857
15,0.8755,0.859
16,0.8795,0.8635
17,0.8787,0.85
18,0.8809,0.865
19,0.8837,0.863
20,0.8845,0.866
21,0.886,0.862
22,0.8845,0.861
23,0.8861,0.8625
24,0.8886,0.8675
25,0.8892,0.8685
26,0.8907,0.8695
27,0.8922,0.8735
28,0.8919,0.8715
29,0.8938,0.8695
30,0.8955,0.873
31,0.8978,0.8685
32,0.8945,0.8675
33,0.8964,0.869
34,0.9006,0.869
35,0.9015,0.8755
36,0.9019,0.8745
37,0.9015,0.8695
38,0.8963,0.8705
39,0.9048,0.878
40,0.908,0.8695
41,0.908,0.8705
42,0.908,0.8785
43,0.9099,0.8795
44,0.9082,0.877
45,0.9115,0.8785
46,0.9116,0.8765
47,0.9142,0.8725
48,0.914,0.8795
49,0.914,0.8775
50,0.917,0.8725
51,0.9144,0.88
52,0.9205,0.8735
53,0.9179,0.873
54,0.9171,0.873
55,0.9208,0.8795
56,0.9229,0.8815
57,0.9211,0.876
58,0.9224,0.8805
59,0.9243,0.8785
60,0.9252,0.879
61,0.9253,0.8685
62,0.9263,0.877
63,0.9265,0.8785
64,0.9293,0.8795
65,0.9283,0.876
66,0.9295,0.881
67,0.9324,0.8765
68,0.931,0.8765
69,0.9331,0.873
70,0.9335,0.876
71,0.9318,0.8845
72,0.934,0.8805
73,0.9328,0.8815
74,0.935,0.8825
75,0.9348,0.879
76,0.9381,0.8785
77,0.9378,0.874
78,0.9369,0.8855
79,0.9376,0.8795
80,0.939,0.8795
81,0.9417,0.8765
82,0.9374,0.8775
83,0.9408,0.874
84,0.9427,0.8875
85,0.9421,0.883
86,0.943,0.882
87,0.9455,0.88
88,0.9427,0.881
89,0.9447,0.8835
90,0.9451,0.883
91,0.9444,0.8815
92,0.9457,0.8825
93,0.9437,0.879
94,0.9476,0.8785
95,0.9468,0.885
96,0.949,0.88
97,0.9496,0.878
98,0.948,0.8805
99,0.9496,0.8785
100,0.9494,0.8825
101,0.9489,0.878
102,0.9509,0.8755
103,0.9507,0.8805
104,0.951,0.881
105,0.9531,0.875
106,0.9516,0.88
107,0.9526,0.877
108,0.9527,0.8785
109,0.9551,0.882
110,0.9511,0.882
111,0.9546,0.8865
112,0.9556,0.879
113,0.9564,0.8775
114,0.9572,0.8755
115,0.956,0.884
116,0.9573,0.881
117,0.9551,0.875
118,0.9539,0.881
119,0.957,0.8785
120,0.9571,0.8795
121,0.958,0.878
122,0.9583,0.8805
123,0.9579,0.8755
124,0.9585,0.874
125,0.9589,0.878
126,0.9602,0.882
127,0.9601,0.877
128,0.9616,0.883
129,0.9607,0.879
130,0.9599,0.88
131,0.9608,0.883
132,0.9612,0.879
133,0.9631,0.881
134,0.9608,0.8815
135,0.9594,0.878
136,0.9625,0.8745
137,0.9651,0.8805
138,0.9655,0.883
139,0.9673,0.88
140,0.9663,0.88
141,0.965,0.8775
142,0.9668,0.8835
143,0.9664,0.8845
144,0.9686,0.876
145,0.9656,0.885
146,0.9652,0.874
147,0.9701,0.8845
148,0.9645,0.884
149,0.9673,0.879
150,0.9686,0.8835
151,0.9701,0.886
152,0.969,0.8785
153,0.9706,0.8815
154,0.9691,0.8795
155,0.9717,0.8755
156,0.9722,0.881
157,0.9715,0.8805
158,0.9701,0.8835
159,0.9735,0.887
160,0.9726,0.877
161,0.971,0.8735
162,0.9714,0.8795
163,0.9719,0.876
164,0.971,0.88
165,0.973,0.875
166,0.9736,0.8735
167,0.9731,0.883
168,0.9723,0.883
169,0.9746,0.8815
170,0.9747,0.877
171,0.9745,0.8765
172,0.9746,0.8815
173,0.9731,0.88
174,0.9732,0.879
175,0.9753,0.8805
176,0.9761,0.8825
177,0.9748,0.881
178,0.9755,0.8835
179,0.9756,0.8755
180,0.9748,0.8745
181,0.9756,0.8795
182,0.9779,0.875
183,0.9764,0.8755
184,0.9743,0.877
185,0.9766,0.874
186,0.9767,0.875
187,0.9791,0.878
188,0.9772,0.8775
189,0.9768,0.8825
190,0.9772,0.8745
191,0.977,0.8715
192,0.9774,0.876
193,0.9791,0.881
194,0.9785,0.883
195,0.9776,0.881
196,0.978,0.876
197,0.9764,0.886
198,0.9793,0.883
199,0.9779,0.882
200,0.9791,0.8835
