""
epoch,train_acc,test_acc
1,0.8045,0.88
2,0.8776,0.884
3,0.8845,0.88
4,0.8898,0.8885
5,0.8898,0.8965
6,0.896,0.904
7,0.8964,0.9005
8,0.8983,0.904
9,0.9009,0.902
10,0.9028,0.911
11,0.9009,0.8825
12,0.9051,0.912
13,0.9062,0.9125
14,0.9083,0.9015
15,0.9108,0.9105
16,0.9116,0.9115
17,0.9143,0.9085
18,0.9138,0.8785
19,0.9149,0.905
20,0.9186,0.91
21,0.9194,0.918
22,0.9155,0.889
23,0.9222,0.9045
24,0.9216,0.9185
25,0.9206,0.92
26,0.9177,0.9175
27,0.9187,0.9185
28,0.9221,0.9175
29,0.928,0.918
30,0.927,0.9225
31,0.925,0.922
32,0.9268,0.9185
33,0.9289,0.9215
34,0.92,0.9185
35,0.925,0.9205
36,0.934,0.903
37,0.9286,0.9215
38,0.9327,0.897
39,0.9309,0.919
40,0.936,0.9235
41,0.9311,0.918
42,0.9259,0.9155
43,0.9346,0.917
44,0.9358,0.923
45,0.9311,0.9205
46,0.9395,0.8895
47,0.9385,0.9245
48,0.941,0.9175
49,0.9401,0.9255
50,0.9397,0.9225
51,0.9407,0.918
52,0.9433,0.923
53,0.9415,0.9225
54,0.9378,0.9185
55,0.9389,0.921
56,0.9485,0.9235
57,0.9468,0.919
58,0.9506,0.9245
59,0.9452,0.917
60,0.9459,0.9195
61,0.952,0.9275
62,0.9502,0.9095
63,0.95,0.925
64,0.9452,0.924
65,0.9466,0.927
66,0.9514,0.911
67,0.944,0.9145
68,0.9463,0.9295
69,0.9566,0.9275
70,0.9572,0.928
71,0.9471,0.8065
72,0.9453,0.93
73,0.9554,0.9275
74,0.9516,0.927
75,0.9535,0.9195
76,0.9518,0.8945
77,0.9522,0.9225
78,0.9594,0.9245
79,0.9602,0.912
80,0.9542,0.9235
81,0.9611,0.9205
82,0.9556,0.9305
83,0.9641,0.9275
84,0.959,0.923
85,0.9598,0.9305
86,0.9558,0.8355
87,0.957,0.9125
88,0.9631,0.916
89,0.9421,0.9135
90,0.9451,0.9105
91,0.9537,0.9225
92,0.9515,0.926
93,0.9576,0.921
94,0.9536,0.92
95,0.9569,0.9235
96,0.9311,0.916
97,0.9479,0.9165
98,0.9553,0.9135
99,0.9485,0.917
100,0.9538,0.917
101,0.9597,0.921
102,0.9612,0.927
103,0.9589,0.921
104,0.9646,0.9265
105,0.9628,0.925
106,0.9681,0.922
107,0.9634,0.922
108,0.9708,0.9175
109,0.9661,0.924
110,0.9699,0.9135
111,0.9666,0.9195
112,0.9695,0.9195
113,0.967,0.93
114,0.9718,0.911
115,0.9717,0.9275
116,0.971,0.911
117,0.9676,0.9225
118,0.9672,0.9235
119,0.974,0.9145
120,0.9696,0.9185
121,0.9722,0.9225
122,0.9723,0.9205
123,0.9742,0.9285
124,0.9754,0.928
125,0.9766,0.916
126,0.9768,0.9275
127,0.9786,0.9255
128,0.9784,0.928
129,0.9628,0.92
130,0.9793,0.9245
131,0.9689,0.924
132,0.9742,0.9205
133,0.9642,0.9085
134,0.9552,0.9235
135,0.9664,0.918
136,0.9742,0.9225
137,0.9671,0.864
138,0.97,0.925
139,0.9806,0.9165
140,0.9773,0.924
141,0.9764,0.9155
142,0.9819,0.9255
143,0.9774,0.918
144,0.9754,0.923
145,0.9812,0.925
146,0.9826,0.9225
147,0.9846,0.9275
148,0.9629,0.9215
149,0.9795,0.921
150,0.9838,0.9185
151,0.9648,0.917
152,0.9504,0.919
153,0.9641,0.9225
154,0.9823,0.925
155,0.9836,0.9165
156,0.9804,0.9105
157,0.9826,0.916
158,0.9717,0.9235
159,0.9845,0.9215
160,0.9834,0.925
161,0.9851,0.917
162,0.9818,0.9185
163,0.9729,0.92
164,0.9859,0.9255
165,0.9874,0.92
166,0.9846,0.9285
167,0.9875,0.9285
168,0.9813,0.9185
169,0.9866,0.922
170,0.9499,0.8655
171,0.9161,0.8995
172,0.9406,0.895
173,0.9449,0.9095
174,0.9495,0.91
175,0.955,0.914
176,0.9601,0.9165
177,0.9578,0.916
178,0.9604,0.904
179,0.964,0.908
180,0.9628,0.9195
181,0.9616,0.916
182,0.9634,0.8995
183,0.9617,0.9165
184,0.9663,0.9135
185,0.9629,0.919
186,0.9659,0.912
187,0.9686,0.9135
188,0.9681,0.917
189,0.9654,0.917
190,0.9685,0.9065
191,0.9687,0.917
192,0.9702,0.9175
193,0.9697,0.919
194,0.9715,0.9185
195,0.9719,0.909
196,0.973,0.918
197,0.9707,0.9195
198,0.9726,0.9185
199,0.9712,0.9135
200,0.9723,0.906
