""
epoch,train_acc,test_acc
1,0.8294,0.8665
2,0.8737,0.881
3,0.8827,0.884
4,0.8826,0.886
5,0.8856,0.8835
6,0.8875,0.8835
7,0.8909,0.894
8,0.8953,0.882
9,0.8971,0.9005
10,0.8991,0.8865
11,0.898,0.885
12,0.9024,0.892
13,0.9057,0.9015
14,0.903,0.904
15,0.9078,0.8985
16,0.9063,0.9045
17,0.9131,0.8875
18,0.9144,0.9055
19,0.9143,0.898
20,0.9176,0.8645
21,0.9186,0.9025
22,0.9142,0.901
23,0.9202,0.907
24,0.9219,0.894
25,0.9238,0.898
26,0.926,0.901
27,0.9207,0.892
28,0.9246,0.9085
29,0.9252,0.904
30,0.9288,0.875
31,0.9287,0.903
32,0.9303,0.904
33,0.9254,0.9065
34,0.9344,0.897
35,0.9298,0.887
36,0.9336,0.9005
37,0.9374,0.9145
38,0.9364,0.907
39,0.9319,0.908
40,0.9355,0.895
41,0.9365,0.8965
42,0.9348,0.909
43,0.9374,0.902
44,0.9385,0.9015
45,0.9384,0.9065
46,0.9382,0.9065
47,0.9424,0.899
48,0.9407,0.898
49,0.9374,0.909
50,0.9433,0.9105
51,0.9437,0.9035
52,0.9394,0.9085
53,0.9451,0.9075
54,0.9404,0.904
55,0.9443,0.8675
56,0.9459,0.887
57,0.9481,0.9095
58,0.9502,0.9065
59,0.9503,0.905
60,0.9532,0.9045
61,0.9502,0.907
62,0.9437,0.9015
63,0.9495,0.908
64,0.9533,0.8915
65,0.9509,0.908
66,0.9536,0.906
67,0.9559,0.8895
68,0.9579,0.9055
69,0.9591,0.8995
70,0.9492,0.901
71,0.9561,0.905
72,0.9474,0.8885
73,0.9537,0.9015
74,0.9504,0.907
75,0.961,0.909
76,0.9587,0.903
77,0.958,0.911
78,0.9591,0.887
79,0.9556,0.902
80,0.9628,0.9085
81,0.9631,0.8795
82,0.9586,0.9025
83,0.9632,0.903
84,0.9596,0.8895
85,0.9622,0.8825
86,0.9631,0.9105
87,0.9591,0.9035
88,0.9645,0.9045
89,0.9627,0.906
90,0.9617,0.912
91,0.9643,0.906
92,0.969,0.905
93,0.9664,0.905
94,0.9701,0.9085
95,0.972,0.9055
96,0.9659,0.9075
97,0.9665,0.877
98,0.9622,0.905
99,0.9651,0.9005
100,0.931,0.8905
101,0.9423,0.902
102,0.9559,0.8995
103,0.9594,0.9025
104,0.9583,0.902
105,0.9618,0.9055
106,0.9615,0.9015
107,0.9441,0.897
108,0.9561,0.906
109,0.9544,0.876
110,0.9617,0.9025
111,0.9664,0.9085
112,0.9639,0.91
113,0.9687,0.903
114,0.9686,0.8825
115,0.9699,0.905
116,0.9702,0.9015
117,0.9671,0.91
118,0.9688,0.903
119,0.972,0.9065
120,0.9739,0.9025
121,0.9669,0.9025
122,0.9735,0.888
123,0.9551,0.852
124,0.936,0.898
125,0.9561,0.9005
126,0.9592,0.8975
127,0.9658,0.8995
128,0.9622,0.9015
129,0.9556,0.8985
130,0.9643,0.9035
131,0.9675,0.9005
132,0.9686,0.9005
133,0.9678,0.9035
134,0.9719,0.901
135,0.9648,0.9005
136,0.9658,0.896
137,0.9673,0.9025
138,0.9716,0.899
139,0.9656,0.893
140,0.9706,0.8885
141,0.972,0.8955
142,0.9626,0.902
143,0.975,0.901
144,0.9625,0.9
145,0.9718,0.8985
146,0.969,0.902
147,0.9733,0.8995
148,0.973,0.9
149,0.9738,0.9
150,0.9722,0.8965
151,0.9733,0.896
152,0.9775,0.902
153,0.978,0.8985
154,0.9712,0.9015
155,0.9774,0.9005
156,0.9803,0.8925
157,0.9597,0.8675
158,0.9707,0.902
159,0.9772,0.901
160,0.9793,0.896
161,0.9745,0.8955
162,0.9785,0.897
163,0.9786,0.897
164,0.9607,0.9035
165,0.9722,0.8875
166,0.9759,0.9
167,0.972,0.9005
168,0.9763,0.899
169,0.9796,0.89
170,0.9813,0.8985
171,0.9816,0.8955
172,0.9799,0.8975
173,0.9839,0.8965
174,0.9829,0.8985
175,0.9806,0.9025
176,0.9817,0.8975
177,0.9808,0.895
178,0.9764,0.8985
179,0.9863,0.9005
180,0.9843,0.9005
181,0.9874,0.9025
182,0.9863,0.9
183,0.9858,0.898
184,0.9843,0.899
185,0.988,0.8995
186,0.9832,0.898
187,0.9846,0.9005
188,0.9824,0.771
189,0.9417,0.8955
190,0.9837,0.8985
191,0.9873,0.902
192,0.9811,0.897
193,0.9846,0.8985
194,0.9886,0.898
195,0.9913,0.8955
196,0.9881,0.9005
197,0.9685,0.8965
198,0.9845,0.8975
199,0.9881,0.9
200,0.9893,0.9
