""
epoch,train_acc,test_acc
1,0.568,0.645
2,0.6561,0.691
3,0.6871,0.698
4,0.6965,0.7125
5,0.7104,0.722
6,0.7159,0.7135
7,0.7262,0.728
8,0.7313,0.724
9,0.7306,0.731
10,0.7395,0.735
11,0.7412,0.738
12,0.7442,0.738
13,0.7522,0.742
14,0.7531,0.746
15,0.7582,0.7405
16,0.7612,0.752
17,0.7585,0.745
18,0.7659,0.7485
19,0.7666,0.756
20,0.7685,0.746
21,0.7719,0.742
22,0.7744,0.7275
23,0.7776,0.744
24,0.7825,0.7415
25,0.7838,0.753
26,0.7833,0.751
27,0.785,0.744
28,0.7873,0.7615
29,0.7903,0.74
30,0.797,0.758
31,0.7916,0.7445
32,0.7999,0.762
33,0.7957,0.753
34,0.7979,0.761
35,0.8028,0.7535
36,0.8028,0.762
37,0.807,0.7725
38,0.8054,0.7685
39,0.8116,0.7605
40,0.8099,0.7675
41,0.8131,0.762
42,0.8159,0.772
43,0.821,0.765
44,0.8205,0.7615
45,0.8257,0.764
46,0.8272,0.767
47,0.8285,0.7635
48,0.8241,0.761
49,0.8294,0.7475
50,0.8223,0.758
51,0.8276,0.7485
52,0.8325,0.7685
53,0.8372,0.7725
54,0.8343,0.771
55,0.8399,0.7685
56,0.8371,0.76
57,0.8396,0.775
58,0.8405,0.767
59,0.8462,0.772
60,0.8444,0.7575
61,0.8462,0.779
62,0.8432,0.7695
63,0.8517,0.754
64,0.8488,0.7715
65,0.8513,0.764
66,0.8519,0.759
67,0.8498,0.7675
68,0.8541,0.772
69,0.8482,0.7745
70,0.854,0.7615
71,0.8553,0.7685
72,0.8576,0.767
73,0.8595,0.7685
74,0.8632,0.769
75,0.8624,0.7735
76,0.8689,0.7675
77,0.8651,0.776
78,0.8696,0.772
79,0.8684,0.775
80,0.8666,0.774
81,0.8752,0.7875
82,0.8664,0.755
83,0.8567,0.7705
84,0.8538,0.7565
85,0.8508,0.766
86,0.8742,0.7785
87,0.8669,0.777
88,0.8813,0.7775
89,0.872,0.773
90,0.8726,0.7625
91,0.8764,0.769
92,0.878,0.7345
93,0.8555,0.774
94,0.8584,0.7735
95,0.8552,0.7765
96,0.8433,0.7755
97,0.8603,0.7565
98,0.8554,0.765
99,0.8599,0.7825
100,0.8599,0.7595
101,0.8648,0.742
102,0.8573,0.764
103,0.8722,0.779
104,0.8774,0.7575
105,0.8511,0.748
106,0.8618,0.7065
107,0.8565,0.7495
108,0.8681,0.7735
109,0.8596,0.7345
110,0.8557,0.739
111,0.8691,0.7675
112,0.8647,0.751
113,0.8751,0.7645
114,0.8706,0.7715
115,0.8566,0.7575
116,0.8465,0.7515
117,0.8633,0.774
118,0.8589,0.773
119,0.8757,0.745
120,0.8729,0.7625
121,0.8756,0.7455
122,0.8765,0.754
123,0.8861,0.7445
124,0.8753,0.766
125,0.8787,0.768
126,0.8802,0.7735
127,0.8783,0.756
128,0.8841,0.7445
129,0.8643,0.7555
130,0.8771,0.7535
131,0.8606,0.7455
132,0.8787,0.776
133,0.8863,0.7705
134,0.8806,0.771
135,0.8771,0.7505
136,0.8818,0.7715
137,0.8961,0.775
138,0.8974,0.771
139,0.8922,0.7775
140,0.8911,0.77
141,0.8966,0.778
142,0.9002,0.7725
143,0.8971,0.7505
144,0.8924,0.7805
145,0.8935,0.767
146,0.8856,0.7795
147,0.8978,0.781
148,0.9102,0.776
149,0.906,0.7715
150,0.889,0.7735
151,0.9064,0.778
152,0.898,0.7725
153,0.8913,0.7705
154,0.9077,0.7595
155,0.9021,0.7735
156,0.9043,0.769
157,0.9023,0.771
158,0.9159,0.7795
159,0.906,0.78
160,0.9155,0.776
161,0.9184,0.7745
162,0.9108,0.784
163,0.9051,0.7825
164,0.9252,0.7825
165,0.9244,0.7725
166,0.9221,0.7795
167,0.9237,0.7685
168,0.9215,0.782
169,0.9272,0.7765
170,0.9184,0.784
171,0.9256,0.75
172,0.9174,0.789
173,0.9247,0.741
174,0.9292,0.787
175,0.9358,0.7825
176,0.9293,0.775
177,0.9189,0.789
178,0.9339,0.769
179,0.9329,0.7775
180,0.9328,0.788
181,0.9336,0.7815
182,0.9172,0.7705
183,0.9213,0.783
184,0.9212,0.771
185,0.9318,0.784
186,0.9397,0.7665
187,0.9405,0.783
188,0.9353,0.7805
189,0.9426,0.781
190,0.9361,0.7785
191,0.943,0.786
192,0.9353,0.77
193,0.9268,0.782
194,0.9413,0.784
195,0.9409,0.78
196,0.9382,0.7645
197,0.9421,0.7745
198,0.9403,0.7715
199,0.9299,0.7155
200,0.917,0.777
