""
epoch,train_acc,test_acc
1,0.7212,0.7425
2,0.7915,0.783
3,0.8037,0.7875
4,0.8177,0.7965
5,0.8251,0.802
6,0.8357,0.7585
7,0.8415,0.832
8,0.8423,0.832
9,0.8498,0.833
10,0.8507,0.8385
11,0.8539,0.8435
12,0.8598,0.842
13,0.8549,0.8435
14,0.8606,0.8485
15,0.8675,0.832
16,0.8666,0.8515
17,0.8721,0.855
18,0.8759,0.848
19,0.8671,0.8505
20,0.8771,0.8415
21,0.8793,0.855
22,0.8824,0.843
23,0.8871,0.8525
24,0.8805,0.8575
25,0.8881,0.8325
26,0.8894,0.8475
27,0.8919,0.867
28,0.8873,0.8625
29,0.8891,0.8605
30,0.8949,0.858
31,0.9002,0.858
32,0.8921,0.849
33,0.8941,0.8475
34,0.8984,0.8655
35,0.9039,0.8635
36,0.9072,0.864
37,0.9053,0.869
38,0.909,0.8635
39,0.9081,0.8355
40,0.9092,0.87
41,0.9102,0.865
42,0.9128,0.799
43,0.9119,0.8665
44,0.9127,0.862
45,0.9118,0.8605
46,0.9155,0.8665
47,0.9195,0.86
48,0.9152,0.8585
49,0.92,0.8665
50,0.9188,0.863
51,0.9217,0.8615
52,0.9158,0.867
53,0.9222,0.8665
54,0.925,0.845
55,0.9212,0.854
56,0.9234,0.864
57,0.9285,0.857
58,0.9249,0.8455
59,0.9282,0.866
60,0.9262,0.8685
61,0.9236,0.864
62,0.9311,0.8695
63,0.9316,0.864
64,0.9367,0.8565
65,0.9309,0.8255
66,0.9073,0.8515
67,0.9232,0.8365
68,0.9331,0.854
69,0.9308,0.8615
70,0.9325,0.85
71,0.9349,0.847
72,0.9364,0.859
73,0.9306,0.8625
74,0.9371,0.857
75,0.9378,0.8595
76,0.9375,0.8305
77,0.9272,0.8605
78,0.9298,0.832
79,0.9383,0.8605
80,0.9421,0.8655
81,0.9437,0.8615
82,0.9443,0.861
83,0.9382,0.862
84,0.9364,0.8585
85,0.9448,0.86
86,0.95,0.853
87,0.948,0.8655
88,0.9408,0.8435
89,0.9298,0.856
90,0.9422,0.852
91,0.9458,0.8555
92,0.9509,0.845
93,0.947,0.8555
94,0.9525,0.853
95,0.9436,0.853
96,0.9377,0.838
97,0.9374,0.856
98,0.953,0.855
99,0.9421,0.858
100,0.9446,0.854
101,0.95,0.859
102,0.9517,0.861
103,0.953,0.8545
104,0.9518,0.863
105,0.9564,0.851
106,0.9475,0.863
107,0.9601,0.859
108,0.954,0.843
109,0.9563,0.852
110,0.9398,0.8505
111,0.9613,0.858
112,0.9587,0.8595
113,0.9484,0.852
114,0.9658,0.8495
115,0.9592,0.8625
116,0.9659,0.854
117,0.959,0.8485
118,0.9695,0.8575
119,0.963,0.8555
120,0.9667,0.854
121,0.9627,0.8565
122,0.9554,0.854
123,0.9478,0.8305
124,0.9472,0.861
125,0.96,0.855
126,0.9637,0.86
127,0.9661,0.8605
128,0.9584,0.8505
129,0.9683,0.8555
130,0.9689,0.854
131,0.9648,0.8475
132,0.9769,0.857
133,0.9663,0.855
134,0.9631,0.858
135,0.9463,0.855
136,0.9453,0.8535
137,0.9569,0.843
138,0.9546,0.8435
139,0.9662,0.857
140,0.9619,0.8545
141,0.9666,0.8555
142,0.9759,0.857
143,0.9489,0.864
144,0.9739,0.853
145,0.9788,0.8555
146,0.9778,0.851
147,0.9785,0.855
148,0.9797,0.8505
149,0.9795,0.857
150,0.9692,0.8475
151,0.9784,0.8465
152,0.9779,0.8535
153,0.9822,0.8555
154,0.9856,0.846
155,0.9839,0.854
156,0.9607,0.8575
157,0.9776,0.8465
158,0.9833,0.848
159,0.9607,0.8515
160,0.9704,0.8525
161,0.9709,0.8535
162,0.9777,0.8545
163,0.9792,0.8505
164,0.9787,0.8495
165,0.987,0.857
166,0.9645,0.8395
167,0.9465,0.847
168,0.9488,0.85
169,0.9714,0.848
170,0.9719,0.848
171,0.9774,0.8505
172,0.9776,0.8505
173,0.9697,0.853
174,0.9768,0.8495
175,0.9764,0.85
176,0.9834,0.851
177,0.981,0.85
178,0.9833,0.8575
179,0.7759,0.7515
180,0.8432,0.803
181,0.8757,0.824
182,0.8855,0.829
183,0.8925,0.827
184,0.8949,0.8005
185,0.9037,0.8245
186,0.8836,0.818
187,0.8848,0.821
188,0.8908,0.8205
189,0.8861,0.8265
190,0.8941,0.832
191,0.9001,0.828
192,0.902,0.8245
193,0.904,0.8115
194,0.907,0.808
195,0.899,0.833
196,0.9095,0.806
197,0.9126,0.8405
198,0.8995,0.8325
199,0.911,0.8335
200,0.8832,0.836
