epoch,train acc,test acc,train loss,test loss
1.0,0.5131,0.5255,0.6987590789794922,0.7003215551376343
2.0,0.5314,0.543,0.6952928900718689,0.6965419054031372
3.0,0.5619,0.57,0.6912500262260437,0.6915830373764038
4.0,0.5594,0.5665,0.6875247955322266,0.6877120733261108
5.0,0.6039,0.6095,0.6794053316116333,0.6780772805213928
6.0,0.6074,0.617,0.6730039119720459,0.6714521050453186
7.0,0.6321,0.6445,0.667059063911438,0.6648973822593689
8.0,0.6363,0.6475,0.6549805402755737,0.652072548866272
9.0,0.6641,0.6705,0.6481788754463196,0.6444164514541626
10.0,0.665,0.6785,0.6433097720146179,0.639173150062561
11.0,0.6596,0.6665,0.6397832632064819,0.6356539726257324
12.0,0.6612,0.6675,0.6364507675170898,0.6319093108177185
13.0,0.6647,0.6695,0.6332919597625732,0.6285797357559204
14.0,0.667,0.675,0.6296244263648987,0.6242295503616333
15.0,0.6663,0.6765,0.6263536810874939,0.6204283833503723
16.0,0.6749,0.684,0.6211245656013489,0.6144574284553528
17.0,0.689,0.7025,0.618406355381012,0.6115614175796509
18.0,0.6872,0.698,0.615455150604248,0.6087415218353271
19.0,0.6884,0.6985,0.6115108728408813,0.6049813032150269
20.0,0.687,0.7015,0.6083225607872009,0.6023601293563843
21.0,0.6928,0.6985,0.6043574213981628,0.5981511473655701
22.0,0.6995,0.709,0.6009032130241394,0.5945587158203125
23.0,0.7038,0.7145,0.5956413149833679,0.5884405374526978
24.0,0.7037,0.717,0.592160701751709,0.5844798684120178
25.0,0.7112,0.717,0.5894956588745117,0.5818283557891846
26.0,0.7134,0.7175,0.5873512625694275,0.5800946950912476
27.0,0.7174,0.719,0.5852149128913879,0.5777595639228821
28.0,0.719,0.722,0.5833485126495361,0.576332151889801
29.0,0.7172,0.717,0.5811648368835449,0.5735359191894531
30.0,0.7156,0.7185,0.5794070363044739,0.5717295408248901
31.0,0.7179,0.7185,0.5777459144592285,0.5697978734970093
32.0,0.7183,0.7165,0.5758975148200989,0.5683701038360596
33.0,0.7222,0.7205,0.5725200176239014,0.5646623969078064
34.0,0.7235,0.7205,0.5692682266235352,0.5610691905021667
35.0,0.7236,0.719,0.56720370054245,0.5587658882141113
36.0,0.724,0.724,0.5632407665252686,0.5542891621589661
37.0,0.7246,0.72,0.5615859031677246,0.5523838400840759
38.0,0.7264,0.7205,0.558803379535675,0.5498186945915222
39.0,0.7286,0.7275,0.5572730302810669,0.5483104586601257
40.0,0.7268,0.732,0.5537328720092773,0.5428101420402527
41.0,0.7339,0.7375,0.5501130819320679,0.5401628613471985
42.0,0.7297,0.7375,0.5486701130867004,0.5381304025650024
43.0,0.7338,0.7375,0.5474395751953125,0.537375271320343
44.0,0.728,0.736,0.5426599383354187,0.5329089760780334
45.0,0.7336,0.739,0.540644645690918,0.5305814743041992
46.0,0.7355,0.743,0.5388527512550354,0.529386579990387
47.0,0.7403,0.7455,0.5353943109512329,0.527081310749054
48.0,0.7396,0.7455,0.5341651439666748,0.5260076522827148
49.0,0.7433,0.756,0.5294056534767151,0.5167384147644043
50.0,0.7438,0.755,0.5283108353614807,0.5158520936965942
51.0,0.7496,0.7605,0.523099958896637,0.5101316571235657
52.0,0.7501,0.7615,0.5216113328933716,0.508240282535553
53.0,0.7534,0.761,0.5181849002838135,0.505459725856781
54.0,0.7564,0.7615,0.5143522620201111,0.5025198459625244
55.0,0.7556,0.765,0.5131051540374756,0.5012671947479248
56.0,0.7534,0.766,0.5115715265274048,0.4993945360183716
57.0,0.7536,0.764,0.5104207992553711,0.49843165278434753
58.0,0.7545,0.766,0.5093908905982971,0.4972953200340271
59.0,0.7585,0.7715,0.5060344338417053,0.4947664439678192
60.0,0.7588,0.77,0.5041491985321045,0.49434736371040344
61.0,0.7617,0.7685,0.5019252300262451,0.493283212184906
62.0,0.7622,0.771,0.5011129975318909,0.49212029576301575
63.0,0.7627,0.772,0.5003865957260132,0.49145859479904175
64.0,0.7642,0.769,0.4981844127178192,0.4903058111667633
65.0,0.7623,0.767,0.49723660945892334,0.48960912227630615
66.0,0.7647,0.7715,0.4948787987232208,0.4889318346977234
67.0,0.7644,0.771,0.492891401052475,0.48734375834465027
68.0,0.7637,0.773,0.4919896423816681,0.48631906509399414
69.0,0.7651,0.774,0.4899527132511139,0.486001193523407
70.0,0.7654,0.774,0.4891928732395172,0.48551619052886963
71.0,0.7653,0.7755,0.4866773784160614,0.484633207321167
72.0,0.7672,0.777,0.48535993695259094,0.4822455048561096
