""
epoch,train_acc,test_acc
1,0.6674,0.7585
2,0.773,0.8085
3,0.8,0.815
4,0.8086,0.822
5,0.8174,0.8205
6,0.8202,0.8245
7,0.829,0.8245
8,0.8344,0.832
9,0.8355,0.817
10,0.8428,0.8315
11,0.8485,0.842
12,0.8527,0.839
13,0.8562,0.8395
14,0.8611,0.8455
15,0.8629,0.842
16,0.8676,0.8455
17,0.8694,0.838
18,0.8723,0.844
19,0.8716,0.843
20,0.8762,0.85
21,0.8787,0.8485
22,0.8821,0.858
23,0.8859,0.846
24,0.8848,0.8545
25,0.8876,0.8535
26,0.8914,0.8485
27,0.8943,0.8535
28,0.8931,0.8575
29,0.8949,0.855
30,0.8991,0.854
31,0.8978,0.858
32,0.8989,0.86
33,0.904,0.8565
34,0.9029,0.859
35,0.9044,0.86
36,0.908,0.867
37,0.9104,0.8645
38,0.9115,0.8615
39,0.915,0.8615
40,0.9111,0.8585
41,0.9145,0.863
42,0.9163,0.867
43,0.9179,0.8625
44,0.9187,0.8675
45,0.921,0.8605
46,0.9207,0.866
47,0.9231,0.8665
48,0.925,0.865
49,0.9273,0.871
50,0.9276,0.8655
51,0.9275,0.8645
52,0.9286,0.8655
53,0.9324,0.869
54,0.9314,0.869
55,0.9307,0.8755
56,0.9323,0.8665
57,0.9365,0.8625
58,0.9332,0.866
59,0.9369,0.8705
60,0.936,0.8725
61,0.9364,0.8685
62,0.9371,0.871
63,0.9401,0.869
64,0.9418,0.8715
65,0.9377,0.8745
66,0.9421,0.873
67,0.9438,0.872
68,0.9434,0.8735
69,0.9459,0.867
70,0.9444,0.8775
71,0.9448,0.8725
72,0.9464,0.869
73,0.9482,0.869
74,0.945,0.875
75,0.9461,0.8715
76,0.9491,0.877
77,0.9504,0.8695
78,0.9492,0.868
79,0.9491,0.8735
80,0.9514,0.8725
81,0.9523,0.878
82,0.9542,0.8745
83,0.954,0.872
84,0.9532,0.875
85,0.9564,0.8765
86,0.9555,0.8745
87,0.956,0.875
88,0.9581,0.8735
89,0.9581,0.8795
90,0.9586,0.874
91,0.9616,0.872
92,0.9604,0.876
93,0.9609,0.878
94,0.9604,0.8755
95,0.9626,0.873
96,0.963,0.872
97,0.9627,0.8795
98,0.9652,0.8775
99,0.9619,0.8775
100,0.9622,0.874
101,0.9641,0.874
102,0.9649,0.8715
103,0.9656,0.871
104,0.9649,0.873
105,0.9671,0.8785
106,0.9663,0.875
107,0.9669,0.8785
108,0.9666,0.863
109,0.9687,0.877
110,0.9681,0.8725
111,0.9675,0.8815
112,0.9674,0.8735
113,0.9666,0.8805
114,0.9696,0.8785
115,0.9722,0.877
116,0.9698,0.877
117,0.9722,0.877
118,0.9718,0.878
119,0.9731,0.878
120,0.9703,0.869
121,0.972,0.8805
122,0.9724,0.8755
123,0.9723,0.879
124,0.9733,0.8775
125,0.9736,0.878
126,0.9735,0.88
127,0.973,0.878
128,0.9749,0.8815
129,0.9744,0.8775
130,0.9756,0.8785
131,0.9744,0.878
132,0.9753,0.877
133,0.9757,0.8765
134,0.9765,0.879
135,0.9752,0.8815
136,0.9764,0.8765
137,0.9765,0.882
138,0.9759,0.877
139,0.977,0.881
140,0.977,0.88
141,0.9777,0.88
142,0.9778,0.8795
143,0.9773,0.874
144,0.9789,0.8705
145,0.979,0.88
146,0.9783,0.874
147,0.979,0.878
148,0.9794,0.878
149,0.9803,0.878
150,0.9785,0.875
151,0.9785,0.877
152,0.9803,0.8765
153,0.98,0.877
154,0.9787,0.881
155,0.9808,0.875
156,0.9795,0.878
157,0.9803,0.8715
158,0.9803,0.881
159,0.9808,0.877
160,0.9804,0.8805
161,0.9807,0.8755
162,0.9816,0.8785
163,0.9816,0.881
164,0.9805,0.8705
165,0.9817,0.874
166,0.9809,0.8735
167,0.9811,0.8815
168,0.9818,0.882
169,0.9826,0.8775
170,0.9825,0.8745
171,0.9823,0.876
172,0.9835,0.8805
173,0.9826,0.8805
174,0.9834,0.8775
175,0.9825,0.879
176,0.9833,0.8785
177,0.9831,0.8805
178,0.9834,0.8735
179,0.9842,0.8785
180,0.9828,0.877
181,0.984,0.8785
182,0.9844,0.881
183,0.9832,0.875
184,0.9823,0.88
185,0.9847,0.8805
186,0.9835,0.8835
187,0.9843,0.8775
188,0.9837,0.8805
189,0.9846,0.8805
190,0.9849,0.8815
191,0.9849,0.88
192,0.9849,0.8815
193,0.9851,0.8805
194,0.9846,0.883
195,0.9852,0.8795
196,0.9847,0.873
197,0.9841,0.8785
198,0.9849,0.8805
199,0.9842,0.881
200,0.985,0.881
