""
epoch,train_acc,test_acc
1,0.6761,0.8115
2,0.7727,0.7795
3,0.7928,0.67
4,0.8023,0.8425
5,0.8053,0.839
6,0.8243,0.8445
7,0.831,0.841
8,0.8352,0.837
9,0.833,0.8495
10,0.8438,0.859
11,0.8381,0.8685
12,0.8561,0.8655
13,0.8538,0.8475
14,0.8629,0.8565
15,0.8607,0.87
16,0.8701,0.8415
17,0.8672,0.871
18,0.8675,0.865
19,0.8704,0.8705
20,0.872,0.8505
21,0.873,0.8625
22,0.8736,0.8745
23,0.8831,0.875
24,0.8782,0.769
25,0.8848,0.8845
26,0.8849,0.8755
27,0.892,0.855
28,0.887,0.834
29,0.8913,0.876
30,0.8963,0.8835
31,0.8976,0.8815
32,0.9015,0.894
33,0.8947,0.8865
34,0.901,0.877
35,0.9001,0.8495
36,0.9096,0.785
37,0.905,0.8765
38,0.9049,0.8925
39,0.9062,0.8875
40,0.912,0.881
41,0.9096,0.8875
42,0.8964,0.857
43,0.903,0.8845
44,0.9183,0.8965
45,0.9135,0.8895
46,0.9206,0.892
47,0.9206,0.877
48,0.9136,0.8845
49,0.9163,0.8955
50,0.9008,0.8965
51,0.9156,0.8915
52,0.9241,0.882
53,0.9184,0.8665
54,0.9211,0.8715
55,0.9184,0.891
56,0.9271,0.895
57,0.9199,0.8955
58,0.9282,0.888
59,0.9323,0.89
60,0.9268,0.8965
61,0.9012,0.777
62,0.924,0.9
63,0.9315,0.879
64,0.9162,0.8865
65,0.933,0.8935
66,0.9366,0.8845
67,0.9323,0.898
68,0.9361,0.8925
69,0.9289,0.8795
70,0.9335,0.871
71,0.937,0.8835
72,0.9351,0.885
73,0.9303,0.8895
74,0.9264,0.891
75,0.9349,0.8725
76,0.9364,0.894
77,0.9421,0.841
78,0.9222,0.8945
79,0.9436,0.8915
80,0.9333,0.8815
81,0.9304,0.8945
82,0.9403,0.878
83,0.9443,0.891
84,0.945,0.869
85,0.9427,0.873
86,0.9039,0.814
87,0.9021,0.871
88,0.9256,0.872
89,0.9248,0.877
90,0.9265,0.883
91,0.9377,0.8745
92,0.9387,0.8805
93,0.9309,0.882
94,0.9443,0.888
95,0.9479,0.8875
96,0.9429,0.8835
97,0.9468,0.8855
98,0.9505,0.8865
99,0.9337,0.878
100,0.9468,0.881
101,0.9381,0.885
102,0.941,0.889
103,0.9518,0.8785
104,0.9476,0.865
105,0.956,0.877
106,0.9539,0.881
107,0.931,0.883
108,0.9495,0.8795
109,0.952,0.8825
110,0.9524,0.8885
111,0.9479,0.8885
112,0.9526,0.881
113,0.9498,0.8805
114,0.94,0.885
115,0.9514,0.8835
116,0.9611,0.884
117,0.9559,0.886
118,0.9535,0.881
119,0.9614,0.88
120,0.9466,0.885
121,0.956,0.8885
122,0.9601,0.8785
123,0.9323,0.8845
124,0.96,0.878
125,0.9643,0.869
126,0.9649,0.8855
127,0.9641,0.8835
128,0.9666,0.876
129,0.9653,0.8785
130,0.9617,0.882
131,0.9674,0.8715
132,0.9598,0.8835
133,0.9441,0.878
134,0.9452,0.884
135,0.964,0.8855
136,0.9682,0.8645
137,0.9602,0.8795
138,0.9693,0.8865
139,0.9599,0.84
140,0.9531,0.8755
141,0.9715,0.8805
142,0.9601,0.8795
143,0.9727,0.8815
144,0.9554,0.8785
145,0.9718,0.8825
146,0.9613,0.881
147,0.968,0.8825
148,0.9187,0.858
149,0.9472,0.8795
150,0.9634,0.8815
151,0.9719,0.8805
152,0.9705,0.876
153,0.9719,0.8805
154,0.9751,0.8765
155,0.9769,0.88
156,0.9789,0.8795
157,0.9792,0.8775
158,0.9677,0.8835
159,0.9709,0.8695
160,0.9716,0.877
161,0.9742,0.877
162,0.9783,0.875
163,0.9809,0.8805
164,0.9649,0.882
165,0.9716,0.871
166,0.97,0.875
167,0.977,0.8755
168,0.9782,0.8835
169,0.984,0.876
170,0.9669,0.873
171,0.9592,0.8775
172,0.9788,0.872
173,0.9854,0.883
174,0.981,0.8425
175,0.9054,0.8705
176,0.9698,0.8805
177,0.9765,0.8795
178,0.9818,0.88
179,0.9846,0.879
180,0.9835,0.873
181,0.9667,0.877
182,0.9668,0.836
183,0.9558,0.8805
184,0.9675,0.858
185,0.9837,0.876
186,0.9869,0.873
187,0.9841,0.883
188,0.9844,0.8785
189,0.9868,0.8735
190,0.9848,0.8445
191,0.9862,0.8695
192,0.9787,0.8645
193,0.9831,0.8795
194,0.9858,0.883
195,0.9444,0.8675
196,0.9366,0.8725
197,0.958,0.869
198,0.9723,0.8775
199,0.9834,0.877
200,0.9859,0.88
