epoch,train acc,test acc,train loss,test loss
1.0,0.5584,0.5665,0.4416000247001648,0.4334999918937683
2.0,0.5885,0.6,0.4115000367164612,0.3999999761581421
3.0,0.6034,0.62,0.39660000801086426,0.3799999952316284
4.0,0.6133,0.6305,0.3867000341415405,0.36949998140335083
5.0,0.6229,0.6335,0.37709999084472656,0.36649996042251587
6.0,0.633,0.6435,0.3670000433921814,0.35649996995925903
7.0,0.638,0.6515,0.3619999885559082,0.34849995374679565
8.0,0.6456,0.6585,0.35440003871917725,0.3414999842643738
9.0,0.6503,0.668,0.34970003366470337,0.3319999575614929
10.0,0.6531,0.666,0.3469000458717346,0.33399999141693115
11.0,0.6591,0.672,0.3409000039100647,0.32799994945526123
12.0,0.6776,0.688,0.3224000334739685,0.31199997663497925
13.0,0.679,0.6905,0.32100003957748413,0.30949997901916504
14.0,0.6822,0.691,0.31780004501342773,0.3089999556541443
15.0,0.6848,0.69,0.3152000308036804,0.309999942779541
16.0,0.6878,0.6935,0.31220000982284546,0.3064999580383301
17.0,0.6882,0.693,0.3118000030517578,0.30699998140335083
18.0,0.6954,0.7045,0.3046000003814697,0.2954999804496765
19.0,0.6984,0.7015,0.30160003900527954,0.2984999418258667
20.0,0.7012,0.709,0.298799991607666,0.2909999489784241
21.0,0.7112,0.723,0.2888000011444092,0.27699995040893555
22.0,0.7187,0.734,0.28130000829696655,0.265999972820282
23.0,0.7214,0.737,0.2786000370979309,0.262999951839447
24.0,0.7226,0.7375,0.27740001678466797,0.26249998807907104
25.0,0.7257,0.7385,0.2743000388145447,0.26149994134902954
26.0,0.7302,0.7405,0.26980000734329224,0.2594999670982361
27.0,0.7413,0.747,0.25870001316070557,0.2529999613761902
28.0,0.7477,0.762,0.2523000240325928,0.23799997568130493
29.0,0.7491,0.7615,0.2509000301361084,0.2384999394416809
30.0,0.7501,0.765,0.24990004301071167,0.23499995470046997
31.0,0.7501,0.7675,0.24990004301071167,0.23249995708465576
32.0,0.7504,0.7665,0.24959999322891235,0.2334999442100525
33.0,0.7521,0.7645,0.24790000915527344,0.23549997806549072
34.0,0.755,0.7635,0.24500000476837158,0.23649996519088745
35.0,0.7547,0.76,0.24529999494552612,0.2399999499320984
36.0,0.7561,0.759,0.24390000104904175,0.24099993705749512
37.0,0.7571,0.7595,0.24290001392364502,0.24049997329711914
38.0,0.758,0.758,0.2420000433921814,0.24199998378753662
39.0,0.767,0.7755,0.2330000400543213,0.22449994087219238
40.0,0.7689,0.781,0.23110002279281616,0.218999981880188
41.0,0.7688,0.779,0.23120003938674927,0.22099995613098145
42.0,0.7691,0.781,0.23090004920959473,0.218999981880188
43.0,0.7699,0.7775,0.23010003566741943,0.22249996662139893
44.0,0.7704,0.78,0.22960001230239868,0.21999996900558472
45.0,0.773,0.78,0.22699999809265137,0.21999996900558472
46.0,0.7732,0.779,0.22680002450942993,0.22099995613098145
47.0,0.7741,0.779,0.22589999437332153,0.22099995613098145
48.0,0.774,0.7795,0.22600001096725464,0.22049999237060547
49.0,0.7741,0.78,0.22589999437332153,0.21999996900558472
50.0,0.7744,0.7795,0.225600004196167,0.22049999237060547
51.0,0.7752,0.78,0.2247999906539917,0.21999996900558472
52.0,0.7758,0.7795,0.22420001029968262,0.22049999237060547
53.0,0.7765,0.7725,0.22350001335144043,0.22749996185302734
54.0,0.7766,0.7805,0.22339999675750732,0.21949994564056396
55.0,0.7772,0.78,0.22280001640319824,0.21999996900558472
56.0,0.7771,0.781,0.22290003299713135,0.218999981880188
57.0,0.7791,0.7755,0.22089999914169312,0.22449994087219238
58.0,0.7809,0.7745,0.2190999984741211,0.2254999876022339
59.0,0.7812,0.775,0.21880000829696655,0.22499996423721313
60.0,0.7817,0.7735,0.21830004453659058,0.22649997472763062
61.0,0.7824,0.777,0.2176000475883484,0.22299998998641968
62.0,0.784,0.775,0.2160000205039978,0.22499996423721313
63.0,0.7845,0.7745,0.21549999713897705,0.2254999876022339
64.0,0.7848,0.7745,0.2152000069618225,0.2254999876022339
65.0,0.785,0.7745,0.21500003337860107,0.2254999876022339
66.0,0.7857,0.7755,0.2143000364303589,0.22449994087219238
67.0,0.7859,0.779,0.21410000324249268,0.22099995613098145
68.0,0.7878,0.7815,0.21220004558563232,0.21849995851516724
69.0,0.7885,0.7835,0.21150004863739014,0.21649998426437378
70.0,0.7894,0.7875,0.21060001850128174,0.2124999761581421
71.0,0.7913,0.7895,0.2087000012397766,0.21049994230270386
72.0,0.7918,0.79,0.20820003747940063,0.20999997854232788
73.0,0.7923,0.788,0.20770001411437988,0.21199995279312134
74.0,0.7938,0.7885,0.2062000036239624,0.21149998903274536
75.0,0.7946,0.792,0.20540004968643188,0.20799994468688965
76.0,0.7957,0.7955,0.20430004596710205,0.2044999599456787
77.0,0.7962,0.7925,0.2038000226020813,0.20749998092651367
78.0,0.7967,0.793,0.20329999923706055,0.20699995756149292
79.0,0.7971,0.793,0.2028999924659729,0.20699995756149292
80.0,0.7972,0.794,0.20280003547668457,0.2059999704360962
81.0,0.7994,0.796,0.2006000280380249,0.20399993658065796
82.0,0.7997,0.796,0.20030003786087036,0.20399993658065796
83.0,0.7997,0.796,0.20030003786087036,0.20399993658065796
84.0,0.8003,0.794,0.1996999979019165,0.2059999704360962
85.0,0.8004,0.794,0.19960004091262817,0.2059999704360962
86.0,0.8001,0.787,0.19990003108978271,0.21299993991851807
87.0,0.8006,0.787,0.19940000772476196,0.21299993991851807
88.0,0.8003,0.7895,0.1996999979019165,0.21049994230270386
89.0,0.8011,0.7895,0.198900043964386,0.21049994230270386
90.0,0.8014,0.7895,0.19859999418258667,0.21049994230270386
91.0,0.8011,0.7875,0.198900043964386,0.2124999761581421
92.0,0.8013,0.7885,0.19870001077651978,0.21149998903274536
93.0,0.8015,0.787,0.19850003719329834,0.21299993991851807
94.0,0.8018,0.787,0.1982000470161438,0.21299993991851807
95.0,0.8021,0.7865,0.19789999723434448,0.21349996328353882
96.0,0.8023,0.7865,0.19770002365112305,0.21349996328353882
97.0,0.8027,0.786,0.1973000168800354,0.21399998664855957
98.0,0.8035,0.791,0.1965000033378601,0.20899999141693115
99.0,0.8043,0.7905,0.1957000494003296,0.20949995517730713
100.0,0.8048,0.7905,0.19520002603530884,0.20949995517730713
101.0,0.8049,0.7905,0.19510000944137573,0.20949995517730713
102.0,0.805,0.7915,0.19499999284744263,0.2084999680519104
103.0,0.8067,0.7945,0.1933000087738037,0.20549994707107544
104.0,0.8068,0.795,0.1931999921798706,0.20499998331069946
105.0,0.8067,0.7945,0.1933000087738037,0.20549994707107544
106.0,0.8066,0.7965,0.19340002536773682,0.20349997282028198
107.0,0.8072,0.794,0.19280004501342773,0.2059999704360962
108.0,0.808,0.795,0.19200003147125244,0.20499998331069946
109.0,0.808,0.795,0.19200003147125244,0.20499998331069946
110.0,0.8085,0.795,0.1915000081062317,0.20499998331069946
111.0,0.8083,0.795,0.1917000412940979,0.20499998331069946
112.0,0.8086,0.795,0.19139999151229858,0.20499998331069946
113.0,0.8086,0.791,0.19139999151229858,0.20899999141693115
114.0,0.8085,0.791,0.1915000081062317,0.20899999141693115
115.0,0.8087,0.7915,0.19130003452301025,0.2084999680519104
116.0,0.8089,0.792,0.19110000133514404,0.20799994468688965
117.0,0.8092,0.7915,0.1908000111579895,0.2084999680519104
118.0,0.8099,0.7925,0.19010001420974731,0.20749998092651367
119.0,0.8103,0.793,0.18970000743865967,0.20699995756149292
120.0,0.8107,0.793,0.18930000066757202,0.20699995756149292
121.0,0.8109,0.793,0.18910002708435059,0.20699995756149292
122.0,0.811,0.7925,0.18900001049041748,0.20749998092651367
123.0,0.8115,0.794,0.1885000467300415,0.2059999704360962
124.0,0.8118,0.7975,0.1881999969482422,0.20249998569488525
125.0,0.8122,0.7985,0.18780004978179932,0.20149993896484375
126.0,0.8126,0.7985,0.18740004301071167,0.20149993896484375
127.0,0.813,0.799,0.18700003623962402,0.20099997520446777
128.0,0.8133,0.801,0.18670004606246948,0.19899994134902954
129.0,0.8131,0.8005,0.18690001964569092,0.1994999647140503
130.0,0.8137,0.8005,0.18630003929138184,0.1994999647140503
131.0,0.8144,0.8025,0.18560004234313965,0.19749999046325684
132.0,0.8151,0.8025,0.18490004539489746,0.19749999046325684
133.0,0.8153,0.803,0.18470001220703125,0.19699996709823608
134.0,0.815,0.802,0.1850000023841858,0.1979999542236328
135.0,0.815,0.801,0.1850000023841858,0.19899994134902954
136.0,0.8152,0.8045,0.18480002880096436,0.1954999566078186
137.0,0.8154,0.803,0.18459999561309814,0.19699996709823608
138.0,0.8158,0.8015,0.18420004844665527,0.19849997758865356
139.0,0.8165,0.8,0.1834999918937683,0.19999998807907104
140.0,0.817,0.8,0.18300002813339233,0.19999998807907104
141.0,0.817,0.8015,0.18300002813339233,0.19849997758865356
142.0,0.8166,0.801,0.18340003490447998,0.19899994134902954
143.0,0.8186,0.8015,0.18140000104904175,0.19849997758865356
144.0,0.8201,0.808,0.17990005016326904,0.19199997186660767
145.0,0.8202,0.8085,0.17980003356933594,0.19149994850158691
146.0,0.8204,0.807,0.17960000038146973,0.1929999589920044
147.0,0.8209,0.808,0.17910003662109375,0.19199997186660767
148.0,0.8211,0.8075,0.17890000343322754,0.19249993562698364
149.0,0.821,0.8105,0.17900002002716064,0.18949997425079346
150.0,0.8214,0.8115,0.178600013256073,0.18849998712539673
151.0,0.8214,0.812,0.178600013256073,0.18799996376037598
152.0,0.8213,0.8115,0.1787000298500061,0.18849998712539673
153.0,0.8214,0.811,0.178600013256073,0.1889999508857727
154.0,0.8213,0.811,0.1787000298500061,0.1889999508857727
155.0,0.8206,0.8125,0.1794000267982483,0.18749994039535522
156.0,0.8211,0.8125,0.17890000343322754,0.18749994039535522
157.0,0.8209,0.811,0.17910003662109375,0.1889999508857727
158.0,0.8209,0.812,0.17910003662109375,0.18799996376037598
159.0,0.8216,0.814,0.17840003967285156,0.18599998950958252
160.0,0.8219,0.8135,0.17810004949569702,0.1864999532699585
161.0,0.822,0.813,0.17800003290176392,0.18699997663497925
162.0,0.822,0.8125,0.17800003290176392,0.18749994039535522
163.0,0.8221,0.8125,0.1779000163078308,0.18749994039535522
164.0,0.822,0.812,0.17800003290176392,0.18799996376037598
165.0,0.8215,0.812,0.1784999966621399,0.18799996376037598
166.0,0.8214,0.812,0.178600013256073,0.18799996376037598
167.0,0.822,0.81,0.17800003290176392,0.18999993801116943
168.0,0.8229,0.808,0.17710000276565552,0.19199997186660767
169.0,0.8232,0.8085,0.17680001258850098,0.19149994850158691
170.0,0.8226,0.8085,0.17739999294281006,0.19149994850158691
171.0,0.8228,0.809,0.17720001935958862,0.19099998474121094
172.0,0.8229,0.809,0.17710000276565552,0.19099998474121094
173.0,0.8232,0.8085,0.17680001258850098,0.19149994850158691
174.0,0.8232,0.8085,0.17680001258850098,0.19149994850158691
175.0,0.8235,0.8095,0.17650002241134644,0.19049996137619019
176.0,0.8235,0.8085,0.17650002241134644,0.19149994850158691
177.0,0.8236,0.809,0.17640000581741333,0.19099998474121094
178.0,0.824,0.811,0.17599999904632568,0.1889999508857727
179.0,0.824,0.811,0.17599999904632568,0.1889999508857727
