""
epoch,train_acc,test_acc
1,0.6505,0.7175
2,0.7431,0.742
3,0.764,0.7515
4,0.7768,0.755
5,0.7866,0.7685
6,0.7941,0.774
7,0.7999,0.7815
8,0.8051,0.7935
9,0.811,0.7875
10,0.8146,0.792
11,0.8201,0.777
12,0.8275,0.784
13,0.8276,0.8005
14,0.8321,0.8035
15,0.8375,0.809
16,0.8413,0.8095
17,0.8423,0.8085
18,0.8467,0.8175
19,0.8484,0.8205
20,0.8488,0.8145
21,0.8542,0.833
22,0.8545,0.8105
23,0.8572,0.811
24,0.8598,0.824
25,0.8665,0.83
26,0.8607,0.8275
27,0.8631,0.8145
28,0.8646,0.8335
29,0.869,0.8365
30,0.8638,0.834
31,0.8766,0.83
32,0.8684,0.8235
33,0.8795,0.8385
34,0.8715,0.826
35,0.8786,0.8285
36,0.8779,0.8135
37,0.8816,0.8385
38,0.8797,0.834
39,0.886,0.8415
40,0.8863,0.8265
41,0.8897,0.843
42,0.8866,0.835
43,0.8862,0.84
44,0.8911,0.831
45,0.8896,0.835
46,0.8971,0.8335
47,0.8978,0.8445
48,0.8961,0.835
49,0.8962,0.8185
50,0.8948,0.8375
51,0.8976,0.835
52,0.8987,0.842
53,0.902,0.8475
54,0.9016,0.83
55,0.9076,0.8385
56,0.9042,0.821
57,0.904,0.836
58,0.9052,0.832
59,0.9066,0.8395
60,0.9094,0.8445
61,0.9027,0.8325
62,0.9133,0.813
63,0.9088,0.8
64,0.9154,0.8395
65,0.9182,0.8505
66,0.9182,0.843
67,0.9201,0.846
68,0.9168,0.8445
69,0.9219,0.8335
70,0.919,0.823
71,0.9209,0.8345
72,0.9179,0.8395
73,0.9265,0.847
74,0.9244,0.8325
75,0.9257,0.846
76,0.9278,0.837
77,0.928,0.831
78,0.9279,0.842
79,0.9294,0.8415
80,0.9275,0.8355
81,0.9308,0.8435
82,0.9273,0.8205
83,0.9224,0.8275
84,0.9309,0.849
85,0.9298,0.844
86,0.9307,0.8395
87,0.9364,0.83
88,0.934,0.8345
89,0.9323,0.8315
90,0.9317,0.8315
91,0.9272,0.841
92,0.9364,0.84
93,0.941,0.8395
94,0.936,0.838
95,0.9396,0.8455
96,0.9406,0.844
97,0.9314,0.846
98,0.9423,0.836
99,0.9404,0.8455
100,0.9385,0.8425
101,0.9394,0.841
102,0.9431,0.838
103,0.946,0.833
104,0.9389,0.8475
105,0.9435,0.843
106,0.9437,0.84
107,0.9465,0.842
108,0.9431,0.846
109,0.949,0.83
110,0.9412,0.8385
111,0.9438,0.8435
112,0.9459,0.852
113,0.9421,0.822
114,0.9506,0.824
115,0.9498,0.8445
116,0.9462,0.846
117,0.9468,0.796
118,0.9404,0.8335
119,0.9506,0.837
120,0.9457,0.843
121,0.9466,0.8355
122,0.9496,0.842
123,0.9498,0.85
124,0.948,0.8405
125,0.9552,0.839
126,0.9479,0.8425
127,0.9546,0.852
128,0.9567,0.843
129,0.9525,0.8505
130,0.9483,0.849
131,0.9569,0.843
132,0.9512,0.8375
133,0.9584,0.8285
134,0.9532,0.818
135,0.9421,0.8535
136,0.959,0.845
137,0.9508,0.831
138,0.9485,0.812
139,0.9497,0.839
140,0.9597,0.842
141,0.9587,0.848
142,0.96,0.841
143,0.9609,0.8375
144,0.9601,0.8455
145,0.9572,0.8435
146,0.9626,0.8495
147,0.9623,0.846
148,0.9569,0.842
149,0.9568,0.848
150,0.9594,0.8475
151,0.9639,0.835
152,0.9648,0.838
153,0.9647,0.8415
154,0.9612,0.836
155,0.9591,0.85
156,0.9601,0.846
157,0.9679,0.845
158,0.9624,0.849
159,0.964,0.8425
160,0.9657,0.835
161,0.9556,0.8405
162,0.962,0.8485
163,0.9656,0.841
164,0.9617,0.847
165,0.9688,0.8475
166,0.9004,0.757
167,0.7737,0.7915
168,0.8244,0.8135
169,0.8564,0.726
170,0.8552,0.834
171,0.8661,0.826
172,0.873,0.824
173,0.8629,0.8335
174,0.8739,0.833
175,0.8811,0.8365
176,0.8861,0.788
177,0.8827,0.829
178,0.879,0.816
179,0.8834,0.8215
180,0.8832,0.8205
181,0.8925,0.8275
182,0.8931,0.829
183,0.8884,0.8095
184,0.8979,0.83
185,0.8972,0.831
186,0.8973,0.834
187,0.8994,0.834
188,0.8977,0.827
189,0.8911,0.8265
190,0.9005,0.7945
191,0.9023,0.8245
192,0.8993,0.8135
193,0.9019,0.821
194,0.8994,0.8395
195,0.8997,0.835
196,0.9035,0.8385
197,0.9025,0.8315
198,0.9044,0.8285
199,0.9082,0.816
200,0.9074,0.8415
