""
epoch,train_acc,test_acc
1,0.6527,0.702
2,0.7098,0.734
3,0.7234,0.7505
4,0.7382,0.7525
5,0.7427,0.761
6,0.7457,0.7715
7,0.7574,0.766
8,0.7607,0.777
9,0.763,0.7775
10,0.7638,0.7725
11,0.7723,0.7835
12,0.771,0.767
13,0.7728,0.7805
14,0.7804,0.7625
15,0.7805,0.784
16,0.7787,0.786
17,0.7831,0.768
18,0.7902,0.749
19,0.7855,0.775
20,0.7924,0.776
21,0.7889,0.7895
22,0.8001,0.762
23,0.799,0.7925
24,0.8018,0.7795
25,0.8057,0.786
26,0.8089,0.782
27,0.805,0.778
28,0.8097,0.7865
29,0.8116,0.7935
30,0.8077,0.784
31,0.8157,0.7885
32,0.8137,0.766
33,0.8134,0.7595
34,0.8211,0.7845
35,0.8276,0.78
36,0.8249,0.7915
37,0.8216,0.7675
38,0.8204,0.778
39,0.8234,0.778
40,0.821,0.772
41,0.8316,0.783
42,0.8343,0.724
43,0.8315,0.757
44,0.836,0.7485
45,0.8331,0.783
46,0.8344,0.779
47,0.8312,0.779
48,0.8383,0.773
49,0.8427,0.7785
50,0.8417,0.781
51,0.847,0.786
52,0.8415,0.7795
53,0.8452,0.7745
54,0.8449,0.779
55,0.8431,0.7715
56,0.8405,0.7485
57,0.8483,0.7785
58,0.8496,0.7685
59,0.8538,0.7705
60,0.8454,0.7835
61,0.8549,0.7785
62,0.8554,0.768
63,0.8463,0.777
64,0.8569,0.777
65,0.8519,0.782
66,0.8503,0.7725
67,0.8527,0.777
68,0.8632,0.781
69,0.8564,0.781
70,0.8606,0.7645
71,0.8555,0.778
72,0.8599,0.7795
73,0.8562,0.773
74,0.8548,0.7765
75,0.8619,0.768
76,0.8627,0.769
77,0.8731,0.7575
78,0.8663,0.7745
79,0.8636,0.747
80,0.8642,0.7745
81,0.8773,0.776
82,0.8719,0.745
83,0.866,0.775
84,0.8784,0.7795
85,0.8712,0.775
86,0.8726,0.777
87,0.8794,0.78
88,0.8888,0.78
89,0.883,0.774
90,0.8701,0.781
91,0.874,0.779
92,0.8715,0.7705
93,0.8705,0.778
94,0.873,0.771
95,0.8858,0.6965
96,0.8719,0.78
97,0.8793,0.7785
98,0.8893,0.771
99,0.8831,0.757
100,0.8857,0.7785
101,0.883,0.7755
102,0.888,0.779
103,0.8924,0.744
104,0.8833,0.769
105,0.8876,0.783
106,0.8898,0.763
107,0.8878,0.77
108,0.8948,0.611
109,0.8709,0.785
110,0.8855,0.768
111,0.8897,0.776
112,0.8975,0.782
113,0.8914,0.786
114,0.8995,0.777
115,0.8987,0.783
116,0.8898,0.748
117,0.8974,0.768
118,0.8904,0.784
119,0.8851,0.7685
120,0.8864,0.7685
121,0.8972,0.7715
122,0.8945,0.7815
123,0.8833,0.764
124,0.8958,0.7745
125,0.9051,0.757
126,0.8938,0.7725
127,0.9054,0.775
128,0.9006,0.762
129,0.896,0.7415
130,0.8777,0.772
131,0.8851,0.6895
132,0.8788,0.767
133,0.8934,0.7355
134,0.8936,0.7765
135,0.9073,0.735
136,0.9048,0.7765
137,0.9091,0.7555
138,0.9128,0.773
139,0.8851,0.7805
140,0.9156,0.7685
141,0.8958,0.7815
142,0.9037,0.7815
143,0.9107,0.7565
144,0.9146,0.775
145,0.9185,0.7525
146,0.9083,0.773
147,0.9141,0.776
148,0.9157,0.7615
149,0.9164,0.7735
150,0.9122,0.771
151,0.9177,0.769
152,0.9243,0.763
153,0.9327,0.761
154,0.9082,0.7655
155,0.9184,0.7705
156,0.9295,0.76
157,0.9207,0.7745
158,0.9299,0.78
159,0.9228,0.7755
160,0.9227,0.7735
161,0.9001,0.7735
162,0.9154,0.765
163,0.917,0.7715
164,0.9171,0.7805
165,0.9352,0.7635
166,0.9301,0.77
167,0.9118,0.7655
168,0.9271,0.7665
169,0.926,0.76
170,0.927,0.7395
171,0.9171,0.779
172,0.936,0.757
173,0.9075,0.757
174,0.912,0.767
175,0.9289,0.745
176,0.928,0.761
177,0.9295,0.738
178,0.9336,0.773
179,0.894,0.7765
180,0.932,0.7545
181,0.9283,0.7805
182,0.936,0.7435
183,0.9272,0.774
184,0.9299,0.77
185,0.9373,0.7615
186,0.9246,0.7665
187,0.9042,0.7525
188,0.8895,0.767
189,0.9152,0.767
190,0.9129,0.766
191,0.9324,0.712
192,0.8924,0.7695
193,0.9053,0.754
194,0.907,0.7745
195,0.9139,0.759
196,0.9275,0.7705
197,0.9313,0.763
198,0.9299,0.767
199,0.9279,0.768
200,0.9129,0.771
