""
epoch,train_acc,test_acc
1,0.7267,0.78
2,0.8242,0.8155
3,0.8527,0.842
4,0.8623,0.8425
5,0.8696,0.8515
6,0.87,0.852
7,0.8786,0.856
8,0.8818,0.862
9,0.8822,0.852
10,0.8831,0.857
11,0.8881,0.8595
12,0.8874,0.8595
13,0.8931,0.869
14,0.8937,0.8685
15,0.8971,0.8705
16,0.8975,0.8665
17,0.8999,0.863
18,0.9013,0.8815
19,0.9039,0.8705
20,0.9047,0.877
21,0.9017,0.8745
22,0.9036,0.8775
23,0.9053,0.881
24,0.909,0.876
25,0.9114,0.8815
26,0.9123,0.872
27,0.9117,0.8735
28,0.9137,0.8785
29,0.9128,0.8805
30,0.915,0.8795
31,0.918,0.8845
32,0.9182,0.887
33,0.9203,0.885
34,0.9209,0.8815
35,0.9232,0.8755
36,0.9223,0.8835
37,0.9211,0.881
38,0.9237,0.891
39,0.9262,0.884
40,0.9226,0.883
41,0.9233,0.8895
42,0.927,0.884
43,0.9279,0.897
44,0.9294,0.883
45,0.9309,0.8755
46,0.9301,0.8895
47,0.9337,0.894
48,0.931,0.886
49,0.9335,0.8885
50,0.9308,0.891
51,0.9338,0.8845
52,0.9366,0.8865
53,0.9354,0.8955
54,0.9331,0.8895
55,0.9385,0.892
56,0.9403,0.893
57,0.9387,0.8855
58,0.9381,0.894
59,0.941,0.8885
60,0.9409,0.894
61,0.9403,0.894
62,0.9416,0.891
63,0.9442,0.8945
64,0.944,0.8945
65,0.9443,0.8935
66,0.9458,0.89
67,0.9456,0.89
68,0.944,0.893
69,0.9483,0.8955
70,0.9477,0.8925
71,0.9459,0.899
72,0.9463,0.8915
73,0.9488,0.888
74,0.9513,0.8955
75,0.9506,0.89
76,0.9522,0.8965
77,0.9503,0.896
78,0.9527,0.895
79,0.9548,0.898
80,0.9503,0.8995
81,0.9526,0.899
82,0.9524,0.8945
83,0.9542,0.892
84,0.9531,0.8895
85,0.9573,0.897
86,0.952,0.893
87,0.9547,0.8945
88,0.9548,0.8885
89,0.9548,0.8955
90,0.9588,0.8905
91,0.9562,0.898
92,0.9572,0.8905
93,0.9595,0.8885
94,0.9605,0.8975
95,0.9603,0.8915
96,0.959,0.9025
97,0.9582,0.8965
98,0.9594,0.894
99,0.9621,0.898
100,0.9619,0.896
101,0.962,0.893
102,0.9637,0.8945
103,0.9631,0.895
104,0.9625,0.8905
105,0.9638,0.899
106,0.966,0.9025
107,0.9661,0.899
108,0.9626,0.8945
109,0.9649,0.8945
110,0.9659,0.9
111,0.9671,0.8995
112,0.9672,0.898
113,0.9668,0.897
114,0.9668,0.901
115,0.9667,0.8985
116,0.9687,0.8905
117,0.9665,0.901
118,0.9699,0.8815
119,0.9676,0.9005
120,0.968,0.8955
121,0.9705,0.9
122,0.9711,0.9
123,0.9694,0.895
124,0.9713,0.899
125,0.9715,0.899
126,0.9705,0.8975
127,0.972,0.8985
128,0.9689,0.898
129,0.9696,0.8975
130,0.9725,0.8975
131,0.9744,0.8965
132,0.9716,0.901
133,0.9723,0.895
134,0.9717,0.9035
135,0.9722,0.8965
136,0.9719,0.8855
137,0.9719,0.901
138,0.9747,0.8945
139,0.9742,0.893
140,0.9757,0.896
141,0.9742,0.9
142,0.9747,0.9
143,0.9738,0.9
144,0.9766,0.9005
145,0.9761,0.901
146,0.9757,0.895
147,0.9768,0.894
148,0.9763,0.891
149,0.9763,0.894
150,0.9771,0.8975
151,0.977,0.896
152,0.9772,0.904
153,0.976,0.8985
154,0.9783,0.9005
155,0.9789,0.9
156,0.9788,0.9005
157,0.9774,0.8945
158,0.9789,0.899
159,0.9793,0.902
160,0.9793,0.901
161,0.9789,0.8955
162,0.98,0.901
163,0.9794,0.895
164,0.9791,0.9035
165,0.9797,0.8975
166,0.98,0.9075
167,0.9802,0.9005
168,0.9799,0.898
169,0.9805,0.9015
170,0.9803,0.8895
171,0.9815,0.8995
172,0.9817,0.9045
173,0.982,0.9
174,0.9811,0.8965
175,0.9805,0.897
176,0.9809,0.897
177,0.9817,0.896
178,0.9823,0.8975
179,0.9823,0.8995
180,0.9816,0.895
181,0.9824,0.903
182,0.983,0.898
183,0.983,0.897
184,0.9826,0.902
185,0.9839,0.899
186,0.9818,0.8985
187,0.9824,0.9025
188,0.9823,0.9055
189,0.984,0.901
190,0.983,0.9025
191,0.9835,0.905
192,0.9831,0.894
193,0.9847,0.8975
194,0.9835,0.902
195,0.9855,0.902
196,0.9839,0.9015
197,0.9839,0.9015
198,0.9836,0.9045
199,0.9841,0.899
200,0.9846,0.9015
