epoch,train acc,test acc,train loss,test loss
50.0,0.7962,0.783,0.4436664879322052,0.4523574411869049
100.0,0.8391,0.8335,0.3658355176448822,0.38728004693984985
150.0,0.861,0.848,0.33075380325317383,0.3503023386001587
200.0,0.8739,0.864,0.3044814467430115,0.32489123940467834
250.0,0.8826,0.8725,0.2850590646266937,0.3059040606021881
300.0,0.8925,0.884,0.26882699131965637,0.2939653694629669
350.0,0.9,0.882,0.2517961859703064,0.2875107526779175
400.0,0.9056,0.884,0.23960956931114197,0.2834974527359009
450.0,0.9101,0.887,0.22871649265289307,0.28543105721473694
500.0,0.9123,0.8895,0.21901945769786835,0.28100037574768066
550.0,0.9169,0.8865,0.21164339780807495,0.28430888056755066
600.0,0.921,0.8865,0.20206227898597717,0.28133535385131836
650.0,0.9248,0.8895,0.19582267105579376,0.2841922342777252
700.0,0.926,0.89,0.1881512701511383,0.29127442836761475
750.0,0.926,0.885,0.18337494134902954,0.29689955711364746
800.0,0.9318,0.8875,0.17745539546012878,0.30152297019958496
850.0,0.9342,0.89,0.1723964363336563,0.3050106465816498
900.0,0.9353,0.8935,0.16748520731925964,0.30351123213768005
950.0,0.9375,0.8895,0.16150127351284027,0.30122971534729004
1000.0,0.9387,0.8925,0.15719200670719147,0.3024231493473053
