""
epoch,train_acc,test_acc
1,0.6401,0.731
2,0.77,0.799
3,0.7994,0.8105
4,0.8117,0.8165
5,0.8204,0.818
6,0.8277,0.82
7,0.8321,0.829
8,0.8381,0.826
9,0.8439,0.83
10,0.8483,0.8365
11,0.853,0.839
12,0.8537,0.843
13,0.8577,0.8405
14,0.8616,0.838
15,0.8636,0.8295
16,0.8637,0.847
17,0.8686,0.8445
18,0.8703,0.848
19,0.8727,0.8495
20,0.8734,0.8525
21,0.875,0.836
22,0.8782,0.8525
23,0.879,0.8515
24,0.8823,0.8525
25,0.8818,0.861
26,0.8857,0.8565
27,0.888,0.8565
28,0.8879,0.858
29,0.8907,0.863
30,0.8911,0.857
31,0.8913,0.863
32,0.8947,0.8615
33,0.8955,0.8615
34,0.8981,0.8635
35,0.8976,0.8585
36,0.9001,0.8575
37,0.9036,0.867
38,0.9043,0.866
39,0.9028,0.858
40,0.9064,0.865
41,0.9076,0.875
42,0.91,0.87
43,0.9124,0.87
44,0.9143,0.8755
45,0.9127,0.871
46,0.9133,0.8815
47,0.9166,0.8705
48,0.9163,0.87
49,0.9172,0.8795
50,0.9192,0.874
51,0.9202,0.878
52,0.9231,0.873
53,0.9234,0.8715
54,0.9223,0.8805
55,0.9256,0.874
56,0.9247,0.8825
57,0.9247,0.878
58,0.9261,0.8805
59,0.927,0.8845
60,0.9277,0.8805
61,0.9306,0.8795
62,0.9302,0.884
63,0.9312,0.878
64,0.9305,0.8855
65,0.9339,0.876
66,0.9325,0.874
67,0.9338,0.879
68,0.9337,0.864
69,0.9355,0.8805
70,0.9374,0.88
71,0.9381,0.8855
72,0.9368,0.878
73,0.9345,0.883
74,0.938,0.8835
75,0.9385,0.8805
76,0.9427,0.874
77,0.9419,0.8845
78,0.9412,0.882
79,0.941,0.8855
80,0.9426,0.881
81,0.9417,0.88
82,0.943,0.8815
83,0.9439,0.8835
84,0.945,0.8865
85,0.9476,0.876
86,0.9456,0.882
87,0.9469,0.889
88,0.9481,0.8815
89,0.9474,0.884
90,0.9504,0.885
91,0.9496,0.887
92,0.9498,0.885
93,0.9483,0.876
94,0.9525,0.8895
95,0.9521,0.8855
96,0.9527,0.884
97,0.9494,0.8865
98,0.9544,0.892
99,0.9538,0.884
100,0.9542,0.8825
101,0.9562,0.8865
102,0.9565,0.8835
103,0.9551,0.88
104,0.9563,0.8785
105,0.9584,0.8805
106,0.9599,0.879
107,0.9596,0.8815
108,0.9595,0.8875
109,0.9605,0.883
110,0.9604,0.882
111,0.961,0.8845
112,0.9613,0.884
113,0.9609,0.884
114,0.9635,0.878
115,0.9649,0.88
116,0.9632,0.885
117,0.9655,0.8885
118,0.962,0.8815
119,0.9649,0.884
120,0.9649,0.891
121,0.9662,0.883
122,0.967,0.882
123,0.9659,0.876
124,0.9668,0.8905
125,0.9666,0.8835
126,0.9655,0.882
127,0.9687,0.884
128,0.966,0.8815
129,0.9685,0.888
130,0.9669,0.886
131,0.9684,0.885
132,0.9677,0.886
133,0.9706,0.888
134,0.9686,0.8875
135,0.9688,0.8875
136,0.9705,0.889
137,0.9711,0.8835
138,0.9696,0.882
139,0.9696,0.881
140,0.9704,0.887
141,0.9684,0.885
142,0.9712,0.888
143,0.9705,0.884
144,0.9712,0.889
145,0.9743,0.888
146,0.9721,0.887
147,0.9717,0.8835
148,0.9731,0.8865
149,0.974,0.891
150,0.9745,0.888
151,0.9742,0.888
152,0.9741,0.891
153,0.9733,0.885
154,0.9726,0.89
155,0.9755,0.888
156,0.9719,0.8885
157,0.9749,0.8865
158,0.9755,0.8845
159,0.9741,0.887
160,0.9751,0.887
161,0.9767,0.885
162,0.9735,0.887
163,0.9754,0.8885
164,0.9766,0.889
165,0.9765,0.887
166,0.9774,0.887
167,0.9785,0.888
168,0.9774,0.8845
169,0.9776,0.882
170,0.977,0.8895
171,0.9773,0.888
172,0.9774,0.8865
173,0.9789,0.888
174,0.9768,0.887
175,0.9778,0.881
176,0.9789,0.885
177,0.9796,0.888
178,0.9782,0.885
179,0.9806,0.887
180,0.98,0.8845
181,0.9797,0.8865
182,0.9782,0.886
183,0.9793,0.8865
184,0.9806,0.8895
185,0.9795,0.888
186,0.9804,0.8855
187,0.9794,0.8865
188,0.9801,0.882
189,0.98,0.885
190,0.9815,0.884
191,0.9803,0.886
192,0.9798,0.8885
193,0.9813,0.887
194,0.9822,0.884
195,0.981,0.883
196,0.981,0.885
197,0.982,0.888
198,0.9825,0.8835
199,0.9812,0.888
200,0.9825,0.89
