""
epoch,train_acc,test_acc
1,0.7604,0.812
2,0.8243,0.8315
3,0.8414,0.8475
4,0.8551,0.852
5,0.8646,0.865
6,0.8651,0.8695
7,0.8744,0.863
8,0.8845,0.866
9,0.8875,0.866
10,0.8907,0.87
11,0.8938,0.876
12,0.8965,0.882
13,0.898,0.881
14,0.899,0.853
15,0.9044,0.8845
16,0.9093,0.889
17,0.914,0.896
18,0.914,0.8785
19,0.9105,0.8955
20,0.9184,0.8935
21,0.9179,0.8805
22,0.9166,0.899
23,0.9198,0.8455
24,0.917,0.9
25,0.9265,0.879
26,0.9279,0.9
27,0.9295,0.8885
28,0.9319,0.897
29,0.9316,0.8945
30,0.9295,0.9005
31,0.9292,0.8995
32,0.9331,0.899
33,0.9241,0.907
34,0.9357,0.9055
35,0.937,0.903
36,0.9401,0.8895
37,0.9243,0.903
38,0.936,0.902
39,0.9464,0.897
40,0.9386,0.894
41,0.9434,0.8955
42,0.9444,0.8985
43,0.9449,0.9065
44,0.9514,0.9055
45,0.9503,0.899
46,0.9446,0.904
47,0.9507,0.906
48,0.9539,0.888
49,0.9552,0.896
50,0.9525,0.902
51,0.9583,0.9045
52,0.9463,0.905
53,0.9556,0.9045
54,0.9549,0.902
55,0.9587,0.9025
56,0.9585,0.909
57,0.9607,0.8645
58,0.9637,0.907
59,0.9522,0.906
60,0.9643,0.906
61,0.968,0.9
62,0.9643,0.907
63,0.9694,0.9
64,0.9627,0.902
65,0.9712,0.9055
66,0.963,0.8905
67,0.9643,0.9055
68,0.9719,0.9085
69,0.9678,0.907
70,0.9739,0.905
71,0.9683,0.9035
72,0.9714,0.9065
73,0.9544,0.9045
74,0.9687,0.9005
75,0.967,0.903
76,0.9614,0.907
77,0.9721,0.8915
78,0.9782,0.903
79,0.9614,0.9075
80,0.9765,0.906
81,0.9763,0.903
82,0.9647,0.9025
83,0.9105,0.9015
84,0.9611,0.8995
85,0.9752,0.8955
86,0.9697,0.902
87,0.9723,0.907
88,0.9793,0.8935
89,0.9639,0.8995
90,0.98,0.904
91,0.9789,0.9
92,0.9798,0.897
93,0.9818,0.903
94,0.9803,0.901
95,0.9808,0.9045
96,0.9804,0.9015
97,0.9796,0.903
98,0.9528,0.898
99,0.9771,0.8935
100,0.9821,0.902
101,0.9838,0.8975
102,0.9845,0.8835
103,0.978,0.905
104,0.987,0.898
105,0.9879,0.9035
106,0.983,0.901
107,0.9831,0.9035
108,0.9899,0.9005
109,0.9884,0.9035
110,0.9859,0.902
111,0.9884,0.902
112,0.9925,0.9025
113,0.9888,0.902
114,0.9924,0.9005
115,0.9942,0.9
116,0.9937,0.8995
117,0.9934,0.9035
118,0.9925,0.9065
119,0.9949,0.9065
120,0.9946,0.9075
121,0.9943,0.8985
122,0.9945,0.9035
123,0.8987,0.882
124,0.933,0.899
125,0.9493,0.8995
126,0.9595,0.9015
127,0.9642,0.901
128,0.9579,0.902
129,0.9632,0.8905
130,0.9661,0.9085
131,0.9723,0.9
132,0.9784,0.9015
133,0.9787,0.905
134,0.98,0.906
135,0.9836,0.902
136,0.9859,0.9005
137,0.9883,0.9065
138,0.9903,0.9065
139,0.9887,0.9035
140,0.9905,0.9045
141,0.9919,0.9035
142,0.9912,0.903
143,0.9925,0.903
144,0.9927,0.907
145,0.9921,0.906
146,0.9925,0.905
147,0.9928,0.901
148,0.9955,0.902
149,0.9953,0.9
150,0.9955,0.9055
151,0.9952,0.906
152,0.9945,0.8965
153,0.9955,0.898
154,0.9951,0.9065
155,0.9963,0.905
156,0.9976,0.905
157,0.9968,0.906
158,0.9968,0.905
159,0.9962,0.9045
160,0.9968,0.9025
161,0.9944,0.9055
162,0.9975,0.907
163,0.9975,0.906
164,0.9977,0.9075
165,0.9984,0.9085
166,0.9979,0.9035
167,0.9227,0.6265
168,0.8502,0.861
169,0.91,0.875
170,0.9293,0.8895
171,0.9367,0.8895
172,0.9374,0.8885
173,0.939,0.8915
174,0.9435,0.888
175,0.9416,0.8915
176,0.9481,0.8925
177,0.9496,0.8925
178,0.9511,0.89
179,0.9592,0.885
180,0.9529,0.8905
181,0.9533,0.893
182,0.9595,0.8865
183,0.9611,0.896
184,0.9604,0.892
185,0.959,0.895
186,0.9639,0.8825
187,0.9562,0.893
188,0.956,0.892
189,0.9537,0.887
190,0.959,0.8915
191,0.9613,0.8465
192,0.9608,0.8905
193,0.9633,0.8265
194,0.9393,0.8855
195,0.9521,0.898
196,0.9723,0.8965
197,0.9698,0.898
198,0.9688,0.8915
199,0.9738,0.897
200,0.9639,0.8975
