""
epoch,train_acc,test_acc
1,0.6181,0.688
2,0.6981,0.7245
3,0.7306,0.77
4,0.7568,0.7855
5,0.7768,0.8065
6,0.787,0.8185
7,0.794,0.8125
8,0.809,0.8275
9,0.8153,0.8185
10,0.8206,0.8315
11,0.825,0.826
12,0.8254,0.83
13,0.83,0.8285
14,0.8321,0.8325
15,0.8441,0.8185
16,0.8432,0.834
17,0.8452,0.8395
18,0.8446,0.8445
19,0.8469,0.84
20,0.8476,0.843
21,0.85,0.8435
22,0.8491,0.8475
23,0.8574,0.8435
24,0.8557,0.846
25,0.8596,0.8485
26,0.8641,0.8525
27,0.8629,0.812
28,0.8719,0.8505
29,0.8669,0.8465
30,0.8697,0.8405
31,0.8737,0.851
32,0.8742,0.8555
33,0.8703,0.85
34,0.8791,0.846
35,0.8808,0.838
36,0.8808,0.848
37,0.8822,0.8435
38,0.8831,0.847
39,0.8867,0.8475
40,0.8875,0.853
41,0.8857,0.8535
42,0.8857,0.845
43,0.8874,0.842
44,0.8895,0.848
45,0.8915,0.851
46,0.8956,0.857
47,0.8921,0.8445
48,0.8931,0.856
49,0.8991,0.8615
50,0.8997,0.8585
51,0.9029,0.862
52,0.8998,0.86
53,0.9018,0.857
54,0.9042,0.845
55,0.9024,0.867
56,0.9097,0.8605
57,0.9095,0.8565
58,0.9103,0.858
59,0.9106,0.8495
60,0.9114,0.861
61,0.9069,0.8645
62,0.9089,0.8715
63,0.9077,0.866
64,0.9128,0.866
65,0.9113,0.861
66,0.916,0.869
67,0.9137,0.8675
68,0.9196,0.858
69,0.9181,0.8535
70,0.9265,0.8625
71,0.9265,0.8635
72,0.9212,0.86
73,0.9194,0.8715
74,0.9137,0.865
75,0.9157,0.856
76,0.9226,0.8625
77,0.9143,0.8685
78,0.9188,0.8685
79,0.9151,0.8665
80,0.9279,0.8735
81,0.9306,0.865
82,0.9298,0.8645
83,0.9291,0.8605
84,0.9265,0.863
85,0.9239,0.8645
86,0.9303,0.87
87,0.932,0.8705
88,0.9346,0.8705
89,0.9354,0.8685
90,0.9225,0.8755
91,0.9225,0.873
92,0.9233,0.8725
93,0.9242,0.8715
94,0.914,0.862
95,0.9244,0.8705
96,0.9292,0.856
97,0.9334,0.8675
98,0.9329,0.8675
99,0.9387,0.8555
100,0.9358,0.868
101,0.9358,0.8685
102,0.9381,0.87
103,0.9406,0.866
104,0.9344,0.869
105,0.9392,0.876
106,0.9377,0.86
107,0.9416,0.878
108,0.9465,0.884
109,0.9291,0.871
110,0.9315,0.8815
111,0.9382,0.88
112,0.9391,0.8725
113,0.9345,0.8445
114,0.9415,0.8735
115,0.9268,0.871
116,0.9415,0.88
117,0.9352,0.879
118,0.9335,0.8725
119,0.9422,0.871
120,0.9362,0.8745
121,0.9349,0.87
122,0.9302,0.876
123,0.9415,0.88
124,0.9414,0.8655
125,0.9498,0.869
126,0.9434,0.874
127,0.9451,0.8765
128,0.9454,0.871
129,0.9499,0.876
130,0.9427,0.86
131,0.9456,0.874
132,0.9509,0.88
133,0.945,0.873
134,0.9515,0.879
135,0.9534,0.8765
136,0.9512,0.8755
137,0.9508,0.8765
138,0.9507,0.875
139,0.9569,0.8745
140,0.9533,0.877
141,0.9546,0.8725
142,0.9548,0.872
143,0.9558,0.879
144,0.9589,0.8795
145,0.952,0.882
146,0.9581,0.877
147,0.9554,0.877
148,0.9571,0.873
149,0.9611,0.8695
150,0.9584,0.874
151,0.9573,0.8655
152,0.9629,0.8695
153,0.9537,0.8785
154,0.9638,0.871
155,0.9586,0.8765
156,0.9567,0.883
157,0.9656,0.8645
158,0.9655,0.8775
159,0.9621,0.88
160,0.9608,0.876
161,0.967,0.8785
162,0.9649,0.8785
163,0.9691,0.873
164,0.9643,0.8755
165,0.9616,0.871
166,0.9679,0.8735
167,0.9658,0.8825
168,0.9648,0.8765
169,0.9689,0.8715
170,0.9657,0.8735
171,0.9683,0.8775
172,0.9707,0.878
173,0.9708,0.8785
174,0.9668,0.858
175,0.9702,0.853
176,0.9695,0.874
177,0.9628,0.8775
178,0.9728,0.8795
179,0.9694,0.8685
180,0.9737,0.874
181,0.9741,0.877
182,0.9738,0.8795
183,0.975,0.88
184,0.9746,0.864
185,0.9759,0.878
186,0.9736,0.8745
187,0.9706,0.861
188,0.9712,0.867
189,0.9734,0.873
190,0.975,0.8705
191,0.9739,0.8745
192,0.9768,0.879
193,0.976,0.8735
194,0.9739,0.8725
195,0.9758,0.8825
196,0.9751,0.8795
197,0.9738,0.8835
198,0.9754,0.8815
199,0.9763,0.874
200,0.9769,0.876
