""
epoch,train_acc,test_acc
1,0.744,0.8065
2,0.8247,0.8345
3,0.8478,0.83
4,0.8609,0.8645
5,0.8659,0.862
6,0.8754,0.864
7,0.8817,0.878
8,0.8855,0.8815
9,0.8925,0.878
10,0.8973,0.7835
11,0.8951,0.8875
12,0.902,0.8865
13,0.9064,0.885
14,0.9111,0.881
15,0.9064,0.8915
16,0.9058,0.892
17,0.9084,0.882
18,0.9145,0.8865
19,0.9154,0.888
20,0.9159,0.901
21,0.9164,0.9
22,0.9172,0.8955
23,0.9227,0.9015
24,0.9201,0.9045
25,0.9242,0.898
26,0.9297,0.902
27,0.9267,0.909
28,0.9339,0.901
29,0.9325,0.9065
30,0.9339,0.909
31,0.9376,0.9065
32,0.9363,0.9045
33,0.9385,0.907
34,0.9354,0.907
35,0.9398,0.904
36,0.9418,0.9085
37,0.9438,0.9055
38,0.9458,0.9045
39,0.9463,0.8985
40,0.9449,0.8465
41,0.9432,0.898
42,0.9504,0.908
43,0.9532,0.9085
44,0.9538,0.909
45,0.9492,0.9005
46,0.9549,0.907
47,0.9515,0.9075
48,0.9564,0.9105
49,0.9533,0.907
50,0.9592,0.909
51,0.9606,0.903
52,0.9626,0.9115
53,0.9469,0.9035
54,0.9569,0.914
55,0.9651,0.9075
56,0.9639,0.91
57,0.9673,0.9055
58,0.9249,0.8775
59,0.9427,0.888
60,0.9403,0.898
61,0.9491,0.901
62,0.953,0.898
63,0.9465,0.898
64,0.956,0.9005
65,0.9596,0.903
66,0.9583,0.907
67,0.9573,0.8955
68,0.9622,0.9065
69,0.9624,0.9075
70,0.9629,0.901
71,0.9578,0.892
72,0.9627,0.901
73,0.9628,0.8975
74,0.9664,0.8985
75,0.9633,0.898
76,0.9666,0.9055
77,0.9622,0.9075
78,0.9722,0.9055
79,0.9724,0.8945
80,0.9738,0.905
81,0.9673,0.9005
82,0.9692,0.901
83,0.9737,0.906
84,0.9752,0.912
85,0.9641,0.9045
86,0.9725,0.8955
87,0.9717,0.905
88,0.979,0.896
89,0.9675,0.8985
90,0.9677,0.906
91,0.9792,0.9035
92,0.9757,0.9005
93,0.9249,0.8485
94,0.9227,0.8965
95,0.9457,0.9045
96,0.957,0.904
97,0.9632,0.9
98,0.9696,0.908
99,0.9687,0.9075
100,0.9691,0.91
101,0.9726,0.9045
102,0.9715,0.899
103,0.9735,0.9095
104,0.9745,0.91
105,0.9735,0.9065
106,0.9722,0.9085
107,0.9777,0.908
108,0.9773,0.911
109,0.9761,0.909
110,0.977,0.908
111,0.9769,0.907
112,0.9762,0.8725
113,0.9683,0.9065
114,0.9791,0.906
115,0.9795,0.914
116,0.9789,0.833
117,0.9792,0.9
118,0.9735,0.907
119,0.958,0.8845
120,0.9742,0.912
121,0.9534,0.897
122,0.973,0.9025
123,0.9737,0.873
124,0.9619,0.903
125,0.9792,0.9085
126,0.9833,0.9055
127,0.9819,0.902
128,0.9849,0.915
129,0.9783,0.9075
130,0.9801,0.896
131,0.9849,0.9075
132,0.9872,0.907
133,0.9881,0.9115
134,0.9849,0.8735
135,0.9819,0.912
136,0.9887,0.908
137,0.9698,0.9075
138,0.986,0.9065
139,0.9862,0.91
140,0.9842,0.9105
141,0.9898,0.8815
142,0.9857,0.905
143,0.9883,0.8975
144,0.989,0.8995
145,0.9875,0.905
146,0.9918,0.9065
147,0.9896,0.8985
148,0.9908,0.9115
149,0.9902,0.9025
150,0.9924,0.9115
151,0.9922,0.901
152,0.9913,0.9055
153,0.9935,0.91
154,0.8039,0.4995
155,0.5022,0.5
156,0.51,0.546
157,0.6301,0.69
158,0.7408,0.784
159,0.8026,0.8255
160,0.842,0.8475
161,0.8615,0.8365
162,0.8656,0.8695
163,0.878,0.8595
164,0.8775,0.8665
165,0.8826,0.8715
166,0.8853,0.868
167,0.8917,0.862
168,0.893,0.8595
169,0.8963,0.8675
170,0.8937,0.7795
171,0.8967,0.8785
172,0.8952,0.874
173,0.8983,0.875
174,0.8999,0.8625
175,0.9001,0.8855
176,0.901,0.875
177,0.9066,0.8575
178,0.9034,0.8705
179,0.9068,0.88
180,0.9065,0.8855
181,0.9068,0.8795
182,0.9091,0.8765
183,0.9114,0.8855
184,0.905,0.869
185,0.9094,0.8835
186,0.914,0.878
187,0.9076,0.8825
188,0.9166,0.8835
189,0.9129,0.869
190,0.9167,0.884
191,0.9178,0.8785
192,0.9194,0.882
193,0.9134,0.8755
194,0.9133,0.87
195,0.9148,0.8825
196,0.9152,0.882
197,0.9202,0.8705
198,0.9209,0.811
199,0.9214,0.875
200,0.9205,0.877
