""
epoch,train_acc,test_acc
1,0.8228,0.8595
2,0.8724,0.864
3,0.8773,0.8745
4,0.8865,0.8805
5,0.8924,0.8835
6,0.8966,0.888
7,0.8985,0.8905
8,0.9028,0.8875
9,0.9067,0.8935
10,0.9037,0.8885
11,0.9061,0.8935
12,0.9049,0.893
13,0.9088,0.895
14,0.9096,0.8925
15,0.9114,0.894
16,0.9124,0.9015
17,0.9173,0.899
18,0.9159,0.901
19,0.9158,0.901
20,0.9203,0.8965
21,0.9194,0.903
22,0.9223,0.8915
23,0.9244,0.9025
24,0.9199,0.9015
25,0.9233,0.903
26,0.9276,0.9035
27,0.9253,0.8975
28,0.9274,0.906
29,0.9291,0.8855
30,0.9308,0.8935
31,0.9333,0.906
32,0.9369,0.8935
33,0.9361,0.901
34,0.9373,0.903
35,0.9319,0.896
36,0.9347,0.904
37,0.936,0.905
38,0.9356,0.8995
39,0.9417,0.9065
40,0.9382,0.8935
41,0.9421,0.907
42,0.9454,0.9065
43,0.9433,0.892
44,0.9436,0.902
45,0.9398,0.904
46,0.945,0.9135
47,0.9462,0.912
48,0.9404,0.906
49,0.9427,0.908
50,0.945,0.9115
51,0.9535,0.906
52,0.9527,0.9085
53,0.952,0.903
54,0.9488,0.8995
55,0.95,0.8975
56,0.9559,0.9115
57,0.9514,0.9095
58,0.9558,0.902
59,0.9583,0.91
60,0.9616,0.906
61,0.9559,0.9115
62,0.9569,0.906
63,0.9628,0.912
64,0.9595,0.896
65,0.9621,0.899
66,0.9606,0.911
67,0.964,0.906
68,0.9661,0.903
69,0.9619,0.9085
70,0.9663,0.9035
71,0.9489,0.891
72,0.9483,0.894
73,0.9554,0.911
74,0.9574,0.903
75,0.959,0.908
76,0.9606,0.9115
77,0.9572,0.895
78,0.9305,0.8935
79,0.9457,0.9075
80,0.9506,0.9045
81,0.9525,0.9005
82,0.9511,0.899
83,0.9544,0.9
84,0.951,0.9
85,0.9581,0.9
86,0.952,0.902
87,0.9531,0.9045
88,0.9601,0.905
89,0.9585,0.902
90,0.9576,0.908
91,0.9579,0.906
92,0.9593,0.895
93,0.9608,0.8945
94,0.9646,0.909
95,0.9641,0.9055
96,0.9598,0.9075
97,0.9588,0.9085
98,0.9645,0.905
99,0.9644,0.9005
100,0.9676,0.9075
101,0.9643,0.902
102,0.9641,0.903
103,0.9705,0.9025
104,0.9672,0.905
105,0.9674,0.9035
106,0.9694,0.907
107,0.9708,0.8975
108,0.9717,0.896
109,0.9669,0.9045
110,0.9678,0.903
111,0.959,0.897
112,0.9702,0.907
113,0.965,0.8225
114,0.9496,0.9035
115,0.972,0.895
116,0.9597,0.8765
117,0.9398,0.9045
118,0.969,0.9085
119,0.9721,0.903
120,0.9736,0.906
121,0.9721,0.8905
122,0.9731,0.905
123,0.9738,0.9035
124,0.9771,0.908
125,0.9796,0.882
126,0.9771,0.9085
127,0.983,0.9065
128,0.9817,0.9075
129,0.9753,0.9055
130,0.9757,0.9075
131,0.9816,0.9075
132,0.9846,0.9045
133,0.9863,0.9
134,0.9798,0.906
135,0.957,0.8625
136,0.9506,0.908
137,0.9652,0.903
138,0.972,0.9045
139,0.9762,0.9035
140,0.9647,0.895
141,0.9756,0.9075
142,0.9736,0.8975
143,0.9794,0.904
144,0.9807,0.9035
145,0.9791,0.905
146,0.9802,0.9055
147,0.9804,0.8935
148,0.9791,0.905
149,0.9844,0.907
150,0.9839,0.908
151,0.9859,0.907
152,0.9808,0.8765
153,0.9838,0.8975
154,0.9719,0.9025
155,0.9833,0.902
156,0.9801,0.9025
157,0.9793,0.863
158,0.946,0.9025
159,0.9742,0.9045
160,0.9779,0.899
161,0.9787,0.9105
162,0.9796,0.902
163,0.9795,0.8955
164,0.9796,0.906
165,0.9826,0.8845
166,0.9787,0.9005
167,0.9804,0.906
168,0.9851,0.907
169,0.9852,0.9025
170,0.9011,0.867
171,0.9409,0.9045
172,0.9752,0.8995
173,0.9807,0.9045
174,0.985,0.9065
175,0.9846,0.903
176,0.9823,0.903
177,0.9837,0.907
178,0.9827,0.905
179,0.982,0.9035
180,0.9878,0.905
181,0.9408,0.855
182,0.9267,0.8805
183,0.9394,0.8865
184,0.9465,0.872
185,0.9469,0.882
186,0.9449,0.8895
187,0.9411,0.853
188,0.9483,0.881
189,0.9442,0.8845
190,0.9521,0.885
191,0.9578,0.891
192,0.9552,0.886
193,0.956,0.892
194,0.9579,0.882
195,0.9474,0.881
196,0.9586,0.8885
197,0.9618,0.889
198,0.953,0.894
199,0.954,0.8875
200,0.9618,0.8805
