""
epoch,train_acc,test_acc
1,0.7346,0.7925
2,0.8158,0.815
3,0.8316,0.829
4,0.8421,0.84
5,0.8495,0.843
6,0.856,0.8475
7,0.8599,0.852
8,0.86,0.8525
9,0.8664,0.8545
10,0.8675,0.8545
11,0.8678,0.859
12,0.8717,0.8625
13,0.873,0.862
14,0.8738,0.867
15,0.8771,0.8645
16,0.8778,0.867
17,0.8785,0.862
18,0.8814,0.8695
19,0.8808,0.8665
20,0.8812,0.86
21,0.8834,0.865
22,0.8854,0.8695
23,0.8875,0.871
24,0.8913,0.871
25,0.8901,0.8725
26,0.8931,0.867
27,0.8952,0.869
28,0.8957,0.8735
29,0.896,0.8715
30,0.8966,0.866
31,0.8974,0.872
32,0.9,0.8705
33,0.8992,0.871
34,0.8996,0.8735
35,0.9018,0.8745
36,0.9059,0.87
37,0.9038,0.872
38,0.9046,0.868
39,0.9048,0.8725
40,0.9072,0.8735
41,0.9078,0.8715
42,0.9112,0.8755
43,0.9118,0.873
44,0.9105,0.875
45,0.9132,0.875
46,0.9158,0.872
47,0.9156,0.872
48,0.9159,0.8755
49,0.9164,0.8755
50,0.9186,0.8785
51,0.9189,0.875
52,0.9208,0.875
53,0.9217,0.8775
54,0.9219,0.8765
55,0.9232,0.875
56,0.9233,0.8775
57,0.9226,0.8735
58,0.9271,0.8735
59,0.924,0.8765
60,0.9264,0.8745
61,0.9255,0.8765
62,0.9266,0.876
63,0.9272,0.874
64,0.9289,0.877
65,0.9284,0.875
66,0.9283,0.8815
67,0.9315,0.8795
68,0.932,0.877
69,0.9307,0.882
70,0.9334,0.8805
71,0.9345,0.8785
72,0.9366,0.8795
73,0.9369,0.8745
74,0.9364,0.884
75,0.9377,0.88
76,0.9358,0.875
77,0.9371,0.8815
78,0.9396,0.879
79,0.9411,0.872
80,0.9425,0.885
81,0.9423,0.88
82,0.9409,0.8825
83,0.9426,0.882
84,0.943,0.8755
85,0.9431,0.8805
86,0.9425,0.8795
87,0.9441,0.8785
88,0.9445,0.882
89,0.944,0.877
90,0.9467,0.881
91,0.9457,0.8815
92,0.9461,0.878
93,0.9485,0.8755
94,0.9484,0.875
95,0.9498,0.878
96,0.951,0.8815
97,0.949,0.8805
98,0.9503,0.878
99,0.9486,0.879
100,0.9511,0.8855
101,0.9515,0.879
102,0.9515,0.8755
103,0.9499,0.879
104,0.953,0.8815
105,0.9522,0.875
106,0.9532,0.877
107,0.9524,0.8835
108,0.9537,0.882
109,0.954,0.883
110,0.9529,0.882
111,0.9549,0.8825
112,0.9561,0.884
113,0.956,0.885
114,0.9561,0.878
115,0.9573,0.8875
116,0.9562,0.8865
117,0.9581,0.887
118,0.9568,0.885
119,0.9577,0.8885
120,0.959,0.8815
121,0.9585,0.8815
122,0.9594,0.8895
123,0.9593,0.8845
124,0.9595,0.877
125,0.9586,0.887
126,0.9602,0.885
127,0.961,0.8815
128,0.9616,0.8845
129,0.9613,0.8815
130,0.9611,0.8875
131,0.9613,0.8845
132,0.9612,0.882
133,0.9611,0.884
134,0.9611,0.881
135,0.9606,0.879
136,0.9613,0.8845
137,0.9625,0.8815
138,0.9626,0.8795
139,0.9636,0.885
140,0.9618,0.879
141,0.964,0.8855
142,0.9622,0.8825
143,0.9629,0.8825
144,0.9645,0.8845
145,0.9634,0.887
146,0.964,0.885
147,0.966,0.8805
148,0.9663,0.8795
149,0.9642,0.882
150,0.9646,0.884
151,0.9645,0.887
152,0.9656,0.8805
153,0.9657,0.88
154,0.966,0.8795
155,0.9665,0.8845
156,0.9679,0.885
157,0.9672,0.8795
158,0.9674,0.8835
159,0.9681,0.885
160,0.9679,0.881
161,0.9676,0.88
162,0.9672,0.8785
163,0.9676,0.881
164,0.9675,0.8835
165,0.9685,0.886
166,0.9682,0.8865
167,0.9693,0.888
168,0.9687,0.886
169,0.9689,0.883
170,0.969,0.8775
171,0.9693,0.883
172,0.9696,0.884
173,0.9706,0.8815
174,0.9703,0.8805
175,0.9706,0.8815
176,0.9704,0.88
177,0.9718,0.882
178,0.9709,0.879
179,0.9717,0.876
180,0.9715,0.8825
181,0.9713,0.8845
182,0.9725,0.8835
183,0.9714,0.8815
184,0.9719,0.8815
185,0.9725,0.8825
186,0.9719,0.8785
187,0.9718,0.8865
188,0.9728,0.883
189,0.9719,0.8815
190,0.9715,0.881
191,0.9734,0.885
192,0.9737,0.884
193,0.9727,0.8795
194,0.9738,0.8875
195,0.9727,0.885
196,0.9722,0.878
197,0.9725,0.881
198,0.9731,0.8805
199,0.9739,0.8845
200,0.9734,0.8785
