""
epoch,train_acc,test_acc
1,0.5952,0.6455
2,0.67,0.6885
3,0.6927,0.6995
4,0.7101,0.7085
5,0.7168,0.7215
6,0.7208,0.723
7,0.7293,0.7305
8,0.7324,0.7245
9,0.735,0.7305
10,0.7425,0.725
11,0.7401,0.7295
12,0.7456,0.736
13,0.7503,0.7425
14,0.7541,0.7355
15,0.7578,0.742
16,0.7608,0.7385
17,0.7581,0.744
18,0.7655,0.7495
19,0.7709,0.7345
20,0.7705,0.738
21,0.7735,0.7465
22,0.7762,0.7525
23,0.7762,0.742
24,0.7838,0.7445
25,0.7826,0.754
26,0.787,0.75
27,0.7862,0.7385
28,0.7888,0.7515
29,0.791,0.75
30,0.7945,0.757
31,0.7973,0.746
32,0.7971,0.759
33,0.7988,0.7505
34,0.8049,0.7325
35,0.7983,0.758
36,0.7974,0.724
37,0.8069,0.75
38,0.8072,0.751
39,0.8062,0.763
40,0.8169,0.7475
41,0.8146,0.7545
42,0.819,0.767
43,0.8111,0.7555
44,0.8148,0.7525
45,0.8171,0.763
46,0.8144,0.747
47,0.8197,0.7595
48,0.8277,0.7525
49,0.8234,0.7585
50,0.8279,0.7595
51,0.8289,0.769
52,0.8364,0.7595
53,0.8309,0.7555
54,0.8399,0.7665
55,0.8356,0.7605
56,0.8376,0.7585
57,0.8393,0.7455
58,0.8371,0.774
59,0.8338,0.766
60,0.8414,0.7675
61,0.8414,0.7565
62,0.8447,0.7615
63,0.843,0.7645
64,0.8422,0.759
65,0.8461,0.7625
66,0.8511,0.7655
67,0.8508,0.7625
68,0.8532,0.762
69,0.857,0.762
70,0.8617,0.7715
71,0.8577,0.767
72,0.8537,0.763
73,0.8591,0.766
74,0.8523,0.7715
75,0.8623,0.7715
76,0.8583,0.7405
77,0.8526,0.7735
78,0.8619,0.7595
79,0.8643,0.772
80,0.8644,0.758
81,0.8548,0.7755
82,0.8616,0.7565
83,0.8694,0.7675
84,0.8629,0.7665
85,0.8686,0.726
86,0.8623,0.748
87,0.8647,0.7615
88,0.8685,0.7705
89,0.8703,0.7715
90,0.8728,0.7695
91,0.8692,0.765
92,0.88,0.762
93,0.8846,0.7755
94,0.883,0.6945
95,0.8635,0.761
96,0.8444,0.759
97,0.8643,0.7615
98,0.8665,0.7755
99,0.8793,0.7645
100,0.8815,0.766
101,0.8834,0.745
102,0.8815,0.7615
103,0.8872,0.7715
104,0.8914,0.7725
105,0.8881,0.7715
106,0.8902,0.7635
107,0.8871,0.769
108,0.8739,0.752
109,0.8837,0.7735
110,0.8983,0.769
111,0.8953,0.7605
112,0.8824,0.767
113,0.9,0.765
114,0.8949,0.775
115,0.8792,0.7505
116,0.8829,0.765
117,0.8988,0.771
118,0.896,0.7565
119,0.8918,0.7645
120,0.9007,0.773
121,0.8979,0.7755
122,0.9004,0.776
123,0.8831,0.761
124,0.901,0.7655
125,0.896,0.776
126,0.8914,0.7715
127,0.9037,0.7145
128,0.8876,0.7555
129,0.8953,0.7735
130,0.9089,0.764
131,0.9059,0.768
132,0.9092,0.7605
133,0.893,0.758
134,0.8927,0.768
135,0.9049,0.7735
136,0.9103,0.762
137,0.9116,0.7725
138,0.9195,0.767
139,0.9181,0.762
140,0.8903,0.7465
141,0.9127,0.7445
142,0.9112,0.763
143,0.9116,0.769
144,0.9098,0.7595
145,0.9171,0.769
146,0.906,0.7565
147,0.9094,0.7745
148,0.9169,0.739
149,0.9155,0.7775
150,0.9222,0.6935
151,0.9213,0.749
152,0.888,0.69
153,0.8689,0.7245
154,0.8096,0.7695
155,0.8351,0.695
156,0.8288,0.774
157,0.8676,0.767
158,0.8632,0.7675
159,0.8487,0.7755
160,0.8522,0.749
161,0.8785,0.7705
162,0.8807,0.7705
163,0.8472,0.7305
164,0.8496,0.7695
165,0.862,0.7445
166,0.8631,0.7645
167,0.8733,0.767
168,0.8706,0.736
169,0.8735,0.755
170,0.8789,0.7455
171,0.8686,0.7725
172,0.8717,0.7635
173,0.8705,0.764
174,0.8758,0.7685
175,0.8642,0.772
176,0.8781,0.767
177,0.8845,0.765
178,0.8624,0.7475
179,0.8696,0.752
180,0.8779,0.7625
181,0.869,0.7675
182,0.8852,0.765
183,0.8809,0.759
184,0.8853,0.764
185,0.8917,0.772
186,0.8926,0.7585
187,0.8899,0.766
188,0.8906,0.7715
189,0.8886,0.768
190,0.8995,0.7635
191,0.8862,0.7465
192,0.8855,0.749
193,0.8921,0.77
194,0.8896,0.768
195,0.8964,0.7665
196,0.9058,0.7635
197,0.896,0.7635
198,0.8927,0.768
199,0.9048,0.761
200,0.8922,0.769
