epoch,train acc,test acc,train loss,test loss
1.0,0.5515,0.5565,0.44850003719329834,0.44349998235702515
2.0,0.5842,0.592,0.4158000349998474,0.40799999237060547
3.0,0.6021,0.6035,0.3979000449180603,0.39649999141693115
4.0,0.6149,0.6155,0.38510000705718994,0.3844999670982361
5.0,0.6248,0.627,0.3752000331878662,0.37299996614456177
6.0,0.6391,0.643,0.36090004444122314,0.3569999933242798
7.0,0.6685,0.6715,0.33149999380111694,0.328499972820282
8.0,0.6778,0.6815,0.3222000002861023,0.31849998235702515
9.0,0.6845,0.687,0.31550002098083496,0.312999963760376
10.0,0.688,0.693,0.312000036239624,0.30699998140335083
11.0,0.6931,0.694,0.3069000244140625,0.3059999942779541
12.0,0.7003,0.696,0.2997000217437744,0.30399996042251587
13.0,0.7015,0.6975,0.2985000014305115,0.3024999499320984
14.0,0.7022,0.6985,0.2978000044822693,0.30149996280670166
15.0,0.707,0.702,0.2930000424385071,0.2979999780654907
16.0,0.7069,0.701,0.2930999994277954,0.29899996519088745
17.0,0.7103,0.705,0.2897000312805176,0.29499995708465576
18.0,0.7105,0.705,0.28949999809265137,0.29499995708465576
19.0,0.7117,0.704,0.2883000373840332,0.2959999442100525
20.0,0.7129,0.705,0.28710001707077026,0.29499995708465576
21.0,0.7129,0.7035,0.28710001707077026,0.29649996757507324
22.0,0.7164,0.7065,0.2836000323295593,0.2934999465942383
23.0,0.7164,0.7065,0.2836000323295593,0.2934999465942383
24.0,0.7165,0.706,0.2835000157356262,0.29399996995925903
25.0,0.7199,0.7145,0.2801000475883484,0.2854999899864197
26.0,0.7219,0.717,0.27810001373291016,0.28299999237060547
27.0,0.7217,0.717,0.27830004692077637,0.28299999237060547
28.0,0.7225,0.718,0.2775000333786011,0.28199994564056396
29.0,0.7233,0.7185,0.2767000198364258,0.281499981880188
30.0,0.7304,0.726,0.2696000337600708,0.27399998903274536
31.0,0.7315,0.7245,0.26850003004074097,0.27549993991851807
32.0,0.7361,0.7335,0.2639000415802002,0.26649993658065796
33.0,0.737,0.733,0.2630000114440918,0.2669999599456787
34.0,0.7375,0.733,0.2625000476837158,0.2669999599456787
35.0,0.7377,0.7335,0.2623000144958496,0.26649993658065796
36.0,0.7388,0.734,0.2612000107765198,0.265999972820282
37.0,0.7428,0.7375,0.2572000026702881,0.26249998807907104
38.0,0.7439,0.7375,0.25609999895095825,0.26249998807907104
39.0,0.7468,0.7395,0.2531999945640564,0.2604999542236328
40.0,0.7467,0.7395,0.2533000111579895,0.2604999542236328
41.0,0.7471,0.741,0.25290000438690186,0.25899994373321533
42.0,0.7469,0.7395,0.25310003757476807,0.2604999542236328
43.0,0.7472,0.74,0.2528000473976135,0.25999999046325684
44.0,0.7472,0.738,0.2528000473976135,0.2619999647140503
45.0,0.7499,0.747,0.2501000165939331,0.2529999613761902
46.0,0.752,0.7505,0.24800002574920654,0.24949997663497925
47.0,0.7528,0.7505,0.24720001220703125,0.24949997663497925
48.0,0.7535,0.751,0.24650001525878906,0.2489999532699585
