""
epoch,train_acc,test_acc
1,0.7689,0.8245
2,0.8226,0.8305
3,0.8268,0.836
4,0.834,0.8385
5,0.8323,0.8445
6,0.8372,0.846
7,0.8368,0.8545
8,0.8428,0.853
9,0.8475,0.854
10,0.8541,0.859
11,0.8521,0.8145
12,0.8532,0.86
13,0.8586,0.84
14,0.8635,0.854
15,0.8573,0.851
16,0.8644,0.868
17,0.864,0.867
18,0.8606,0.8445
19,0.8653,0.865
20,0.8683,0.8525
21,0.8623,0.84
22,0.8657,0.8665
23,0.8704,0.8665
24,0.8631,0.8625
25,0.874,0.87
26,0.8762,0.868
27,0.8742,0.873
28,0.8766,0.8725
29,0.8783,0.8465
30,0.8852,0.8725
31,0.8835,0.8735
32,0.8822,0.88
33,0.886,0.88
34,0.8883,0.8775
35,0.8881,0.8655
36,0.8825,0.879
37,0.89,0.875
38,0.887,0.8765
39,0.8881,0.8785
40,0.8976,0.878
41,0.8952,0.882
42,0.8925,0.88
43,0.8961,0.852
44,0.881,0.8795
45,0.8912,0.882
46,0.8939,0.7855
47,0.8972,0.8845
48,0.9032,0.8835
49,0.9018,0.881
50,0.8958,0.8835
51,0.9046,0.888
52,0.9046,0.8825
53,0.9091,0.8825
54,0.9018,0.8545
55,0.8998,0.8165
56,0.9106,0.8835
57,0.9105,0.8815
58,0.9126,0.862
59,0.9127,0.853
60,0.9059,0.8745
61,0.9022,0.865
62,0.8991,0.8735
63,0.9127,0.881
64,0.9105,0.883
65,0.9159,0.883
66,0.901,0.876
67,0.9144,0.8735
68,0.9093,0.8795
69,0.9215,0.872
70,0.9056,0.8725
71,0.9169,0.876
72,0.9146,0.874
73,0.9193,0.8765
74,0.9157,0.882
75,0.9144,0.8755
76,0.9219,0.8645
77,0.9233,0.875
78,0.9136,0.8495
79,0.9217,0.8805
80,0.9187,0.867
81,0.9236,0.865
82,0.923,0.8675
83,0.9208,0.855
84,0.9285,0.883
85,0.9203,0.837
86,0.9224,0.881
87,0.9151,0.8835
88,0.9331,0.876
89,0.9246,0.8615
90,0.9269,0.8775
91,0.9098,0.8715
92,0.9177,0.876
93,0.9233,0.78
94,0.9272,0.8465
95,0.9302,0.8485
96,0.9239,0.881
97,0.9342,0.8735
98,0.926,0.881
99,0.9389,0.87
100,0.9334,0.88
101,0.9387,0.868
102,0.9254,0.878
103,0.9364,0.8615
104,0.9273,0.8765
105,0.9329,0.89
106,0.9351,0.8675
107,0.9348,0.844
108,0.9311,0.879
109,0.9352,0.88
110,0.9303,0.874
111,0.9404,0.873
112,0.9439,0.8045
113,0.9271,0.875
114,0.9404,0.8795
115,0.937,0.8415
116,0.9399,0.849
117,0.9427,0.8745
118,0.9274,0.8685
119,0.9375,0.8775
120,0.9341,0.881
121,0.9425,0.8795
122,0.9476,0.8545
123,0.9427,0.888
124,0.9438,0.877
125,0.9459,0.877
126,0.9529,0.872
127,0.9342,0.848
128,0.9437,0.882
129,0.9396,0.877
130,0.9521,0.8525
131,0.9425,0.8805
132,0.9442,0.8805
133,0.9496,0.872
134,0.9389,0.866
135,0.9405,0.8775
136,0.9532,0.8715
137,0.9453,0.884
138,0.9484,0.876
139,0.951,0.8635
140,0.9455,0.882
141,0.9491,0.8655
142,0.9586,0.883
143,0.9447,0.872
144,0.958,0.881
145,0.9324,0.882
146,0.9563,0.8425
147,0.9543,0.8565
148,0.9612,0.8615
149,0.9532,0.8665
150,0.9527,0.8795
151,0.9554,0.8815
152,0.9425,0.869
153,0.9516,0.876
154,0.9445,0.872
155,0.948,0.871
156,0.9538,0.8805
157,0.9577,0.875
158,0.9531,0.8755
159,0.9581,0.8655
160,0.9588,0.861
161,0.945,0.8765
162,0.9528,0.8875
163,0.9639,0.8435
164,0.9502,0.881
165,0.9586,0.8675
166,0.9458,0.876
167,0.9575,0.8825
168,0.9435,0.8275
169,0.8859,0.8455
170,0.9054,0.8565
171,0.9242,0.8705
172,0.9345,0.8775
173,0.9404,0.8755
174,0.9331,0.8745
175,0.9424,0.869
176,0.9495,0.874
177,0.9445,0.8755
178,0.9479,0.8575
179,0.9538,0.882
180,0.9558,0.875
181,0.9535,0.872
182,0.9425,0.85
183,0.947,0.876
184,0.9567,0.879
185,0.9496,0.8765
186,0.9558,0.879
187,0.9481,0.839
188,0.9516,0.858
189,0.9463,0.8725
190,0.9499,0.8775
191,0.9531,0.874
192,0.958,0.868
193,0.9481,0.8595
194,0.9585,0.876
195,0.9552,0.872
196,0.9598,0.8675
197,0.9591,0.8765
198,0.9598,0.8755
199,0.9549,0.876
200,0.9485,0.877
