""
epoch,train_acc,test_acc
1,0.5605,0.594
2,0.5841,0.576
3,0.5992,0.603
4,0.6043,0.603
5,0.6063,0.601
6,0.612,0.587
7,0.6117,0.6005
8,0.625,0.6135
9,0.6227,0.624
10,0.6289,0.6055
11,0.631,0.6165
12,0.6365,0.592
13,0.6393,0.6195
14,0.6413,0.627
15,0.6437,0.615
16,0.646,0.61
17,0.6465,0.608
18,0.6527,0.6245
19,0.6576,0.61
20,0.6573,0.619
21,0.6624,0.6185
22,0.6628,0.63
23,0.6606,0.615
24,0.6697,0.616
25,0.6762,0.618
26,0.6731,0.5945
27,0.677,0.6215
28,0.6803,0.6205
29,0.6817,0.6215
30,0.6811,0.627
31,0.684,0.616
32,0.686,0.6145
33,0.6934,0.624
34,0.6943,0.6195
35,0.6904,0.6165
36,0.7008,0.6125
37,0.7051,0.6005
38,0.7033,0.593
39,0.7007,0.623
40,0.7053,0.623
41,0.7101,0.6095
42,0.7026,0.626
43,0.7049,0.62
44,0.7133,0.6225
45,0.7072,0.63
46,0.7135,0.6215
47,0.7167,0.6245
48,0.7199,0.627
49,0.7211,0.6275
50,0.7201,0.631
51,0.7217,0.626
52,0.6905,0.589
53,0.7058,0.601
54,0.71,0.607
55,0.7056,0.6095
56,0.7144,0.612
57,0.7158,0.6005
58,0.7174,0.6245
59,0.727,0.632
60,0.7303,0.6225
61,0.7448,0.6205
62,0.7389,0.6285
63,0.7242,0.6195
64,0.7321,0.6015
65,0.7458,0.623
66,0.7418,0.616
67,0.7412,0.6075
68,0.7424,0.6195
69,0.7368,0.6205
70,0.7482,0.619
71,0.7475,0.577
72,0.7281,0.601
73,0.7478,0.6075
74,0.7482,0.6165
75,0.7483,0.626
76,0.753,0.6035
77,0.7416,0.6175
78,0.7574,0.6275
79,0.7436,0.612
80,0.7384,0.6185
81,0.7637,0.6235
82,0.7529,0.6215
83,0.7549,0.5945
84,0.7602,0.623
85,0.7582,0.627
86,0.7499,0.6215
87,0.7671,0.6325
88,0.7576,0.6235
89,0.7607,0.6335
90,0.7589,0.624
91,0.7641,0.616
92,0.7328,0.596
93,0.7261,0.613
94,0.7646,0.612
95,0.7637,0.6265
96,0.7158,0.613
97,0.7557,0.61
98,0.7608,0.5905
99,0.7664,0.6245
100,0.7626,0.618
101,0.7659,0.6205
102,0.7663,0.6185
103,0.7593,0.5985
104,0.771,0.6145
105,0.7806,0.6055
106,0.7517,0.6175
107,0.7671,0.6015
108,0.7559,0.625
109,0.7679,0.603
110,0.7712,0.631
111,0.778,0.6005
112,0.772,0.577
113,0.7503,0.6135
114,0.7679,0.6175
115,0.7762,0.6145
116,0.7373,0.62
117,0.7798,0.6185
118,0.774,0.616
119,0.7637,0.619
120,0.7759,0.627
121,0.803,0.5965
122,0.7828,0.6165
123,0.7686,0.615
124,0.7994,0.6185
125,0.7793,0.6235
126,0.7866,0.6215
127,0.7774,0.6265
128,0.7879,0.6115
129,0.7961,0.61
130,0.7962,0.6145
131,0.8024,0.616
132,0.7858,0.5975
133,0.7515,0.611
134,0.7824,0.6085
135,0.784,0.616
136,0.8034,0.6025
137,0.7995,0.611
138,0.7785,0.6175
139,0.7698,0.589
140,0.7757,0.618
141,0.8018,0.6065
142,0.7927,0.622
143,0.8109,0.6245
144,0.7936,0.597
145,0.759,0.61
146,0.7764,0.6105
147,0.785,0.6175
148,0.7888,0.6105
149,0.7857,0.616
150,0.7686,0.6105
151,0.79,0.6025
152,0.7765,0.607
153,0.7891,0.615
154,0.7798,0.614
155,0.7835,0.611
156,0.781,0.609
157,0.7818,0.6145
158,0.7933,0.617
159,0.7905,0.6105
160,0.7872,0.6135
161,0.7882,0.6065
162,0.7948,0.6125
163,0.7928,0.602
164,0.7946,0.611
165,0.7584,0.5675
166,0.7329,0.5915
167,0.755,0.5965
168,0.7634,0.5975
169,0.7724,0.6045
170,0.7729,0.588
171,0.7755,0.5995
172,0.7765,0.597
173,0.775,0.6
174,0.7716,0.5915
175,0.7756,0.5855
176,0.773,0.594
177,0.7723,0.601
178,0.7728,0.5975
179,0.7815,0.594
180,0.7765,0.5785
181,0.7875,0.608
182,0.7779,0.591
183,0.7735,0.5945
184,0.767,0.6
185,0.7649,0.597
186,0.7704,0.6
187,0.7903,0.5935
188,0.7864,0.603
189,0.7914,0.6165
190,0.7906,0.6035
191,0.7882,0.5905
192,0.7814,0.607
193,0.8033,0.6105
194,0.8129,0.588
195,0.7992,0.605
196,0.7922,0.595
197,0.8097,0.6145
198,0.7814,0.612
199,0.795,0.597
200,0.7792,0.6095
