""
epoch,train_acc,test_acc
1,0.7403,0.818
2,0.8341,0.8325
3,0.8507,0.8575
4,0.863,0.8575
5,0.8709,0.8565
6,0.873,0.861
7,0.873,0.863
8,0.8783,0.8625
9,0.8785,0.865
10,0.8788,0.864
11,0.8829,0.8645
12,0.885,0.8695
13,0.8846,0.8605
14,0.8856,0.868
15,0.8885,0.8715
16,0.891,0.8705
17,0.8918,0.8735
18,0.8942,0.87
19,0.8902,0.8665
20,0.8969,0.871
21,0.8947,0.8705
22,0.8977,0.873
23,0.8981,0.869
24,0.9,0.872
25,0.901,0.869
26,0.9005,0.8755
27,0.9053,0.876
28,0.9077,0.8705
29,0.9063,0.8685
30,0.908,0.8745
31,0.9091,0.879
32,0.9098,0.877
33,0.909,0.8735
34,0.9103,0.88
35,0.9111,0.877
36,0.9135,0.8765
37,0.9162,0.8715
38,0.9139,0.876
39,0.9157,0.8775
40,0.9186,0.881
41,0.9198,0.8815
42,0.9188,0.876
43,0.9201,0.8815
44,0.9207,0.8805
45,0.9219,0.883
46,0.9233,0.874
47,0.9217,0.885
48,0.9264,0.8835
49,0.9258,0.8865
50,0.9279,0.8825
51,0.9284,0.886
52,0.9307,0.876
53,0.9303,0.882
54,0.9312,0.882
55,0.9337,0.884
56,0.9323,0.8845
57,0.9305,0.877
58,0.9335,0.884
59,0.937,0.883
60,0.9353,0.881
61,0.9333,0.8805
62,0.9369,0.8825
63,0.9349,0.8795
64,0.9392,0.886
65,0.9386,0.8845
66,0.9402,0.8825
67,0.938,0.879
68,0.9397,0.8845
69,0.9407,0.8875
70,0.9406,0.886
71,0.9405,0.8815
72,0.9413,0.8795
73,0.9446,0.887
74,0.9447,0.8855
75,0.9446,0.888
76,0.9463,0.8825
77,0.9473,0.8855
78,0.9479,0.8845
79,0.9462,0.885
80,0.9461,0.885
81,0.9492,0.8865
82,0.9465,0.887
83,0.9474,0.883
84,0.9473,0.883
85,0.9504,0.8825
86,0.952,0.885
87,0.9508,0.883
88,0.9508,0.8835
89,0.9517,0.888
90,0.9546,0.8875
91,0.9525,0.885
92,0.955,0.8815
93,0.9527,0.883
94,0.9557,0.887
95,0.9537,0.893
96,0.9557,0.8875
97,0.9545,0.8795
98,0.958,0.8865
99,0.9577,0.886
100,0.9564,0.886
101,0.9576,0.882
102,0.959,0.89
103,0.9601,0.886
104,0.9596,0.8865
105,0.96,0.8835
106,0.9585,0.884
107,0.96,0.889
108,0.9617,0.8875
109,0.9604,0.881
110,0.9625,0.889
111,0.9619,0.8875
112,0.9632,0.8845
113,0.9635,0.887
114,0.9643,0.886
115,0.9637,0.892
116,0.9637,0.888
117,0.9633,0.892
118,0.9649,0.886
119,0.9654,0.8845
120,0.9651,0.885
121,0.9646,0.8895
122,0.9675,0.885
123,0.9672,0.8885
124,0.9671,0.8865
125,0.9662,0.883
126,0.9672,0.8855
127,0.9674,0.884
128,0.9675,0.8875
129,0.9699,0.8895
130,0.9702,0.8825
131,0.9687,0.8895
132,0.9689,0.885
133,0.9688,0.8845
134,0.969,0.8875
135,0.9689,0.884
136,0.97,0.8855
137,0.97,0.8845
138,0.9708,0.8835
139,0.9695,0.8875
140,0.9692,0.885
141,0.97,0.8845
142,0.9708,0.886
143,0.9712,0.889
144,0.9729,0.886
145,0.9739,0.887
146,0.9736,0.892
147,0.973,0.89
148,0.9719,0.8895
149,0.974,0.886
150,0.9732,0.8885
151,0.9724,0.8805
152,0.9727,0.885
153,0.9738,0.8865
154,0.9737,0.8855
155,0.9746,0.888
156,0.975,0.8845
157,0.9742,0.8875
158,0.9747,0.889
159,0.9751,0.8915
160,0.9772,0.8865
161,0.9765,0.888
162,0.9741,0.8885
163,0.977,0.8865
164,0.9777,0.8815
165,0.978,0.8935
166,0.9766,0.881
167,0.9779,0.89
168,0.9773,0.8835
169,0.9782,0.888
170,0.9787,0.8885
171,0.9771,0.886
172,0.9786,0.8855
173,0.9785,0.8885
174,0.9782,0.8885
175,0.9781,0.891
176,0.978,0.889
177,0.978,0.8905
178,0.9797,0.891
179,0.9794,0.885
180,0.9798,0.89
181,0.9794,0.89
182,0.9779,0.89
183,0.9801,0.8905
184,0.9796,0.891
185,0.9787,0.8855
186,0.9798,0.8895
187,0.9787,0.8895
188,0.9801,0.886
189,0.9797,0.8895
190,0.9799,0.89
191,0.9793,0.8915
192,0.9806,0.8855
193,0.9798,0.888
194,0.9807,0.89
195,0.9802,0.8935
196,0.9801,0.89
197,0.9799,0.89
198,0.9804,0.8915
199,0.9813,0.8925
200,0.9816,0.8885
