""
epoch,train_acc,test_acc
1,0.5918,0.6615
2,0.6568,0.6815
3,0.6693,0.692
4,0.6781,0.687
5,0.6934,0.6945
6,0.7002,0.694
7,0.7106,0.7175
8,0.7281,0.716
9,0.7326,0.734
10,0.7438,0.7325
11,0.7503,0.7445
12,0.7544,0.747
13,0.765,0.749
14,0.767,0.7485
15,0.7701,0.752
16,0.7764,0.756
17,0.779,0.756
18,0.7834,0.755
19,0.7817,0.743
20,0.7885,0.7515
21,0.7913,0.751
22,0.7957,0.7525
23,0.791,0.7635
24,0.7968,0.76
25,0.7978,0.762
26,0.8009,0.754
27,0.8014,0.7515
28,0.8034,0.7625
29,0.8096,0.753
30,0.8137,0.764
31,0.8106,0.7615
32,0.8125,0.7695
33,0.8182,0.7605
34,0.8187,0.76
35,0.8141,0.763
36,0.8237,0.751
37,0.8207,0.7575
38,0.822,0.7675
39,0.8257,0.762
40,0.8276,0.7635
41,0.8261,0.7595
42,0.8277,0.7475
43,0.829,0.76
44,0.8321,0.7615
45,0.8271,0.7635
46,0.8406,0.765
47,0.835,0.7615
48,0.8359,0.7665
49,0.84,0.7625
50,0.8421,0.751
51,0.8411,0.761
52,0.8388,0.7665
53,0.8464,0.755
54,0.8432,0.7685
55,0.846,0.766
56,0.8508,0.7585
57,0.844,0.773
58,0.8476,0.7595
59,0.8523,0.77
60,0.8479,0.7685
61,0.8543,0.7655
62,0.8558,0.7585
63,0.8569,0.764
64,0.8485,0.7575
65,0.8538,0.776
66,0.8602,0.7665
67,0.858,0.7725
68,0.8551,0.778
69,0.8604,0.77
70,0.8506,0.7595
71,0.8643,0.774
72,0.866,0.7665
73,0.8608,0.76
74,0.8606,0.767
75,0.8629,0.77
76,0.8629,0.7365
77,0.8711,0.7735
78,0.8631,0.769
79,0.873,0.764
80,0.8694,0.761
81,0.8703,0.767
82,0.8732,0.769
83,0.8692,0.7605
84,0.8745,0.774
85,0.8745,0.769
86,0.8734,0.7575
87,0.878,0.761
88,0.88,0.767
89,0.8757,0.7775
90,0.8738,0.7655
91,0.8722,0.779
92,0.878,0.7735
93,0.8724,0.767
94,0.8869,0.7715
95,0.8826,0.77
96,0.8846,0.7875
97,0.8853,0.771
98,0.8722,0.7615
99,0.8834,0.764
100,0.8875,0.779
101,0.8843,0.764
102,0.8873,0.778
103,0.8781,0.7465
104,0.8885,0.769
105,0.8961,0.777
106,0.8961,0.7725
107,0.8877,0.77
108,0.8888,0.76
109,0.8957,0.7705
110,0.8987,0.7765
111,0.8973,0.753
112,0.8938,0.7365
113,0.8856,0.7755
114,0.8851,0.7605
115,0.8963,0.7735
116,0.8947,0.7725
117,0.8902,0.7695
118,0.9004,0.763
119,0.8978,0.7655
120,0.8954,0.7645
121,0.9015,0.7775
122,0.8979,0.768
123,0.8824,0.7715
124,0.8959,0.777
125,0.898,0.7735
126,0.8978,0.774
127,0.9036,0.7735
128,0.9073,0.7665
129,0.8961,0.7655
130,0.9132,0.776
131,0.9105,0.78
132,0.9105,0.769
133,0.9094,0.7745
134,0.9198,0.7585
135,0.9145,0.7675
136,0.9114,0.7745
137,0.9064,0.765
138,0.9098,0.765
139,0.9078,0.7665
140,0.8983,0.7765
141,0.9075,0.778
142,0.8986,0.7745
143,0.9134,0.778
144,0.9067,0.7535
145,0.9247,0.772
146,0.915,0.7715
147,0.9239,0.777
148,0.9093,0.7695
149,0.919,0.777
150,0.9253,0.7705
151,0.9177,0.7795
152,0.9065,0.7345
153,0.9142,0.7735
154,0.9266,0.753
155,0.9192,0.783
156,0.9217,0.7725
157,0.9247,0.7725
158,0.9236,0.777
159,0.927,0.765
160,0.9271,0.771
161,0.9276,0.7735
162,0.9074,0.774
163,0.93,0.7675
164,0.9197,0.778
165,0.9251,0.774
166,0.9329,0.764
167,0.9282,0.773
168,0.934,0.7715
169,0.9341,0.772
170,0.9378,0.774
171,0.9352,0.76
172,0.9279,0.7735
173,0.9293,0.771
174,0.9376,0.7715
175,0.9263,0.7675
176,0.9282,0.7625
177,0.9358,0.769
178,0.9178,0.7675
179,0.9396,0.768
180,0.9412,0.7685
181,0.9107,0.7725
182,0.9256,0.7615
183,0.9222,0.7715
184,0.9318,0.7745
185,0.9376,0.7765
186,0.9396,0.754
187,0.9229,0.7605
188,0.909,0.7285
189,0.8905,0.757
190,0.8306,0.7565
191,0.8193,0.7565
192,0.8537,0.747
193,0.8618,0.762
194,0.8505,0.731
195,0.8545,0.7545
196,0.8672,0.768
197,0.8699,0.7595
198,0.8668,0.757
199,0.882,0.762
200,0.8757,0.7625
