epoch,train acc,test acc,train loss,test loss
1.0,0.5883,0.56,0.6772233843803406,0.681779146194458
2.0,0.5972,0.575,0.6731078624725342,0.6780381202697754
3.0,0.6204,0.5895,0.6669107675552368,0.6724538803100586
4.0,0.6212,0.587,0.6630174517631531,0.6688120365142822
5.0,0.6612,0.636,0.6497560143470764,0.6558144688606262
6.0,0.6806,0.6625,0.6428472399711609,0.6491454243659973
7.0,0.6926,0.6785,0.6374725699424744,0.6431594491004944
8.0,0.6995,0.6875,0.6315057277679443,0.6369805335998535
9.0,0.7071,0.693,0.6258842349052429,0.6310007572174072
10.0,0.7061,0.6985,0.6222999691963196,0.6271038055419922
11.0,0.7079,0.7035,0.616638720035553,0.6218430399894714
12.0,0.706,0.7015,0.612415611743927,0.6178291440010071
13.0,0.7068,0.7,0.609113335609436,0.6146462559700012
14.0,0.704,0.701,0.6065071821212769,0.6117478609085083
15.0,0.7039,0.699,0.6033713817596436,0.609134316444397
16.0,0.7084,0.702,0.5997911095619202,0.6049463152885437
17.0,0.7096,0.7035,0.5950269103050232,0.6006770133972168
18.0,0.7104,0.703,0.5924769639968872,0.5982496738433838
19.0,0.712,0.7035,0.5897394418716431,0.5956849455833435
20.0,0.7164,0.7085,0.5860559344291687,0.5923008322715759
21.0,0.7165,0.711,0.5833835005760193,0.5897488594055176
22.0,0.7202,0.716,0.5797584056854248,0.5851938724517822
23.0,0.7203,0.7125,0.5766950845718384,0.5825358033180237
24.0,0.7225,0.7155,0.5747035145759583,0.581229031085968
25.0,0.7253,0.7135,0.5701684951782227,0.5756555199623108
26.0,0.7283,0.717,0.5671630501747131,0.5733350515365601
27.0,0.7314,0.716,0.5636751055717468,0.5702300071716309
28.0,0.7337,0.7215,0.5610311627388,0.5675728917121887
29.0,0.7345,0.7195,0.5588003993034363,0.5656401515007019
30.0,0.7419,0.7295,0.5534890294075012,0.5610501766204834
31.0,0.7446,0.727,0.5510760545730591,0.5588613152503967
32.0,0.7441,0.7315,0.549033522605896,0.5567581057548523
33.0,0.7452,0.7315,0.5468811392784119,0.5539407134056091
34.0,0.7456,0.7325,0.5453683733940125,0.5529672503471375
35.0,0.7464,0.736,0.5430873036384583,0.5503830313682556
36.0,0.7466,0.736,0.5417104363441467,0.5495301485061646
37.0,0.7472,0.7385,0.540018618106842,0.5479409694671631
38.0,0.7486,0.737,0.5386636853218079,0.5465472340583801
39.0,0.7471,0.7355,0.5365920066833496,0.5441268086433411
40.0,0.7482,0.735,0.5343302488327026,0.5419358015060425
41.0,0.7492,0.7385,0.5325862169265747,0.5401182174682617
42.0,0.7508,0.739,0.5309491753578186,0.5387512445449829
43.0,0.7524,0.7425,0.527996838092804,0.5347832441329956
44.0,0.7541,0.7485,0.525259256362915,0.5326498746871948
