""
epoch,train_acc,test_acc
1,0.6094,0.7375
2,0.7475,0.7915
3,0.7744,0.7995
4,0.7867,0.7955
5,0.7911,0.8055
6,0.8024,0.812
7,0.8082,0.8105
8,0.8109,0.818
9,0.8152,0.8185
10,0.8232,0.808
11,0.8259,0.8285
12,0.8301,0.824
13,0.8333,0.8215
14,0.8336,0.827
15,0.8373,0.8035
16,0.8401,0.825
17,0.8435,0.8285
18,0.845,0.813
19,0.8454,0.834
20,0.845,0.8275
21,0.8538,0.838
22,0.8528,0.8355
23,0.8513,0.8175
24,0.8568,0.8215
25,0.8598,0.8395
26,0.8637,0.8395
27,0.8675,0.835
28,0.8653,0.8315
29,0.8669,0.8435
30,0.8702,0.8305
31,0.8709,0.8435
32,0.8704,0.838
33,0.8727,0.842
34,0.8719,0.8445
35,0.8759,0.8385
36,0.8781,0.8385
37,0.8811,0.8425
38,0.8796,0.846
39,0.8823,0.837
40,0.8802,0.842
41,0.8887,0.841
42,0.8881,0.8365
43,0.8866,0.854
44,0.8877,0.8395
45,0.8893,0.845
46,0.8936,0.8475
47,0.8928,0.8515
48,0.8964,0.8525
49,0.8964,0.85
50,0.8978,0.851
51,0.8969,0.847
52,0.9007,0.8475
53,0.8986,0.8465
54,0.9015,0.8445
55,0.9023,0.857
56,0.9046,0.856
57,0.9123,0.854
58,0.9055,0.8615
59,0.9095,0.8565
60,0.9086,0.8565
61,0.9098,0.8585
62,0.908,0.8575
63,0.9161,0.853
64,0.9151,0.853
65,0.9096,0.8525
66,0.9116,0.8525
67,0.9176,0.8545
68,0.9118,0.861
69,0.9203,0.858
70,0.9206,0.8515
71,0.9211,0.8415
72,0.9188,0.824
73,0.9229,0.862
74,0.9199,0.854
75,0.9216,0.855
76,0.9235,0.862
77,0.9191,0.8475
78,0.9267,0.8645
79,0.9242,0.857
80,0.9308,0.856
81,0.9274,0.8565
82,0.9225,0.852
83,0.9239,0.853
84,0.9286,0.852
85,0.9302,0.8525
86,0.9284,0.847
87,0.9292,0.8515
88,0.9324,0.848
89,0.9321,0.849
90,0.9338,0.8545
91,0.927,0.863
92,0.9342,0.8525
93,0.9338,0.8665
94,0.9308,0.8635
95,0.9359,0.8545
96,0.9388,0.8615
97,0.9399,0.8525
98,0.9333,0.861
99,0.9395,0.828
100,0.9398,0.855
101,0.9388,0.8625
102,0.9433,0.863
103,0.9436,0.8505
104,0.9387,0.8575
105,0.9407,0.8585
106,0.9421,0.8545
107,0.9433,0.831
108,0.9435,0.86
109,0.9424,0.8595
110,0.9478,0.8605
111,0.9489,0.8545
112,0.9454,0.8575
113,0.9433,0.8595
114,0.9495,0.8205
115,0.9428,0.862
116,0.9379,0.841
117,0.9416,0.8595
118,0.9406,0.8555
119,0.9377,0.859
120,0.9453,0.86
121,0.9411,0.861
122,0.9462,0.83
123,0.943,0.8625
124,0.9474,0.853
125,0.9426,0.855
126,0.9474,0.8495
127,0.9263,0.8545
128,0.9147,0.8595
129,0.9276,0.8365
130,0.9046,0.8635
131,0.9249,0.8605
132,0.932,0.8515
133,0.9217,0.859
134,0.9239,0.827
135,0.9298,0.85
136,0.9304,0.858
137,0.8947,0.847
138,0.9143,0.85
139,0.9185,0.8505
140,0.9103,0.8585
141,0.9215,0.8535
142,0.9278,0.858
143,0.909,0.849
144,0.9264,0.859
145,0.9235,0.8545
146,0.9242,0.8605
147,0.9298,0.8565
148,0.934,0.8625
149,0.9352,0.858
150,0.9346,0.8595
151,0.9354,0.859
152,0.9314,0.8365
153,0.9377,0.8595
154,0.9398,0.8565
155,0.9346,0.8555
156,0.9375,0.859
157,0.9423,0.859
158,0.9382,0.858
159,0.9443,0.8605
160,0.944,0.8575
161,0.9371,0.852
162,0.937,0.861
163,0.9468,0.8595
164,0.9463,0.8545
165,0.9342,0.858
166,0.944,0.8595
167,0.9419,0.8515
168,0.9475,0.8595
169,0.9477,0.8585
170,0.9496,0.867
171,0.949,0.8575
172,0.9496,0.856
173,0.9464,0.861
174,0.9491,0.8575
175,0.9506,0.86
176,0.9497,0.8495
177,0.9413,0.8615
178,0.9508,0.8585
179,0.9497,0.8465
180,0.9509,0.8535
181,0.9572,0.85
182,0.955,0.8555
183,0.9497,0.8455
184,0.9383,0.8635
185,0.9525,0.853
186,0.9595,0.861
187,0.9575,0.858
188,0.9535,0.8585
189,0.953,0.8555
190,0.9592,0.8475
191,0.9521,0.86
192,0.958,0.8535
193,0.9593,0.853
194,0.9564,0.852
195,0.961,0.8545
196,0.9622,0.8565
197,0.9603,0.863
198,0.964,0.8525
199,0.9618,0.853
200,0.9591,0.859
