epoch,train acc,test acc,train loss,test loss
50.0,0.8121,0.785,0.18790000677108765,0.2149999737739563
100.0,0.8409,0.804,0.1590999960899353,0.19599997997283936
150.0,0.8618,0.828,0.138200044631958,0.17199993133544922
200.0,0.8703,0.8375,0.12970000505447388,0.16249996423721313
250.0,0.877,0.838,0.12300002574920654,0.16199994087219238
300.0,0.8821,0.847,0.11790001392364502,0.15299993753433228
350.0,0.8879,0.8475,0.11210000514984131,0.1524999737739563
400.0,0.889,0.853,0.11100000143051147,0.14699995517730713
450.0,0.8943,0.8455,0.10570001602172852,0.15449994802474976
500.0,0.894,0.8455,0.10600000619888306,0.15449994802474976
550.0,0.896,0.843,0.1040000319480896,0.15699994564056396
600.0,0.8981,0.854,0.10190004110336304,0.1459999680519104
650.0,0.8994,0.8515,0.10060000419616699,0.1484999656677246
700.0,0.9011,0.8475,0.09890002012252808,0.1524999737739563
750.0,0.9034,0.85,0.0965999960899353,0.1499999761581421
800.0,0.9049,0.8535,0.0951000452041626,0.14649993181228638
850.0,0.9068,0.853,0.09320002794265747,0.14699995517730713
900.0,0.9059,0.851,0.0940999984741211,0.14899998903274536
950.0,0.9044,0.851,0.09560000896453857,0.14899998903274536
1000.0,0.9058,0.852,0.0942000150680542,0.14799994230270386
