""
epoch,train_acc,test_acc
1,0.7098,0.755
2,0.7854,0.7485
3,0.8002,0.77
4,0.8176,0.7865
5,0.8168,0.7895
6,0.8254,0.793
7,0.8336,0.8135
8,0.8332,0.8245
9,0.8402,0.828
10,0.8459,0.834
11,0.8537,0.84
12,0.8534,0.789
13,0.8554,0.795
14,0.8607,0.8455
15,0.8687,0.8525
16,0.8701,0.8395
17,0.8742,0.8475
18,0.8768,0.85
19,0.8751,0.8235
20,0.8809,0.8565
21,0.8846,0.8595
22,0.8794,0.8595
23,0.8845,0.8655
24,0.8869,0.8475
25,0.8831,0.859
26,0.8912,0.858
27,0.8859,0.865
28,0.8887,0.8635
29,0.8973,0.8585
30,0.8954,0.87
31,0.8976,0.8605
32,0.9028,0.8595
33,0.8995,0.861
34,0.9058,0.8575
35,0.9031,0.869
36,0.9043,0.8665
37,0.9017,0.861
38,0.9095,0.856
39,0.9041,0.8575
40,0.9048,0.8635
41,0.9107,0.8475
42,0.9095,0.864
43,0.9074,0.8545
44,0.9105,0.8555
45,0.9173,0.8655
46,0.9025,0.861
47,0.9156,0.8525
48,0.9133,0.857
49,0.914,0.852
50,0.9152,0.8665
51,0.9177,0.865
52,0.9141,0.855
53,0.9193,0.8535
54,0.9245,0.864
55,0.9221,0.8665
56,0.9214,0.862
57,0.9192,0.8625
58,0.917,0.868
59,0.9255,0.8615
60,0.9273,0.8405
61,0.9219,0.8195
62,0.9214,0.8605
63,0.9203,0.85
64,0.9271,0.8545
65,0.9266,0.8615
66,0.9236,0.862
67,0.9345,0.8645
68,0.9289,0.8305
69,0.9342,0.8625
70,0.9289,0.863
71,0.9307,0.85
72,0.9314,0.8345
73,0.9324,0.861
74,0.9416,0.852
75,0.9344,0.8565
76,0.9351,0.864
77,0.9336,0.853
78,0.9413,0.8695
79,0.9342,0.862
80,0.9404,0.867
81,0.9465,0.864
82,0.948,0.863
83,0.94,0.851
84,0.9346,0.859
85,0.9392,0.8605
86,0.9394,0.8595
87,0.9371,0.862
88,0.9384,0.8695
89,0.9446,0.859
90,0.9479,0.8535
91,0.943,0.8635
92,0.9422,0.856
93,0.9442,0.8625
94,0.9527,0.8535
95,0.9351,0.859
96,0.9482,0.851
97,0.9508,0.8585
98,0.9414,0.843
99,0.9514,0.864
100,0.9392,0.853
101,0.9453,0.8605
102,0.9511,0.853
103,0.9498,0.861
104,0.9548,0.849
105,0.9611,0.8575
106,0.9518,0.865
107,0.9396,0.8555
108,0.9532,0.858
109,0.9495,0.86
110,0.9558,0.8675
111,0.9449,0.865
112,0.9565,0.862
113,0.9547,0.8615
114,0.9607,0.865
115,0.9602,0.867
116,0.9522,0.8595
117,0.9564,0.8645
118,0.9461,0.859
119,0.9581,0.8625
120,0.9619,0.8555
121,0.9576,0.852
122,0.9498,0.8565
123,0.961,0.8605
124,0.9572,0.8585
125,0.9644,0.8185
126,0.9541,0.855
127,0.9653,0.8385
128,0.9448,0.861
129,0.9605,0.8535
130,0.965,0.8595
131,0.952,0.76
132,0.9514,0.866
133,0.9595,0.848
134,0.9692,0.869
135,0.9668,0.8575
136,0.9548,0.8485
137,0.949,0.866
138,0.9495,0.861
139,0.9675,0.856
140,0.9657,0.862
141,0.972,0.823
142,0.9497,0.852
143,0.9708,0.8625
144,0.9675,0.859
145,0.9728,0.8615
146,0.9752,0.8645
147,0.9694,0.86
148,0.9774,0.8675
149,0.9756,0.8585
150,0.9712,0.84
151,0.9366,0.859
152,0.9488,0.8605
153,0.9649,0.86
154,0.9557,0.854
155,0.9448,0.861
156,0.9519,0.859
157,0.9678,0.865
158,0.9713,0.861
159,0.9573,0.8645
160,0.9694,0.8565
161,0.9697,0.857
162,0.9671,0.863
163,0.9693,0.857
164,0.9515,0.8585
165,0.9712,0.8605
166,0.972,0.8525
167,0.955,0.813
168,0.9528,0.865
169,0.9624,0.8645
170,0.9765,0.865
171,0.9839,0.856
172,0.9556,0.858
173,0.9776,0.865
174,0.983,0.867
175,0.9826,0.8555
176,0.9838,0.823
177,0.9839,0.86
178,0.9186,0.856
179,0.9626,0.866
180,0.9814,0.863
181,0.9849,0.8625
182,0.9838,0.865
183,0.9856,0.8675
184,0.9855,0.8655
185,0.9839,0.8625
186,0.9871,0.866
187,0.9905,0.859
188,0.9858,0.849
189,0.8934,0.8555
190,0.9429,0.8615
191,0.9491,0.8615
192,0.9502,0.863
193,0.9656,0.86
194,0.9623,0.841
195,0.9567,0.8525
196,0.9617,0.8545
197,0.973,0.8665
198,0.9748,0.863
199,0.9755,0.8475
200,0.9713,0.853
