""
epoch,train_acc,test_acc
1,0.593,0.7225
2,0.787,0.849375
3,0.848,0.849375
4,0.85,0.863125
5,0.865,0.86875
6,0.873,0.875625
7,0.875,0.880625
8,0.883,0.883125
9,0.883,0.875625
10,0.887,0.879375
11,0.901,0.8825
12,0.89,0.876875
13,0.899,0.88375
14,0.9,0.88125
15,0.899,0.879375
16,0.905,0.87875
17,0.904,0.889375
18,0.916,0.885
19,0.907,0.888125
20,0.925,0.8925
21,0.922,0.889375
22,0.922,0.856875
23,0.911,0.88375
24,0.932,0.88625
25,0.916,0.873125
26,0.929,0.8725
27,0.904,0.88625
28,0.915,0.88375
29,0.936,0.885625
30,0.931,0.8875
31,0.942,0.89
32,0.928,0.894375
33,0.908,0.87125
34,0.921,0.883125
35,0.917,0.89
36,0.938,0.850625
37,0.938,0.8875
38,0.958,0.888125
39,0.932,0.8625
40,0.943,0.8875
41,0.957,0.891875
42,0.958,0.89
43,0.962,0.895625
44,0.961,0.893125
45,0.964,0.88875
46,0.96,0.890625
47,0.962,0.886875
48,0.897,0.8225
49,0.916,0.88625
50,0.957,0.890625
51,0.958,0.8875
52,0.963,0.89
53,0.967,0.891875
54,0.967,0.88875
55,0.967,0.895625
56,0.971,0.89375
57,0.971,0.89125
58,0.97,0.89375
59,0.971,0.89375
60,0.969,0.894375
61,0.971,0.89125
62,0.97,0.891875
63,0.972,0.8925
64,0.97,0.894375
65,0.972,0.890625
66,0.97,0.89125
67,0.972,0.88625
68,0.97,0.894375
69,0.972,0.888125
70,0.974,0.891875
71,0.973,0.89
72,0.974,0.888125
73,0.973,0.8925
74,0.975,0.890625
75,0.974,0.89
76,0.972,0.888125
77,0.974,0.88625
78,0.974,0.890625
79,0.975,0.891875
80,0.975,0.890625
81,0.976,0.888125
82,0.977,0.891875
83,0.976,0.890625
84,0.977,0.8875
85,0.977,0.890625
86,0.977,0.88875
87,0.977,0.88875
88,0.977,0.88875
89,0.977,0.886875
90,0.977,0.8875
91,0.977,0.888125
92,0.977,0.89
93,0.977,0.8875
94,0.977,0.88875
95,0.977,0.88875
96,0.977,0.889375
97,0.977,0.88875
98,0.977,0.89
99,0.977,0.89
100,0.977,0.891875
101,0.977,0.889375
102,0.977,0.88875
103,0.977,0.88875
104,0.977,0.88875
105,0.977,0.88875
106,0.977,0.8875
107,0.977,0.890625
108,0.977,0.88875
109,0.977,0.888125
110,0.977,0.888125
111,0.977,0.888125
112,0.977,0.89
113,0.977,0.888125
114,0.977,0.888125
115,0.977,0.890625
116,0.977,0.89
117,0.977,0.89
118,0.977,0.89
119,0.977,0.88875
120,0.977,0.8875
121,0.977,0.888125
122,0.977,0.88875
123,0.977,0.88875
124,0.977,0.88875
125,0.977,0.888125
126,0.977,0.88875
127,0.977,0.888125
128,0.977,0.889375
129,0.977,0.89
130,0.977,0.886875
131,0.977,0.8875
132,0.977,0.888125
133,0.977,0.88875
134,0.977,0.89
135,0.977,0.880625
136,0.977,0.88625
137,0.977,0.8875
138,0.977,0.8875
139,0.977,0.8875
140,0.977,0.88875
141,0.977,0.88875
142,0.977,0.888125
143,0.977,0.8875
144,0.977,0.8875
145,0.977,0.888125
146,0.977,0.889375
147,0.977,0.88875
148,0.977,0.88875
149,0.977,0.884375
150,0.977,0.889375
151,0.977,0.8875
152,0.977,0.88875
153,0.977,0.8875
154,0.977,0.888125
155,0.977,0.886875
156,0.977,0.88875
157,0.977,0.888125
158,0.977,0.889375
159,0.977,0.888125
160,0.977,0.888125
161,0.977,0.8875
162,0.977,0.889375
163,0.977,0.8875
164,0.977,0.88625
165,0.977,0.88875
166,0.977,0.886875
167,0.977,0.8875
168,0.977,0.888125
169,0.977,0.8875
170,0.977,0.889375
171,0.977,0.883125
172,0.977,0.888125
173,0.977,0.8875
174,0.977,0.885625
175,0.977,0.886875
176,0.977,0.8875
177,0.976,0.8875
178,0.976,0.885
179,0.976,0.89
180,0.976,0.88625
181,0.976,0.89
182,0.976,0.8875
183,0.976,0.888125
184,0.976,0.8875
185,0.976,0.886875
186,0.976,0.886875
187,0.976,0.885
188,0.976,0.88375
189,0.976,0.888125
190,0.976,0.886875
191,0.977,0.888125
192,0.977,0.885
193,0.977,0.88625
194,0.977,0.886875
195,0.977,0.885625
196,0.977,0.886875
197,0.977,0.88625
198,0.977,0.885
199,0.977,0.88625
200,0.977,0.88625
