""
epoch,train_acc,test_acc
1,0.633,0.793125
2,0.818,0.8225
3,0.836,0.839375
4,0.845,0.84375
5,0.853,0.841875
6,0.861,0.845
7,0.867,0.844375
8,0.87,0.85
9,0.88,0.844375
10,0.874,0.84625
11,0.879,0.8475
12,0.885,0.84875
13,0.892,0.849375
14,0.897,0.8425
15,0.884,0.846875
16,0.899,0.853125
17,0.91,0.85625
18,0.908,0.854375
19,0.914,0.85375
20,0.919,0.855625
21,0.92,0.859375
22,0.924,0.8525
23,0.929,0.85625
24,0.929,0.860625
25,0.924,0.8525
26,0.927,0.86
27,0.935,0.858125
28,0.933,0.86375
29,0.932,0.845
30,0.931,0.85625
31,0.927,0.844375
32,0.933,0.8625
33,0.925,0.86125
34,0.911,0.86125
35,0.945,0.864375
36,0.944,0.8625
37,0.948,0.863125
38,0.948,0.865
39,0.95,0.85375
40,0.948,0.86375
41,0.957,0.863125
42,0.953,0.861875
43,0.957,0.864375
44,0.957,0.864375
45,0.957,0.86
46,0.958,0.866875
47,0.959,0.85875
48,0.963,0.865625
49,0.961,0.86125
50,0.959,0.864375
51,0.964,0.864375
52,0.964,0.86625
53,0.965,0.866875
54,0.964,0.86625
55,0.964,0.8675
56,0.966,0.86625
57,0.966,0.865625
58,0.966,0.866875
59,0.966,0.865
60,0.967,0.864375
61,0.967,0.865
62,0.969,0.868125
63,0.969,0.865
64,0.968,0.85875
65,0.969,0.866875
66,0.968,0.866875
67,0.969,0.868125
68,0.968,0.866875
69,0.97,0.865625
70,0.969,0.86625
71,0.969,0.865
72,0.969,0.866875
73,0.969,0.86375
74,0.97,0.868125
75,0.969,0.86875
76,0.97,0.8625
77,0.972,0.865625
78,0.972,0.863125
79,0.972,0.866875
80,0.973,0.864375
81,0.973,0.865
82,0.973,0.865
83,0.973,0.86375
84,0.973,0.868125
85,0.974,0.8675
86,0.974,0.86375
87,0.974,0.866875
88,0.974,0.866875
89,0.974,0.864375
90,0.974,0.86625
91,0.974,0.8625
92,0.974,0.863125
93,0.974,0.859375
94,0.973,0.87
95,0.973,0.863125
96,0.973,0.865
97,0.973,0.865
98,0.973,0.87
99,0.973,0.865
100,0.973,0.861875
101,0.974,0.861875
102,0.973,0.8725
103,0.974,0.85875
104,0.975,0.865625
105,0.974,0.8725
106,0.974,0.860625
107,0.975,0.8675
108,0.974,0.86125
109,0.975,0.86875
110,0.975,0.86375
111,0.974,0.858125
112,0.975,0.865625
113,0.975,0.86625
114,0.975,0.868125
115,0.975,0.865625
116,0.975,0.869375
117,0.974,0.871875
118,0.975,0.87
119,0.975,0.869375
120,0.975,0.868125
121,0.975,0.8625
122,0.975,0.866875
123,0.975,0.86625
124,0.975,0.869375
125,0.975,0.869375
126,0.975,0.861875
127,0.975,0.864375
128,0.975,0.86875
129,0.976,0.866875
130,0.976,0.865625
131,0.976,0.870625
132,0.976,0.87
133,0.975,0.866875
134,0.976,0.861875
135,0.976,0.86625
136,0.976,0.865
137,0.976,0.865625
138,0.976,0.863125
139,0.976,0.866875
140,0.976,0.866875
141,0.976,0.86625
142,0.976,0.865625
143,0.976,0.86875
144,0.976,0.866875
145,0.976,0.868125
146,0.976,0.86375
147,0.976,0.865
148,0.976,0.866875
149,0.976,0.864375
150,0.976,0.861875
151,0.976,0.868125
152,0.976,0.86625
153,0.976,0.866875
154,0.976,0.865
155,0.976,0.869375
156,0.976,0.864375
157,0.977,0.868125
158,0.977,0.866875
159,0.977,0.8675
160,0.978,0.86875
161,0.978,0.8675
162,0.978,0.87
163,0.978,0.865625
164,0.978,0.868125
165,0.978,0.86875
166,0.978,0.868125
167,0.978,0.865
168,0.978,0.86625
169,0.978,0.863125
170,0.978,0.86625
171,0.978,0.865
172,0.978,0.864375
173,0.978,0.865625
174,0.978,0.87125
175,0.978,0.87
176,0.978,0.86875
177,0.978,0.865
178,0.978,0.86875
179,0.978,0.86625
180,0.978,0.866875
181,0.978,0.873125
182,0.978,0.868125
183,0.978,0.865
184,0.977,0.87
185,0.978,0.86875
186,0.978,0.86625
187,0.978,0.866875
188,0.978,0.870625
189,0.978,0.86625
190,0.978,0.870625
191,0.978,0.8675
192,0.978,0.866875
193,0.978,0.868125
194,0.978,0.86875
195,0.978,0.865625
196,0.978,0.865
197,0.978,0.8675
198,0.978,0.8675
199,0.978,0.865
200,0.978,0.866875
