""
epoch,train_acc,test_acc
1,0.53,0.4975
2,0.601,0.77375
3,0.764,0.831875
4,0.863,0.823125
5,0.862,0.8425
6,0.884,0.85625
7,0.872,0.863125
8,0.898,0.8625
9,0.902,0.866875
10,0.904,0.855625
11,0.903,0.866875
12,0.91,0.868125
13,0.917,0.861875
14,0.922,0.866875
15,0.915,0.875
16,0.933,0.885625
17,0.935,0.881875
18,0.939,0.8725
19,0.943,0.873125
20,0.949,0.885625
21,0.95,0.88875
22,0.955,0.886875
23,0.906,0.885625
24,0.956,0.88625
25,0.961,0.895
26,0.967,0.8925
27,0.97,0.88625
28,0.964,0.896875
29,0.973,0.893125
30,0.976,0.895625
31,0.982,0.8975
32,0.98,0.8975
33,0.984,0.89625
34,0.99,0.891875
35,0.986,0.8925
36,0.986,0.89875
37,0.996,0.896875
38,0.996,0.899375
39,0.995,0.893125
40,0.998,0.89125
41,0.999,0.896875
42,0.999,0.895
43,0.999,0.89625
44,1.0,0.896875
45,0.999,0.89125
46,1.0,0.890625
47,0.999,0.89375
48,0.999,0.895
49,0.999,0.894375
50,1.0,0.893125
51,1.0,0.894375
52,1.0,0.898125
53,1.0,0.896875
54,1.0,0.890625
55,1.0,0.895625
56,1.0,0.894375
57,1.0,0.895625
58,1.0,0.89375
59,1.0,0.894375
60,1.0,0.89625
61,1.0,0.89625
62,1.0,0.89625
63,1.0,0.8925
64,1.0,0.89625
65,1.0,0.895
66,1.0,0.895
67,1.0,0.89625
68,1.0,0.895625
69,1.0,0.895625
70,1.0,0.894375
71,1.0,0.891875
72,1.0,0.8925
73,1.0,0.89625
74,1.0,0.895
75,1.0,0.89125
76,1.0,0.89375
77,1.0,0.8925
78,1.0,0.89125
79,1.0,0.895
80,1.0,0.891875
81,1.0,0.89625
82,1.0,0.895625
83,1.0,0.896875
84,1.0,0.895
85,1.0,0.89125
86,1.0,0.89625
87,1.0,0.89625
88,1.0,0.895625
89,1.0,0.895
90,1.0,0.89625
91,1.0,0.89625
92,1.0,0.895
93,1.0,0.894375
94,1.0,0.895
95,1.0,0.895625
96,1.0,0.895625
97,1.0,0.895
98,1.0,0.891875
99,1.0,0.89625
100,1.0,0.895625
101,1.0,0.89625
102,1.0,0.89625
103,1.0,0.895625
104,1.0,0.895625
105,1.0,0.895
106,1.0,0.895625
107,1.0,0.895625
108,1.0,0.895
109,1.0,0.895625
110,1.0,0.89625
111,1.0,0.896875
112,1.0,0.89625
113,1.0,0.895625
114,1.0,0.894375
115,1.0,0.895625
116,1.0,0.895
117,1.0,0.895625
118,1.0,0.89625
119,1.0,0.89625
120,1.0,0.895
121,1.0,0.895625
122,1.0,0.895625
123,1.0,0.89625
124,1.0,0.894375
125,1.0,0.895625
126,1.0,0.895625
127,1.0,0.895625
128,1.0,0.895
129,1.0,0.896875
130,1.0,0.89625
131,1.0,0.894375
132,1.0,0.895625
133,1.0,0.89625
134,1.0,0.895625
135,1.0,0.89625
136,1.0,0.894375
137,1.0,0.895625
138,1.0,0.895
139,1.0,0.89625
140,1.0,0.89625
141,1.0,0.89625
142,1.0,0.89625
143,1.0,0.89625
144,1.0,0.89625
145,1.0,0.89625
146,1.0,0.89625
147,1.0,0.894375
148,1.0,0.89625
149,1.0,0.89625
150,1.0,0.89625
151,1.0,0.89625
152,1.0,0.896875
153,1.0,0.89625
154,1.0,0.89625
155,1.0,0.89625
156,1.0,0.895625
157,1.0,0.895625
158,1.0,0.89625
159,1.0,0.89625
160,1.0,0.89625
161,1.0,0.895625
162,1.0,0.895
163,1.0,0.895625
164,1.0,0.896875
165,1.0,0.89625
166,1.0,0.89625
167,1.0,0.895625
168,1.0,0.89625
169,1.0,0.895625
170,1.0,0.895625
171,1.0,0.895625
172,1.0,0.896875
173,1.0,0.89625
174,1.0,0.895625
175,1.0,0.89625
176,1.0,0.89625
177,1.0,0.895625
178,1.0,0.895625
179,1.0,0.89625
180,1.0,0.89625
181,1.0,0.89625
182,1.0,0.895625
183,1.0,0.895
184,1.0,0.895625
185,1.0,0.895625
186,1.0,0.89625
187,1.0,0.895625
188,1.0,0.895625
189,1.0,0.895625
190,1.0,0.895
191,1.0,0.89625
192,1.0,0.895625
193,1.0,0.895625
194,1.0,0.896875
195,1.0,0.89625
196,1.0,0.89625
197,1.0,0.89625
198,1.0,0.89625
199,1.0,0.895625
200,1.0,0.89625
